id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
0;collect_links;requests;1598456798.438631;-0.22035956382751465;https://www.kmdvalg.dk/fv/2019/KMDValgFV.html;https://www.kmdvalg.dk/fv/2019/KMDValgFV.html;49079;200;True;
1;collect_links;requests;1598456799.6063247;-0.051862239837646484;https://www.kmdvalg.dk/fv/2019/F1003.htm;https://www.kmdvalg.dk/fv/2019/F1003.htm;49213;200;True;
2;collect_links;requests;1598456800.39705;-0.0510711669921875;https://www.kmdvalg.dk/fv/2019/F1001.htm;https://www.kmdvalg.dk/fv/2019/F1001.htm;49200;200;True;
3;collect_links;requests;1598456801.304688;-0.039919137954711914;https://www.kmdvalg.dk/fv/2019/F1005.htm;https://www.kmdvalg.dk/fv/2019/F1005.htm;49207;200;True;
4;collect_links;requests;1598456802.207444;-0.051860809326171875;https://www.kmdvalg.dk/fv/2019/F1002.htm;https://www.kmdvalg.dk/fv/2019/F1002.htm;49121;200;True;
5;collect_links;requests;1598456803.1341548;-0.059816837310791016;https://www.kmdvalg.dk/fv/2019/F1006.htm;https://www.kmdvalg.dk/fv/2019/F1006.htm;49126;200;True;
6;collect_links;requests;1598456804.0915327;-0.045382022857666016;https://www.kmdvalg.dk/fv/2019/F1004.htm;https://www.kmdvalg.dk/fv/2019/F1004.htm;49192;200;True;
7;collect_links;requests;1598456804.9897296;-0.05441474914550781;https://www.kmdvalg.dk/fv/2019/F1009.htm;https://www.kmdvalg.dk/fv/2019/F1009.htm;49887;200;True;
8;collect_links;requests;1598456805.9239752;-0.04595756530761719;https://www.kmdvalg.dk/fv/2019/F1008.htm;https://www.kmdvalg.dk/fv/2019/F1008.htm;49947;200;True;
9;collect_links;requests;1598456806.7046893;-0.05498671531677246;https://www.kmdvalg.dk/fv/2019/F1007.htm;https://www.kmdvalg.dk/fv/2019/F1007.htm;50142;200;True;
10;collect_links;requests;1598456807.6105669;-0.058841705322265625;https://www.kmdvalg.dk/fv/2019/F909.htm;https://www.kmdvalg.dk/fv/2019/F909.htm;50461;200;True;
11;collect_links;requests;1598456808.4119806;-0.05820322036743164;https://www.kmdvalg.dk/fv/2019/F908.htm;https://www.kmdvalg.dk/fv/2019/F908.htm;49669;200;True;
12;collect_links;requests;1598456809.3630054;-0.03390669822692871;https://www.kmdvalg.dk/fv/2019/F910.htm;https://www.kmdvalg.dk/fv/2019/F910.htm;49112;200;True;
13;collect_links;requests;1598456810.1288993;-0.044463396072387695;https://www.kmdvalg.dk/fv/2019/F907.htm;https://www.kmdvalg.dk/fv/2019/F907.htm;49085;200;True;
14;collect_links;requests;1598456811.2628143;-0.026259183883666992;https://www.kmdvalg.dk/fv/2019/F911.htm;https://www.kmdvalg.dk/fv/2019/F911.htm;49119;200;True;
15;collect_links;requests;1598456812.0282564;-0.037978172302246094;https://www.kmdvalg.dk/fv/2019/F905.htm;https://www.kmdvalg.dk/fv/2019/F905.htm;50440;200;True;
16;collect_links;requests;1598456812.8462865;-0.045696258544921875;https://www.kmdvalg.dk/fv/2019/F906.htm;https://www.kmdvalg.dk/fv/2019/F906.htm;50001;200;True;
17;collect_links;requests;1598456813.6510813;-0.04654741287231445;https://www.kmdvalg.dk/fv/2019/F902.htm;https://www.kmdvalg.dk/fv/2019/F902.htm;49086;200;True;
18;collect_links;requests;1598456814.5325584;-0.042871713638305664;https://www.kmdvalg.dk/fv/2019/F901.htm;https://www.kmdvalg.dk/fv/2019/F901.htm;49164;200;True;
19;collect_links;requests;1598456815.4227004;-0.04427599906921387;https://www.kmdvalg.dk/fv/2019/F903.htm;https://www.kmdvalg.dk/fv/2019/F903.htm;49675;200;True;
20;collect_links;requests;1598456816.3382292;-0.04222869873046875;https://www.kmdvalg.dk/fv/2019/F904.htm;https://www.kmdvalg.dk/fv/2019/F904.htm;49764;200;True;
21;collect_links;requests;1598456817.249774;-0.04825592041015625;https://www.kmdvalg.dk/fv/2019/F805.htm;https://www.kmdvalg.dk/fv/2019/F805.htm;51058;200;True;
22;collect_links;requests;1598456818.1581447;-0.04769587516784668;https://www.kmdvalg.dk/fv/2019/F808.htm;https://www.kmdvalg.dk/fv/2019/F808.htm;50962;200;True;
23;collect_links;requests;1598456819.0896413;-0.05186033248901367;https://www.kmdvalg.dk/fv/2019/F811.htm;https://www.kmdvalg.dk/fv/2019/F811.htm;50968;200;True;
24;collect_links;requests;1598456819.9452865;-0.04443001747131348;https://www.kmdvalg.dk/fv/2019/F810.htm;https://www.kmdvalg.dk/fv/2019/F810.htm;50980;200;True;
25;collect_links;requests;1598456820.799182;-0.08377432823181152;https://www.kmdvalg.dk/fv/2019/F806.htm;https://www.kmdvalg.dk/fv/2019/F806.htm;52259;200;True;
26;collect_links;requests;1598456821.7010863;-0.04208731651306152;https://www.kmdvalg.dk/fv/2019/F807.htm;https://www.kmdvalg.dk/fv/2019/F807.htm;52254;200;True;
27;collect_links;requests;1598456822.636182;-0.04686880111694336;https://www.kmdvalg.dk/fv/2019/F809.htm;https://www.kmdvalg.dk/fv/2019/F809.htm;51128;200;True;
28;collect_links;requests;1598456823.552101;-0.03812432289123535;https://www.kmdvalg.dk/fv/2019/F803.htm;https://www.kmdvalg.dk/fv/2019/F803.htm;52073;200;True;
29;collect_links;requests;1598456824.4467432;-0.049870967864990234;https://www.kmdvalg.dk/fv/2019/F801.htm;https://www.kmdvalg.dk/fv/2019/F801.htm;51817;200;True;
30;collect_links;requests;1598456825.3408742;-0.05026507377624512;https://www.kmdvalg.dk/fv/2019/F802.htm;https://www.kmdvalg.dk/fv/2019/F802.htm;52191;200;True;
31;collect_links;requests;1598456826.2892268;-0.026928424835205078;https://www.kmdvalg.dk/fv/2019/F804.htm;https://www.kmdvalg.dk/fv/2019/F804.htm;51812;200;True;
32;collect_links;requests;1598456827.0667486;-0.05201077461242676;https://www.kmdvalg.dk/fv/2019/F704.htm;https://www.kmdvalg.dk/fv/2019/F704.htm;51017;200;True;
33;collect_links;requests;1598456827.9897525;-0.047049522399902344;https://www.kmdvalg.dk/fv/2019/F705.htm;https://www.kmdvalg.dk/fv/2019/F705.htm;51003;200;True;
34;collect_links;requests;1598456828.9148252;-0.0872945785522461;https://www.kmdvalg.dk/fv/2019/F710.htm;https://www.kmdvalg.dk/fv/2019/F710.htm;50032;200;True;
35;collect_links;requests;1598456829.875608;-0.05086517333984375;https://www.kmdvalg.dk/fv/2019/F713.htm;https://www.kmdvalg.dk/fv/2019/F713.htm;50036;200;True;
36;collect_links;requests;1598456830.7997363;-0.06681084632873535;https://www.kmdvalg.dk/fv/2019/F711.htm;https://www.kmdvalg.dk/fv/2019/F711.htm;50578;200;True;
37;collect_links;requests;1598456831.6800728;-0.05086708068847656;https://www.kmdvalg.dk/fv/2019/F712.htm;https://www.kmdvalg.dk/fv/2019/F712.htm;50653;200;True;
38;collect_links;requests;1598456832.6139529;-0.047600746154785156;https://www.kmdvalg.dk/fv/2019/F701.htm;https://www.kmdvalg.dk/fv/2019/F701.htm;50050;200;True;
39;collect_links;requests;1598456833.5295873;-0.05341601371765137;https://www.kmdvalg.dk/fv/2019/F703.htm;https://www.kmdvalg.dk/fv/2019/F703.htm;50002;200;True;
40;collect_links;requests;1598456834.4770348;-0.07620668411254883;https://www.kmdvalg.dk/fv/2019/F706.htm;https://www.kmdvalg.dk/fv/2019/F706.htm;50013;200;True;
41;collect_links;requests;1598456835.42441;-0.03777623176574707;https://www.kmdvalg.dk/fv/2019/F707.htm;https://www.kmdvalg.dk/fv/2019/F707.htm;50089;200;True;
42;collect_links;requests;1598456836.3432088;-0.02299213409423828;https://www.kmdvalg.dk/fv/2019/F708.htm;https://www.kmdvalg.dk/fv/2019/F708.htm;51605;200;True;
43;collect_links;requests;1598456837.1824715;-0.09051704406738281;https://www.kmdvalg.dk/fv/2019/F709.htm;https://www.kmdvalg.dk/fv/2019/F709.htm;51255;200;True;
44;collect_links;requests;1598456838.1451547;-0.06880617141723633;https://www.kmdvalg.dk/fv/2019/F702.htm;https://www.kmdvalg.dk/fv/2019/F702.htm;50036;200;True;
45;collect_links;requests;1598456839.0815866;-0.10111212730407715;https://www.kmdvalg.dk/fv/2019/F604.htm;https://www.kmdvalg.dk/fv/2019/F604.htm;49077;200;True;
46;collect_links;requests;1598456840.05939;-0.04918551445007324;https://www.kmdvalg.dk/fv/2019/F608.htm;https://www.kmdvalg.dk/fv/2019/F608.htm;49166;200;True;
47;collect_links;requests;1598456840.9582403;-0.025196313858032227;https://www.kmdvalg.dk/fv/2019/F605.htm;https://www.kmdvalg.dk/fv/2019/F605.htm;49164;200;True;
48;collect_links;requests;1598456841.7149086;-0.03943681716918945;https://www.kmdvalg.dk/fv/2019/F606.htm;https://www.kmdvalg.dk/fv/2019/F606.htm;49154;200;True;
50;collect_links;requests;1598456843.5887158;-0.07958006858825684;https://www.kmdvalg.dk/fv/2019/F602.htm;https://www.kmdvalg.dk/fv/2019/F602.htm;49891;200;True;
51;collect_links;requests;1598456844.5290806;-0.0522150993347168;https://www.kmdvalg.dk/fv/2019/F601.htm;https://www.kmdvalg.dk/fv/2019/F601.htm;49925;200;True;
52;collect_links;requests;1598456845.4826698;-0.07580041885375977;https://www.kmdvalg.dk/fv/2019/F607.htm;https://www.kmdvalg.dk/fv/2019/F607.htm;49172;200;True;
53;collect_links;requests;1598456846.3942847;-0.04103279113769531;https://www.kmdvalg.dk/fv/2019/F505.htm;https://www.kmdvalg.dk/fv/2019/F505.htm;50101;200;True;
54;collect_links;requests;1598456847.3231537;-0.04194235801696777;https://www.kmdvalg.dk/fv/2019/F507.htm;https://www.kmdvalg.dk/fv/2019/F507.htm;50113;200;True;
55;collect_links;requests;1598456848.2456682;-0.03747057914733887;https://www.kmdvalg.dk/fv/2019/F502.htm;https://www.kmdvalg.dk/fv/2019/F502.htm;50060;200;True;
56;collect_links;requests;1598456849.1586163;-0.05928444862365723;https://www.kmdvalg.dk/fv/2019/F509.htm;https://www.kmdvalg.dk/fv/2019/F509.htm;50049;200;True;
57;collect_links;requests;1598456850.1073647;-0.03715324401855469;https://www.kmdvalg.dk/fv/2019/F510.htm;https://www.kmdvalg.dk/fv/2019/F510.htm;50137;200;True;
58;collect_links;requests;1598456850.999188;-0.036870718002319336;https://www.kmdvalg.dk/fv/2019/F506.htm;https://www.kmdvalg.dk/fv/2019/F506.htm;50126;200;True;
59;collect_links;requests;1598456851.8235896;-0.07988882064819336;https://www.kmdvalg.dk/fv/2019/F501.htm;https://www.kmdvalg.dk/fv/2019/F501.htm;50033;200;True;
60;collect_links;requests;1598456852.717819;-0.03943467140197754;https://www.kmdvalg.dk/fv/2019/F504.htm;https://www.kmdvalg.dk/fv/2019/F504.htm;50056;200;True;
62;collect_links;requests;1598456854.5623307;-0.06485414505004883;https://www.kmdvalg.dk/fv/2019/F508.htm;https://www.kmdvalg.dk/fv/2019/F508.htm;50065;200;True;
63;collect_links;requests;1598456855.508861;-0.0478816032409668;https://www.kmdvalg.dk/fv/2019/F512.htm;https://www.kmdvalg.dk/fv/2019/F512.htm;50057;200;True;
64;collect_links;requests;1598456856.4355748;-0.03770589828491211;https://www.kmdvalg.dk/fv/2019/F503.htm;https://www.kmdvalg.dk/fv/2019/F503.htm;50050;200;True;
65;collect_links;requests;1598456857.3363748;-0.04227924346923828;https://www.kmdvalg.dk/fv/2019/F401.htm;https://www.kmdvalg.dk/fv/2019/F401.htm;49232;200;True;
66;collect_links;requests;1598456858.267214;-0.04379391670227051;https://www.kmdvalg.dk/fv/2019/F402.htm;https://www.kmdvalg.dk/fv/2019/F402.htm;49562;200;True;
67;collect_links;requests;1598456859.1856658;-0.05090045928955078;https://www.kmdvalg.dk/fv/2019/F305.htm;https://www.kmdvalg.dk/fv/2019/F305.htm;51062;200;True;
68;collect_links;requests;1598456859.9681427;-0.05952334403991699;https://www.kmdvalg.dk/fv/2019/F302.htm;https://www.kmdvalg.dk/fv/2019/F302.htm;51076;200;True;
69;collect_links;requests;1598456860.8652096;-0.031913042068481445;https://www.kmdvalg.dk/fv/2019/F304.htm;https://www.kmdvalg.dk/fv/2019/F304.htm;51067;200;True;
70;collect_links;requests;1598456861.653935;-0.04290580749511719;https://www.kmdvalg.dk/fv/2019/F301.htm;https://www.kmdvalg.dk/fv/2019/F301.htm;50990;200;True;
71;collect_links;requests;1598456862.47099;-0.04884624481201172;https://www.kmdvalg.dk/fv/2019/F303.htm;https://www.kmdvalg.dk/fv/2019/F303.htm;51068;200;True;
72;collect_links;requests;1598456863.3398273;-0.04693317413330078;https://www.kmdvalg.dk/fv/2019/F306.htm;https://www.kmdvalg.dk/fv/2019/F306.htm;51070;200;True;
73;collect_links;requests;1598456864.2327435;-0.040261268615722656;https://www.kmdvalg.dk/fv/2019/F208.htm;https://www.kmdvalg.dk/fv/2019/F208.htm;51068;200;True;
74;collect_links;requests;1598456865.2075105;-0.03985261917114258;https://www.kmdvalg.dk/fv/2019/F206.htm;https://www.kmdvalg.dk/fv/2019/F206.htm;51133;200;True;
75;collect_links;requests;1598456866.0634103;-0.0383608341217041;https://www.kmdvalg.dk/fv/2019/F201.htm;https://www.kmdvalg.dk/fv/2019/F201.htm;50993;200;True;
76;collect_links;requests;1598456866.936846;-0.027927398681640625;https://www.kmdvalg.dk/fv/2019/F203.htm;https://www.kmdvalg.dk/fv/2019/F203.htm;50982;200;True;
77;collect_links;requests;1598456867.8321905;-0.0482172966003418;https://www.kmdvalg.dk/fv/2019/F205.htm;https://www.kmdvalg.dk/fv/2019/F205.htm;50976;200;True;
78;collect_links;requests;1598456868.7431533;-0.05718564987182617;https://www.kmdvalg.dk/fv/2019/F202.htm;https://www.kmdvalg.dk/fv/2019/F202.htm;50982;200;True;
79;collect_links;requests;1598456869.6825826;-0.04612159729003906;https://www.kmdvalg.dk/fv/2019/F204.htm;https://www.kmdvalg.dk/fv/2019/F204.htm;51049;200;True;
80;collect_links;requests;1598456870.54508;-0.042410850524902344;https://www.kmdvalg.dk/fv/2019/F207.htm;https://www.kmdvalg.dk/fv/2019/F207.htm;51078;200;True;
81;collect_links;requests;1598456871.47722;-0.09521913528442383;https://www.kmdvalg.dk/fv/2019/F106.htm;https://www.kmdvalg.dk/fv/2019/F106.htm;54117;200;True;
82;collect_links;requests;1598456872.411415;-0.04129362106323242;https://www.kmdvalg.dk/fv/2019/F107.htm;https://www.kmdvalg.dk/fv/2019/F107.htm;54442;200;True;
83;collect_links;requests;1598456873.3011959;-0.06243419647216797;https://www.kmdvalg.dk/fv/2019/F110.htm;https://www.kmdvalg.dk/fv/2019/F110.htm;54074;200;True;
84;collect_links;requests;1598456874.204897;-0.05074620246887207;https://www.kmdvalg.dk/fv/2019/F103.htm;https://www.kmdvalg.dk/fv/2019/F103.htm;54026;200;True;
85;collect_links;requests;1598456875.0834296;-0.04545879364013672;https://www.kmdvalg.dk/fv/2019/F105.htm;https://www.kmdvalg.dk/fv/2019/F105.htm;54288;200;True;
86;collect_links;requests;1598456875.9902694;-0.04014754295349121;https://www.kmdvalg.dk/fv/2019/F111.htm;https://www.kmdvalg.dk/fv/2019/F111.htm;54078;200;True;
87;collect_links;requests;1598456876.8485832;-0.06903553009033203;https://www.kmdvalg.dk/fv/2019/F102.htm;https://www.kmdvalg.dk/fv/2019/F102.htm;54130;200;True;
88;collect_links;requests;1598456877.7915175;-0.11226248741149902;https://www.kmdvalg.dk/fv/2019/F104.htm;https://www.kmdvalg.dk/fv/2019/F104.htm;54054;200;True;
89;collect_links;requests;1598456878.7394936;-0.04021048545837402;https://www.kmdvalg.dk/fv/2019/F112.htm;https://www.kmdvalg.dk/fv/2019/F112.htm;53832;200;True;
90;collect_links;requests;1598456879.6596916;-0.03653693199157715;https://www.kmdvalg.dk/fv/2019/F108.htm;https://www.kmdvalg.dk/fv/2019/F108.htm;54178;200;True;
91;collect_links;requests;1598456880.5286653;-0.03811979293823242;https://www.kmdvalg.dk/fv/2019/F109.htm;https://www.kmdvalg.dk/fv/2019/F109.htm;54275;200;True;
92;collect_links;requests;1598456881.400032;-0.043634653091430664;https://www.kmdvalg.dk/fv/2019/F101.htm;https://www.kmdvalg.dk/fv/2019/F101.htm;54197;200;True;
93;collect_links;requests;1598456882.4784198;-0.027920007705688477;https://www.kmdvalg.dk/fv/2019/F1003810.htm;https://www.kmdvalg.dk/fv/2019/F1003810.htm;50323;200;True;
94;collect_links;requests;1598456883.38527;-0.07573795318603516;https://www.kmdvalg.dk/fv/2019/F1003849.htm;https://www.kmdvalg.dk/fv/2019/F1003849.htm;50862;200;True;
95;collect_links;requests;1598456884.326882;-0.03218889236450195;https://www.kmdvalg.dk/fv/2019/F1001813.htm;https://www.kmdvalg.dk/fv/2019/F1001813.htm;51068;200;True;
96;collect_links;requests;1598456885.1791515;-0.03616690635681152;https://www.kmdvalg.dk/fv/2019/F1001825.htm;https://www.kmdvalg.dk/fv/2019/F1001825.htm;49270;200;True;
97;collect_links;requests;1598456886.0562966;-0.039894819259643555;https://www.kmdvalg.dk/fv/2019/F1005820.htm;https://www.kmdvalg.dk/fv/2019/F1005820.htm;50415;200;True;
98;collect_links;requests;1598456886.8710413;-0.04488062858581543;https://www.kmdvalg.dk/fv/2019/F1005840.htm;https://www.kmdvalg.dk/fv/2019/F1005840.htm;50141;200;True;
99;collect_links;requests;1598456887.6869135;-0.1028292179107666;https://www.kmdvalg.dk/fv/2019/F1002860.htm;https://www.kmdvalg.dk/fv/2019/F1002860.htm;50985;200;True;
100;collect_links;requests;1598456888.5420663;-0.03338766098022461;https://www.kmdvalg.dk/fv/2019/F1006846.htm;https://www.kmdvalg.dk/fv/2019/F1006846.htm;50156;200;True;
101;collect_links;requests;1598456889.5602758;-0.05187487602233887;https://www.kmdvalg.dk/fv/2019/F1004773.htm;https://www.kmdvalg.dk/fv/2019/F1004773.htm;50664;200;True;
102;collect_links;requests;1598456890.470639;-0.04986572265625;https://www.kmdvalg.dk/fv/2019/F1004787.htm;https://www.kmdvalg.dk/fv/2019/F1004787.htm;51468;200;True;
103;collect_links;requests;1598456891.3551495;-0.025463342666625977;https://www.kmdvalg.dk/fv/2019/F910661.htm;https://www.kmdvalg.dk/fv/2019/F910661.htm;50066;200;True;
104;collect_links;requests;1598456892.1619174;-0.04239940643310547;https://www.kmdvalg.dk/fv/2019/F907756.htm;https://www.kmdvalg.dk/fv/2019/F907756.htm;50041;200;True;
105;collect_links;requests;1598456893.0013714;-0.02850508689880371;https://www.kmdvalg.dk/fv/2019/F911760.htm;https://www.kmdvalg.dk/fv/2019/F911760.htm;51236;200;True;
106;collect_links;requests;1598456893.7715874;-0.15145635604858398;https://www.kmdvalg.dk/fv/2019/F902779.htm;https://www.kmdvalg.dk/fv/2019/F902779.htm;50825;200;True;
107;collect_links;requests;1598456894.7566752;-0.08189702033996582;https://www.kmdvalg.dk/fv/2019/F901665.htm;https://www.kmdvalg.dk/fv/2019/F901665.htm;49859;200;True;
108;collect_links;requests;1598456895.6722524;-0.031125545501708984;https://www.kmdvalg.dk/fv/2019/F901671.htm;https://www.kmdvalg.dk/fv/2019/F901671.htm;49772;200;True;
109;collect_links;requests;1598456896.5612462;-0.034737348556518555;https://www.kmdvalg.dk/fv/2019/F805706.htm;https://www.kmdvalg.dk/fv/2019/F805706.htm;51727;200;True;
110;collect_links;requests;1598456897.3810859;-0.04072237014770508;https://www.kmdvalg.dk/fv/2019/F805707.htm;https://www.kmdvalg.dk/fv/2019/F805707.htm;51942;200;True;
111;collect_links;requests;1598456898.2367046;-0.10080480575561523;https://www.kmdvalg.dk/fv/2019/F808710.htm;https://www.kmdvalg.dk/fv/2019/F808710.htm;52277;200;True;
112;collect_links;requests;1598456899.1620753;-0.0390012264251709;https://www.kmdvalg.dk/fv/2019/F811766.htm;https://www.kmdvalg.dk/fv/2019/F811766.htm;53082;200;True;
113;collect_links;requests;1598456900.0415235;-0.03850388526916504;https://www.kmdvalg.dk/fv/2019/F810615.htm;https://www.kmdvalg.dk/fv/2019/F810615.htm;52879;200;True;
114;collect_links;requests;1598456900.8993304;-0.04592418670654297;https://www.kmdvalg.dk/fv/2019/F809727.htm;https://www.kmdvalg.dk/fv/2019/F809727.htm;51920;200;True;
115;collect_links;requests;1598456901.7669141;-0.03234696388244629;https://www.kmdvalg.dk/fv/2019/F809741.htm;https://www.kmdvalg.dk/fv/2019/F809741.htm;51197;200;True;
116;collect_links;requests;1598456902.5338826;-0.04383277893066406;https://www.kmdvalg.dk/fv/2019/F809746.htm;https://www.kmdvalg.dk/fv/2019/F809746.htm;52096;200;True;
117;collect_links;requests;1598456903.3133926;-0.04730391502380371;https://www.kmdvalg.dk/fv/2019/F710607.htm;https://www.kmdvalg.dk/fv/2019/F710607.htm;50837;200;True;
118;collect_links;requests;1598456904.1805341;-0.059068918228149414;https://www.kmdvalg.dk/fv/2019/F713510.htm;https://www.kmdvalg.dk/fv/2019/F713510.htm;52906;200;True;
119;collect_links;requests;1598456905.0714648;-0.19828128814697266;https://www.kmdvalg.dk/fv/2019/F701540.htm;https://www.kmdvalg.dk/fv/2019/F701540.htm;51601;200;True;
120;collect_links;requests;1598456906.1542075;-0.028925657272338867;https://www.kmdvalg.dk/fv/2019/F703550.htm;https://www.kmdvalg.dk/fv/2019/F703550.htm;51903;200;True;
121;collect_links;requests;1598456906.9183795;-0.034995317459106445;https://www.kmdvalg.dk/fv/2019/F706573.htm;https://www.kmdvalg.dk/fv/2019/F706573.htm;51965;200;True;
122;collect_links;requests;1598456907.8220036;-0.037164926528930664;https://www.kmdvalg.dk/fv/2019/F707530.htm;https://www.kmdvalg.dk/fv/2019/F707530.htm;50699;200;True;
123;collect_links;requests;1598456908.7212222;-0.05913496017456055;https://www.kmdvalg.dk/fv/2019/F707575.htm;https://www.kmdvalg.dk/fv/2019/F707575.htm;51658;200;True;
124;collect_links;requests;1598456909.6220121;-0.0418851375579834;https://www.kmdvalg.dk/fv/2019/F702580.htm;https://www.kmdvalg.dk/fv/2019/F702580.htm;51621;200;True;
125;collect_links;requests;1598456910.523799;-0.037317752838134766;https://www.kmdvalg.dk/fv/2019/F604420.htm;https://www.kmdvalg.dk/fv/2019/F604420.htm;51038;200;True;
126;collect_links;requests;1598456911.3870413;-0.04818534851074219;https://www.kmdvalg.dk/fv/2019/F608430.htm;https://www.kmdvalg.dk/fv/2019/F608430.htm;50934;200;True;
127;collect_links;requests;1598456912.248679;-0.03007030487060547;https://www.kmdvalg.dk/fv/2019/F608492.htm;https://www.kmdvalg.dk/fv/2019/F608492.htm;49425;200;True;
128;collect_links;requests;1598456913.07071;-0.03231525421142578;https://www.kmdvalg.dk/fv/2019/F605410.htm;https://www.kmdvalg.dk/fv/2019/F605410.htm;50118;200;True;
129;collect_links;requests;1598456913.9224308;-0.04190254211425781;https://www.kmdvalg.dk/fv/2019/F605480.htm;https://www.kmdvalg.dk/fv/2019/F605480.htm;50266;200;True;
130;collect_links;requests;1598456914.7753005;-0.03308868408203125;https://www.kmdvalg.dk/fv/2019/F606440.htm;https://www.kmdvalg.dk/fv/2019/F606440.htm;49703;200;True;
131;collect_links;requests;1598456915.7759924;-0.08772468566894531;https://www.kmdvalg.dk/fv/2019/F606450.htm;https://www.kmdvalg.dk/fv/2019/F606450.htm;50344;200;True;
132;collect_links;requests;1598456916.6931264;-0.03690600395202637;https://www.kmdvalg.dk/fv/2019/F607479.htm;https://www.kmdvalg.dk/fv/2019/F607479.htm;50652;200;True;
133;collect_links;requests;1598456917.5645266;-0.06769394874572754;https://www.kmdvalg.dk/fv/2019/F607482.htm;https://www.kmdvalg.dk/fv/2019/F607482.htm;49852;200;True;
134;collect_links;requests;1598456918.3599212;-0.03300809860229492;https://www.kmdvalg.dk/fv/2019/F505320.htm;https://www.kmdvalg.dk/fv/2019/F505320.htm;50710;200;True;
135;collect_links;requests;1598456919.2230544;-0.030716657638549805;https://www.kmdvalg.dk/fv/2019/F505336.htm;https://www.kmdvalg.dk/fv/2019/F505336.htm;50517;200;True;
136;collect_links;requests;1598456919.9961045;-0.03223991394042969;https://www.kmdvalg.dk/fv/2019/F507253.htm;https://www.kmdvalg.dk/fv/2019/F507253.htm;50784;200;True;
137;collect_links;requests;1598456920.8288724;-0.09060478210449219;https://www.kmdvalg.dk/fv/2019/F507269.htm;https://www.kmdvalg.dk/fv/2019/F507269.htm;50448;200;True;
138;collect_links;requests;1598456921.7093823;-0.036940574645996094;https://www.kmdvalg.dk/fv/2019/F502376.htm;https://www.kmdvalg.dk/fv/2019/F502376.htm;51817;200;True;
139;collect_links;requests;1598456922.5866148;-0.036646366119384766;https://www.kmdvalg.dk/fv/2019/F509316.htm;https://www.kmdvalg.dk/fv/2019/F509316.htm;51399;200;True;
140;collect_links;requests;1598456923.4498544;-0.04686903953552246;https://www.kmdvalg.dk/fv/2019/F510306.htm;https://www.kmdvalg.dk/fv/2019/F510306.htm;51134;200;True;
141;collect_links;requests;1598456924.323696;-0.0477755069732666;https://www.kmdvalg.dk/fv/2019/F510326.htm;https://www.kmdvalg.dk/fv/2019/F510326.htm;51634;200;True;
142;collect_links;requests;1598456925.1910295;-0.040993690490722656;https://www.kmdvalg.dk/fv/2019/F506259.htm;https://www.kmdvalg.dk/fv/2019/F506259.htm;51499;200;True;
143;collect_links;requests;1598456926.104211;-0.039893150329589844;https://www.kmdvalg.dk/fv/2019/F506350.htm;https://www.kmdvalg.dk/fv/2019/F506350.htm;50970;200;True;
144;collect_links;requests;1598456926.9363291;-0.038916587829589844;https://www.kmdvalg.dk/fv/2019/F501360.htm;https://www.kmdvalg.dk/fv/2019/F501360.htm;51452;200;True;
145;collect_links;requests;1598456927.80143;-0.04069352149963379;https://www.kmdvalg.dk/fv/2019/F504370.htm;https://www.kmdvalg.dk/fv/2019/F504370.htm;52524;200;True;
146;collect_links;requests;1598456928.7128875;-0.05673837661743164;https://www.kmdvalg.dk/fv/2019/F511329.htm;https://www.kmdvalg.dk/fv/2019/F511329.htm;51250;200;True;
147;collect_links;requests;1598456929.5903983;-0.04572701454162598;https://www.kmdvalg.dk/fv/2019/F511340.htm;https://www.kmdvalg.dk/fv/2019/F511340.htm;50752;200;True;
148;collect_links;requests;1598456930.456894;-0.034247398376464844;https://www.kmdvalg.dk/fv/2019/F508265.htm;https://www.kmdvalg.dk/fv/2019/F508265.htm;51760;200;True;
149;collect_links;requests;1598456931.3432755;-0.026929616928100586;https://www.kmdvalg.dk/fv/2019/F512330.htm;https://www.kmdvalg.dk/fv/2019/F512330.htm;52258;200;True;
150;collect_links;requests;1598456932.1006663;-0.02945089340209961;https://www.kmdvalg.dk/fv/2019/F503390.htm;https://www.kmdvalg.dk/fv/2019/F503390.htm;51543;200;True;
151;collect_links;requests;1598456932.9697585;-0.034317731857299805;https://www.kmdvalg.dk/fv/2019/F305190.htm;https://www.kmdvalg.dk/fv/2019/F305190.htm;51685;200;True;
152;collect_links;requests;1598456933.7373824;-0.0357515811920166;https://www.kmdvalg.dk/fv/2019/F305240.htm;https://www.kmdvalg.dk/fv/2019/F305240.htm;51885;200;True;
153;collect_links;requests;1598456934.5943146;-0.029012203216552734;https://www.kmdvalg.dk/fv/2019/F302210.htm;https://www.kmdvalg.dk/fv/2019/F302210.htm;51776;200;True;
154;collect_links;requests;1598456935.3729033;-0.039633989334106445;https://www.kmdvalg.dk/fv/2019/F302223.htm;https://www.kmdvalg.dk/fv/2019/F302223.htm;51511;200;True;
155;collect_links;requests;1598456936.2631414;-0.035124778747558594;https://www.kmdvalg.dk/fv/2019/F304250.htm;https://www.kmdvalg.dk/fv/2019/F304250.htm;51646;200;True;
156;collect_links;requests;1598456937.0192978;-0.04513096809387207;https://www.kmdvalg.dk/fv/2019/F304260.htm;https://www.kmdvalg.dk/fv/2019/F304260.htm;51518;200;True;
