id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
1491;get_data_voting_area;requests;1598537858.9443476;-0.03741884231567383;https://www.kmdvalg.dk/fv/2019/F601461036.htm;https://www.kmdvalg.dk/fv/2019/F601461036.htm;48585;200;True;
1492;get_data_voting_area;requests;1598537859.7867398;-0.04971480369567871;https://www.kmdvalg.dk/fv/2019/F401400007.htm;https://www.kmdvalg.dk/fv/2019/F401400007.htm;48503;200;True;
1493;get_data_voting_area;requests;1598537860.7442665;-0.04790544509887695;https://www.kmdvalg.dk/fv/2019/F401400008.htm;https://www.kmdvalg.dk/fv/2019/F401400008.htm;48519;200;True;
1494;get_data_voting_area;requests;1598537861.6397555;-0.03854227066040039;https://www.kmdvalg.dk/fv/2019/F401400009.htm;https://www.kmdvalg.dk/fv/2019/F401400009.htm;48464;200;True;
1495;get_data_voting_area;requests;1598537862.61716;-0.0475614070892334;https://www.kmdvalg.dk/fv/2019/F402400001.htm;https://www.kmdvalg.dk/fv/2019/F402400001.htm;48518;200;True;
1496;get_data_voting_area;requests;1598537863.5345063;-0.053653717041015625;https://www.kmdvalg.dk/fv/2019/F402400002.htm;https://www.kmdvalg.dk/fv/2019/F402400002.htm;48490;200;True;
1497;get_data_voting_area;requests;1598537864.483756;-0.03049612045288086;https://www.kmdvalg.dk/fv/2019/F402400003.htm;https://www.kmdvalg.dk/fv/2019/F402400003.htm;48477;200;True;
1498;get_data_voting_area;requests;1598537865.3600638;-0.042818307876586914;https://www.kmdvalg.dk/fv/2019/F402400004.htm;https://www.kmdvalg.dk/fv/2019/F402400004.htm;48506;200;True;
1499;get_data_voting_area;requests;1598537866.3488007;-0.040889739990234375;https://www.kmdvalg.dk/fv/2019/F402400005.htm;https://www.kmdvalg.dk/fv/2019/F402400005.htm;48494;200;True;
1500;get_data_voting_area;requests;1598537867.4040563;-0.05352950096130371;https://www.kmdvalg.dk/fv/2019/F402400006.htm;https://www.kmdvalg.dk/fv/2019/F402400006.htm;48514;200;True;
1501;get_data_voting_area;requests;1598537868.3856504;-0.07814478874206543;https://www.kmdvalg.dk/fv/2019/F402411001.htm;https://www.kmdvalg.dk/fv/2019/F402411001.htm;48395;200;True;
1502;get_data_voting_area;requests;1598537869.2977998;-0.05051422119140625;https://www.kmdvalg.dk/fv/2019/F106101027.htm;https://www.kmdvalg.dk/fv/2019/F106101027.htm;53228;200;True;
1503;get_data_voting_area;requests;1598537870.1931345;-0.03547835350036621;https://www.kmdvalg.dk/fv/2019/F106101028.htm;https://www.kmdvalg.dk/fv/2019/F106101028.htm;53178;200;True;
1504;get_data_voting_area;requests;1598537871.1721241;-0.055342674255371094;https://www.kmdvalg.dk/fv/2019/F106101029.htm;https://www.kmdvalg.dk/fv/2019/F106101029.htm;53185;200;True;
1505;get_data_voting_area;requests;1598537872.0501373;-0.05961799621582031;https://www.kmdvalg.dk/fv/2019/F106101030.htm;https://www.kmdvalg.dk/fv/2019/F106101030.htm;53208;200;True;
1506;get_data_voting_area;requests;1598537873.0457053;-0.0471348762512207;https://www.kmdvalg.dk/fv/2019/F106101059.htm;https://www.kmdvalg.dk/fv/2019/F106101059.htm;53139;200;True;
1507;get_data_voting_area;requests;1598537874.0567467;-0.03440213203430176;https://www.kmdvalg.dk/fv/2019/F107101031.htm;https://www.kmdvalg.dk/fv/2019/F107101031.htm;53159;200;True;
1508;get_data_voting_area;requests;1598537874.991794;-0.056601762771606445;https://www.kmdvalg.dk/fv/2019/F107101032.htm;https://www.kmdvalg.dk/fv/2019/F107101032.htm;53135;200;True;
1509;get_data_voting_area;requests;1598537875.9377038;-0.024201154708862305;https://www.kmdvalg.dk/fv/2019/F107101033.htm;https://www.kmdvalg.dk/fv/2019/F107101033.htm;53165;200;True;
1510;get_data_voting_area;requests;1598537876.7640433;-0.05640411376953125;https://www.kmdvalg.dk/fv/2019/F107101034.htm;https://www.kmdvalg.dk/fv/2019/F107101034.htm;53183;200;True;
1511;get_data_voting_area;requests;1598537877.780059;-0.05161619186401367;https://www.kmdvalg.dk/fv/2019/F107101035.htm;https://www.kmdvalg.dk/fv/2019/F107101035.htm;53198;200;True;
1512;get_data_voting_area;requests;1598537878.6599643;-0.05820465087890625;https://www.kmdvalg.dk/fv/2019/F107101036.htm;https://www.kmdvalg.dk/fv/2019/F107101036.htm;53183;200;True;
1513;get_data_voting_area;requests;1598537879.5705564;-0.03652310371398926;https://www.kmdvalg.dk/fv/2019/F107101039.htm;https://www.kmdvalg.dk/fv/2019/F107101039.htm;53176;200;True;
1514;get_data_voting_area;requests;1598537880.423695;-0.04794645309448242;https://www.kmdvalg.dk/fv/2019/F107101040.htm;https://www.kmdvalg.dk/fv/2019/F107101040.htm;53193;200;True;
1515;get_data_voting_area;requests;1598537881.3808658;-0.02806997299194336;https://www.kmdvalg.dk/fv/2019/F107101041.htm;https://www.kmdvalg.dk/fv/2019/F107101041.htm;53220;200;True;
1516;get_data_voting_area;requests;1598537882.2054088;-0.06997346878051758;https://www.kmdvalg.dk/fv/2019/F110147001.htm;https://www.kmdvalg.dk/fv/2019/F110147001.htm;53178;200;True;
1517;get_data_voting_area;requests;1598537883.1169932;-0.07819890975952148;https://www.kmdvalg.dk/fv/2019/F110147002.htm;https://www.kmdvalg.dk/fv/2019/F110147002.htm;53204;200;True;
1518;get_data_voting_area;requests;1598537884.120593;-0.029523372650146484;https://www.kmdvalg.dk/fv/2019/F110147003.htm;https://www.kmdvalg.dk/fv/2019/F110147003.htm;53201;200;True;
1519;get_data_voting_area;requests;1598537884.9687274;-0.04489898681640625;https://www.kmdvalg.dk/fv/2019/F110147004.htm;https://www.kmdvalg.dk/fv/2019/F110147004.htm;53211;200;True;
1520;get_data_voting_area;requests;1598537885.817533;-0.08111429214477539;https://www.kmdvalg.dk/fv/2019/F103101011.htm;https://www.kmdvalg.dk/fv/2019/F103101011.htm;53202;200;True;
1521;get_data_voting_area;requests;1598537886.7608633;-0.05719923973083496;https://www.kmdvalg.dk/fv/2019/F103101012.htm;https://www.kmdvalg.dk/fv/2019/F103101012.htm;53186;200;True;
1522;get_data_voting_area;requests;1598537887.7542493;-0.0762939453125;https://www.kmdvalg.dk/fv/2019/F103101013.htm;https://www.kmdvalg.dk/fv/2019/F103101013.htm;53168;200;True;
1523;get_data_voting_area;requests;1598537888.663023;-0.023865222930908203;https://www.kmdvalg.dk/fv/2019/F103101014.htm;https://www.kmdvalg.dk/fv/2019/F103101014.htm;53183;200;True;
1524;get_data_voting_area;requests;1598537889.4618945;-0.030455350875854492;https://www.kmdvalg.dk/fv/2019/F105101020.htm;https://www.kmdvalg.dk/fv/2019/F105101020.htm;53217;200;True;
1525;get_data_voting_area;requests;1598537890.3308547;-0.0584256649017334;https://www.kmdvalg.dk/fv/2019/F105101021.htm;https://www.kmdvalg.dk/fv/2019/F105101021.htm;53203;200;True;
1526;get_data_voting_area;requests;1598537891.2464018;-0.04536843299865723;https://www.kmdvalg.dk/fv/2019/F105101022.htm;https://www.kmdvalg.dk/fv/2019/F105101022.htm;53148;200;True;
1527;get_data_voting_area;requests;1598537892.0911157;-0.028477907180786133;https://www.kmdvalg.dk/fv/2019/F105101023.htm;https://www.kmdvalg.dk/fv/2019/F105101023.htm;53170;200;True;
1528;get_data_voting_area;requests;1598537892.9455314;-0.04116415977478027;https://www.kmdvalg.dk/fv/2019/F105101024.htm;https://www.kmdvalg.dk/fv/2019/F105101024.htm;53170;200;True;
1529;get_data_voting_area;requests;1598537893.9532206;-0.02658987045288086;https://www.kmdvalg.dk/fv/2019/F105101025.htm;https://www.kmdvalg.dk/fv/2019/F105101025.htm;53201;200;True;
1530;get_data_voting_area;requests;1598537894.8006616;-0.04537510871887207;https://www.kmdvalg.dk/fv/2019/F105101058.htm;https://www.kmdvalg.dk/fv/2019/F105101058.htm;53195;200;True;
1531;get_data_voting_area;requests;1598537895.7700632;-0.030883312225341797;https://www.kmdvalg.dk/fv/2019/F111147005.htm;https://www.kmdvalg.dk/fv/2019/F111147005.htm;53206;200;True;
1532;get_data_voting_area;requests;1598537896.638415;-0.04664969444274902;https://www.kmdvalg.dk/fv/2019/F111147006.htm;https://www.kmdvalg.dk/fv/2019/F111147006.htm;53201;200;True;
1533;get_data_voting_area;requests;1598537897.5198398;-0.37163567543029785;https://www.kmdvalg.dk/fv/2019/F111147007.htm;https://www.kmdvalg.dk/fv/2019/F111147007.htm;53206;200;True;
1534;get_data_voting_area;requests;1598537898.7845852;-0.057852983474731445;https://www.kmdvalg.dk/fv/2019/F111147008.htm;https://www.kmdvalg.dk/fv/2019/F111147008.htm;53206;200;True;
1535;get_data_voting_area;requests;1598537899.781706;-0.03157663345336914;https://www.kmdvalg.dk/fv/2019/F102101007.htm;https://www.kmdvalg.dk/fv/2019/F102101007.htm;53250;200;True;
1536;get_data_voting_area;requests;1598537900.6513944;-0.06313562393188477;https://www.kmdvalg.dk/fv/2019/F102101008.htm;https://www.kmdvalg.dk/fv/2019/F102101008.htm;53219;200;True;
1537;get_data_voting_area;requests;1598537901.533468;-0.03221440315246582;https://www.kmdvalg.dk/fv/2019/F102101009.htm;https://www.kmdvalg.dk/fv/2019/F102101009.htm;53194;200;True;
1538;get_data_voting_area;requests;1598537902.4668307;-0.07123947143554688;https://www.kmdvalg.dk/fv/2019/F102101010.htm;https://www.kmdvalg.dk/fv/2019/F102101010.htm;53202;200;True;
1539;get_data_voting_area;requests;1598537903.4883308;-0.02415919303894043;https://www.kmdvalg.dk/fv/2019/F102101057.htm;https://www.kmdvalg.dk/fv/2019/F102101057.htm;53129;200;True;
1540;get_data_voting_area;requests;1598537904.338521;-0.037006378173828125;https://www.kmdvalg.dk/fv/2019/F104101016.htm;https://www.kmdvalg.dk/fv/2019/F104101016.htm;53231;200;True;
1541;get_data_voting_area;requests;1598537905.2504482;-0.03962969779968262;https://www.kmdvalg.dk/fv/2019/F104101017.htm;https://www.kmdvalg.dk/fv/2019/F104101017.htm;53199;200;True;
1542;get_data_voting_area;requests;1598537906.0988955;-0.08157753944396973;https://www.kmdvalg.dk/fv/2019/F104101018.htm;https://www.kmdvalg.dk/fv/2019/F104101018.htm;53195;200;True;
1543;get_data_voting_area;requests;1598537907.0449722;-0.048741817474365234;https://www.kmdvalg.dk/fv/2019/F104101019.htm;https://www.kmdvalg.dk/fv/2019/F104101019.htm;53169;200;True;
1544;get_data_voting_area;requests;1598537907.972417;-0.03300619125366211;https://www.kmdvalg.dk/fv/2019/F108101042.htm;https://www.kmdvalg.dk/fv/2019/F108101042.htm;53159;200;True;
1545;get_data_voting_area;requests;1598537908.8404887;-0.0530855655670166;https://www.kmdvalg.dk/fv/2019/F108101043.htm;https://www.kmdvalg.dk/fv/2019/F108101043.htm;53178;200;True;
1546;get_data_voting_area;requests;1598537909.798191;-0.02531743049621582;https://www.kmdvalg.dk/fv/2019/F108101044.htm;https://www.kmdvalg.dk/fv/2019/F108101044.htm;53174;200;True;
1547;get_data_voting_area;requests;1598537910.6881092;-0.0377049446105957;https://www.kmdvalg.dk/fv/2019/F108101046.htm;https://www.kmdvalg.dk/fv/2019/F108101046.htm;53145;200;True;
1548;get_data_voting_area;requests;1598537911.5424235;-0.034168243408203125;https://www.kmdvalg.dk/fv/2019/F108101047.htm;https://www.kmdvalg.dk/fv/2019/F108101047.htm;53175;200;True;
1549;get_data_voting_area;requests;1598537912.376944;-0.04644155502319336;https://www.kmdvalg.dk/fv/2019/F108101048.htm;https://www.kmdvalg.dk/fv/2019/F108101048.htm;53175;200;True;
1550;get_data_voting_area;requests;1598537913.276295;-0.0412592887878418;https://www.kmdvalg.dk/fv/2019/F109101049.htm;https://www.kmdvalg.dk/fv/2019/F109101049.htm;53181;200;True;
1551;get_data_voting_area;requests;1598537914.2065108;-0.03209519386291504;https://www.kmdvalg.dk/fv/2019/F109101050.htm;https://www.kmdvalg.dk/fv/2019/F109101050.htm;53191;200;True;
1552;get_data_voting_area;requests;1598537915.0366046;-0.04345893859863281;https://www.kmdvalg.dk/fv/2019/F109101051.htm;https://www.kmdvalg.dk/fv/2019/F109101051.htm;53192;200;True;
1553;get_data_voting_area;requests;1598537915.9063451;-0.03808307647705078;https://www.kmdvalg.dk/fv/2019/F109101052.htm;https://www.kmdvalg.dk/fv/2019/F109101052.htm;53175;200;True;
1554;get_data_voting_area;requests;1598537916.7914994;-0.2620971202850342;https://www.kmdvalg.dk/fv/2019/F109101053.htm;https://www.kmdvalg.dk/fv/2019/F109101053.htm;53176;200;True;
1555;get_data_voting_area;requests;1598537917.8618438;-0.42766237258911133;https://www.kmdvalg.dk/fv/2019/F109101054.htm;https://www.kmdvalg.dk/fv/2019/F109101054.htm;53175;200;True;
1556;get_data_voting_area;requests;1598537919.1176817;-0.04483962059020996;https://www.kmdvalg.dk/fv/2019/F109101055.htm;https://www.kmdvalg.dk/fv/2019/F109101055.htm;53182;200;True;
1557;get_data_voting_area;requests;1598537920.0381696;-0.06650233268737793;https://www.kmdvalg.dk/fv/2019/F101101001.htm;https://www.kmdvalg.dk/fv/2019/F101101001.htm;53221;200;True;
1558;get_data_voting_area;requests;1598537921.041493;-0.043970584869384766;https://www.kmdvalg.dk/fv/2019/F101101002.htm;https://www.kmdvalg.dk/fv/2019/F101101002.htm;53151;200;True;
1559;get_data_voting_area;requests;1598537921.9054637;-0.025996923446655273;https://www.kmdvalg.dk/fv/2019/F101101003.htm;https://www.kmdvalg.dk/fv/2019/F101101003.htm;53194;200;True;
1560;get_data_voting_area;requests;1598537922.781582;-0.02398228645324707;https://www.kmdvalg.dk/fv/2019/F101101005.htm;https://www.kmdvalg.dk/fv/2019/F101101005.htm;53206;200;True;
1561;get_data_voting_area;requests;1598537923.6346054;-0.04731941223144531;https://www.kmdvalg.dk/fv/2019/F101101006.htm;https://www.kmdvalg.dk/fv/2019/F101101006.htm;53202;200;True;
1562;get_data_voting_area;requests;1598537924.6322541;-0.03743720054626465;https://www.kmdvalg.dk/fv/2019/F101101056.htm;https://www.kmdvalg.dk/fv/2019/F101101056.htm;53125;200;True;
1563;collect_links;requests;1598554424.9923444;-1.297288417816162;https://www.kmdvalg.dk/fv/2015/KMDValgFV.html;https://www.kmdvalg.dk/fv/2015/KMDValgFV.html;32275;200;True;
1564;collect_links;requests;1598554427.3762825;-0.0892329216003418;https://www.kmdvalg.dk/fv/2015/F1003.htm;https://www.kmdvalg.dk/fv/2015/F1003.htm;29244;200;True;
1565;collect_links;requests;1598554428.423014;-0.18453431129455566;https://www.kmdvalg.dk/fv/2015/F1001.htm;https://www.kmdvalg.dk/fv/2015/F1001.htm;29277;200;True;
1566;collect_links;requests;1598554429.3536654;-3.4083364009857178;https://www.kmdvalg.dk/fv/2015/F1005.htm;https://www.kmdvalg.dk/fv/2015/F1005.htm;29130;200;True;
1567;collect_links;requests;1598554433.6720738;-6.617727279663086;https://www.kmdvalg.dk/fv/2015/F1002.htm;https://www.kmdvalg.dk/fv/2015/F1002.htm;29139;200;True;
1568;collect_links;requests;1598554441.0116086;-0.22352910041809082;https://www.kmdvalg.dk/fv/2015/F1006.htm;https://www.kmdvalg.dk/fv/2015/F1006.htm;29140;200;True;
1569;collect_links;requests;1598554441.9763381;-3.860870361328125;https://www.kmdvalg.dk/fv/2015/F1004.htm;https://www.kmdvalg.dk/fv/2015/F1004.htm;29209;200;True;
1570;collect_links;requests;1598554446.589411;-2.622934579849243;https://www.kmdvalg.dk/fv/2015/F1009.htm;https://www.kmdvalg.dk/fv/2015/F1009.htm;29860;200;True;
1571;collect_links;requests;1598554449.9419167;-0.59572434425354;https://www.kmdvalg.dk/fv/2015/F1008.htm;https://www.kmdvalg.dk/fv/2015/F1008.htm;29935;200;True;
1572;collect_links;requests;1598554451.2598221;-1.517416000366211;https://www.kmdvalg.dk/fv/2015/F1007.htm;https://www.kmdvalg.dk/fv/2015/F1007.htm;30139;200;True;
1573;collect_links;requests;1598554453.5051181;-0.10472607612609863;https://www.kmdvalg.dk/fv/2015/F909.htm;https://www.kmdvalg.dk/fv/2015/F909.htm;30456;200;True;
1574;collect_links;requests;1598554454.3301988;-2.7857279777526855;https://www.kmdvalg.dk/fv/2015/F908.htm;https://www.kmdvalg.dk/fv/2015/F908.htm;29662;200;True;
1575;collect_links;requests;1598554457.8493547;-0.4004051685333252;https://www.kmdvalg.dk/fv/2015/F910.htm;https://www.kmdvalg.dk/fv/2015/F910.htm;29122;200;True;
1576;collect_links;requests;1598554458.9719324;-1.1155526638031006;https://www.kmdvalg.dk/fv/2015/F907.htm;https://www.kmdvalg.dk/fv/2015/F907.htm;29083;200;True;
1577;collect_links;requests;1598554460.812615;-1.1587581634521484;https://www.kmdvalg.dk/fv/2015/F911.htm;https://www.kmdvalg.dk/fv/2015/F911.htm;29119;200;True;
1578;collect_links;requests;1598554462.6939309;-1.7504949569702148;https://www.kmdvalg.dk/fv/2015/F905.htm;https://www.kmdvalg.dk/fv/2015/F905.htm;30445;200;True;
1579;collect_links;requests;1598554465.1697817;-0.6221170425415039;https://www.kmdvalg.dk/fv/2015/F906.htm;https://www.kmdvalg.dk/fv/2015/F906.htm;29999;200;True;
1580;collect_links;requests;1598554466.5189934;-1.2866919040679932;https://www.kmdvalg.dk/fv/2015/F902.htm;https://www.kmdvalg.dk/fv/2015/F902.htm;29062;200;True;
1581;collect_links;requests;1598554468.5268838;-0.2461249828338623;https://www.kmdvalg.dk/fv/2015/F901.htm;https://www.kmdvalg.dk/fv/2015/F901.htm;29175;200;True;
1582;collect_links;requests;1598554469.4913118;-0.12472677230834961;https://www.kmdvalg.dk/fv/2015/F903.htm;https://www.kmdvalg.dk/fv/2015/F903.htm;29653;200;True;
1583;collect_links;requests;1598554470.3479981;-0.13887596130371094;https://www.kmdvalg.dk/fv/2015/F904.htm;https://www.kmdvalg.dk/fv/2015/F904.htm;29765;200;True;
1584;collect_links;requests;1598554471.222167;-0.5068764686584473;https://www.kmdvalg.dk/fv/2015/F805.htm;https://www.kmdvalg.dk/fv/2015/F805.htm;31056;200;True;
1585;collect_links;requests;1598554472.4797876;-1.3496148586273193;https://www.kmdvalg.dk/fv/2015/F808.htm;https://www.kmdvalg.dk/fv/2015/F808.htm;30959;200;True;
1586;collect_links;requests;1598554474.560956;-1.5154588222503662;https://www.kmdvalg.dk/fv/2015/F811.htm;https://www.kmdvalg.dk/fv/2015/F811.htm;30964;200;True;
1587;collect_links;requests;1598554477.108857;-0.7912514209747314;https://www.kmdvalg.dk/fv/2015/F810.htm;https://www.kmdvalg.dk/fv/2015/F810.htm;30970;200;True;
1588;collect_links;requests;1598554478.6304185;-0.10697221755981445;https://www.kmdvalg.dk/fv/2015/F806.htm;https://www.kmdvalg.dk/fv/2015/F806.htm;32246;200;True;
1589;collect_links;requests;1598554479.4504807;-0.09975719451904297;https://www.kmdvalg.dk/fv/2015/F807.htm;https://www.kmdvalg.dk/fv/2015/F807.htm;32270;200;True;
1590;collect_links;requests;1598554480.2793965;-0.10486435890197754;https://www.kmdvalg.dk/fv/2015/F809.htm;https://www.kmdvalg.dk/fv/2015/F809.htm;31136;200;True;
1591;collect_links;requests;1598554481.1077995;-0.10274362564086914;https://www.kmdvalg.dk/fv/2015/F803.htm;https://www.kmdvalg.dk/fv/2015/F803.htm;31989;200;True;
1592;collect_links;requests;1598554481.9292648;-0.37399983406066895;https://www.kmdvalg.dk/fv/2015/F801.htm;https://www.kmdvalg.dk/fv/2015/F801.htm;31806;200;True;
1593;collect_links;requests;1598554483.0386548;-0.43923234939575195;https://www.kmdvalg.dk/fv/2015/F802.htm;https://www.kmdvalg.dk/fv/2015/F802.htm;32180;200;True;
1594;collect_links;requests;1598554484.2062075;-0.08607935905456543;https://www.kmdvalg.dk/fv/2015/F804.htm;https://www.kmdvalg.dk/fv/2015/F804.htm;31732;200;True;
1595;collect_links;requests;1598554485.0188987;-0.08773112297058105;https://www.kmdvalg.dk/fv/2015/F704.htm;https://www.kmdvalg.dk/fv/2015/F704.htm;29185;200;True;
1596;collect_links;requests;1598554485.824613;-0.06582498550415039;https://www.kmdvalg.dk/fv/2015/F705.htm;https://www.kmdvalg.dk/fv/2015/F705.htm;29150;200;True;
1597;collect_links;requests;1598554486.605948;-0.07364702224731445;https://www.kmdvalg.dk/fv/2015/F710.htm;https://www.kmdvalg.dk/fv/2015/F710.htm;28182;200;True;
1598;collect_links;requests;1598554487.3992453;-0.061833858489990234;https://www.kmdvalg.dk/fv/2015/F713.htm;https://www.kmdvalg.dk/fv/2015/F713.htm;28169;200;True;
1599;collect_links;requests;1598554488.2041793;-0.09280204772949219;https://www.kmdvalg.dk/fv/2015/F711.htm;https://www.kmdvalg.dk/fv/2015/F711.htm;28714;200;True;
1600;collect_links;requests;1598554489.0118387;-0.7465944290161133;https://www.kmdvalg.dk/fv/2015/F712.htm;https://www.kmdvalg.dk/fv/2015/F712.htm;28802;200;True;
1601;collect_links;requests;1598554490.4828148;-0.07741570472717285;https://www.kmdvalg.dk/fv/2015/F701.htm;https://www.kmdvalg.dk/fv/2015/F701.htm;28191;200;True;
1602;collect_links;requests;1598554491.2788024;-0.07878828048706055;https://www.kmdvalg.dk/fv/2015/F703.htm;https://www.kmdvalg.dk/fv/2015/F703.htm;28172;200;True;
1603;collect_links;requests;1598554492.0786018;-0.06183457374572754;https://www.kmdvalg.dk/fv/2015/F706.htm;https://www.kmdvalg.dk/fv/2015/F706.htm;28165;200;True;
1604;collect_links;requests;1598554492.8656402;-0.8172061443328857;https://www.kmdvalg.dk/fv/2015/F707.htm;https://www.kmdvalg.dk/fv/2015/F707.htm;28237;200;True;
1605;collect_links;requests;1598554494.398016;-4.608909368515015;https://www.kmdvalg.dk/fv/2015/F708.htm;https://www.kmdvalg.dk/fv/2015/F708.htm;29748;200;True;
1606;collect_links;requests;1598554499.7429888;-5.4848268032073975;https://www.kmdvalg.dk/fv/2015/F709.htm;https://www.kmdvalg.dk/fv/2015/F709.htm;29383;200;True;
1607;collect_links;requests;1598554505.9442284;-5.655614376068115;https://www.kmdvalg.dk/fv/2015/F702.htm;https://www.kmdvalg.dk/fv/2015/F702.htm;28171;200;True;
1608;collect_links;requests;1598554512.3217804;-7.940485239028931;https://www.kmdvalg.dk/fv/2015/F604.htm;https://www.kmdvalg.dk/fv/2015/F604.htm;28166;200;True;
1609;collect_links;requests;1598554520.9946377;-0.9637966156005859;https://www.kmdvalg.dk/fv/2015/F608.htm;https://www.kmdvalg.dk/fv/2015/F608.htm;28267;200;True;
1610;collect_links;requests;1598554522.6845374;-3.393373489379883;https://www.kmdvalg.dk/fv/2015/F605.htm;https://www.kmdvalg.dk/fv/2015/F605.htm;28251;200;True;
1611;collect_links;requests;1598554526.806557;-12.245031356811523;https://www.kmdvalg.dk/fv/2015/F606.htm;https://www.kmdvalg.dk/fv/2015/F606.htm;28246;200;True;
1612;collect_links;requests;1598554539.7948952;-2.2477402687072754;https://www.kmdvalg.dk/fv/2015/F603.htm;https://www.kmdvalg.dk/fv/2015/F603.htm;28983;200;True;
1613;collect_links;requests;1598554542.7761455;-0.9123804569244385;https://www.kmdvalg.dk/fv/2015/F602.htm;https://www.kmdvalg.dk/fv/2015/F602.htm;28983;200;True;
1614;collect_links;requests;1598554544.41542;-0.8363406658172607;https://www.kmdvalg.dk/fv/2015/F601.htm;https://www.kmdvalg.dk/fv/2015/F601.htm;28985;200;True;
1615;collect_links;requests;1598554545.9691353;-0.422076940536499;https://www.kmdvalg.dk/fv/2015/F607.htm;https://www.kmdvalg.dk/fv/2015/F607.htm;28276;200;True;
1616;collect_links;requests;1598554547.107601;-0.6865057945251465;https://www.kmdvalg.dk/fv/2015/F505.htm;https://www.kmdvalg.dk/fv/2015/F505.htm;31035;200;True;
1617;collect_links;requests;1598554548.515237;-0.9007599353790283;https://www.kmdvalg.dk/fv/2015/F507.htm;https://www.kmdvalg.dk/fv/2015/F507.htm;31025;200;True;
1618;collect_links;requests;1598554550.137126;-0.889362096786499;https://www.kmdvalg.dk/fv/2015/F502.htm;https://www.kmdvalg.dk/fv/2015/F502.htm;30980;200;True;
1619;collect_links;requests;1598554551.7429147;-0.35936522483825684;https://www.kmdvalg.dk/fv/2015/F509.htm;https://www.kmdvalg.dk/fv/2015/F509.htm;30957;200;True;
1620;collect_links;requests;1598554552.8480034;-1.695739507675171;https://www.kmdvalg.dk/fv/2015/F510.htm;https://www.kmdvalg.dk/fv/2015/F510.htm;31063;200;True;
1621;collect_links;requests;1598554555.3201768;-0.5337646007537842;https://www.kmdvalg.dk/fv/2015/F506.htm;https://www.kmdvalg.dk/fv/2015/F506.htm;31034;200;True;
1622;collect_links;requests;1598554556.669653;-1.585639476776123;https://www.kmdvalg.dk/fv/2015/F501.htm;https://www.kmdvalg.dk/fv/2015/F501.htm;30946;200;True;
1623;collect_links;requests;1598554558.9822507;-0.9125564098358154;https://www.kmdvalg.dk/fv/2015/F504.htm;https://www.kmdvalg.dk/fv/2015/F504.htm;30983;200;True;
1624;collect_links;requests;1598554560.6188679;-0.886638879776001;https://www.kmdvalg.dk/fv/2015/F511.htm;https://www.kmdvalg.dk/fv/2015/F511.htm;31036;200;True;
1625;collect_links;requests;1598554562.22956;-0.10970616340637207;https://www.kmdvalg.dk/fv/2015/F508.htm;https://www.kmdvalg.dk/fv/2015/F508.htm;30966;200;True;
1626;collect_links;requests;1598554563.0653245;-0.13962697982788086;https://www.kmdvalg.dk/fv/2015/F512.htm;https://www.kmdvalg.dk/fv/2015/F512.htm;30972;200;True;
1627;collect_links;requests;1598554563.9330013;-0.07781028747558594;https://www.kmdvalg.dk/fv/2015/F503.htm;https://www.kmdvalg.dk/fv/2015/F503.htm;30976;200;True;
1628;collect_links;requests;1598554564.7429376;-0.6394624710083008;https://www.kmdvalg.dk/fv/2015/F401.htm;https://www.kmdvalg.dk/fv/2015/F401.htm;28316;200;True;
1629;collect_links;requests;1598554566.1238463;-0.4487645626068115;https://www.kmdvalg.dk/fv/2015/F402.htm;https://www.kmdvalg.dk/fv/2015/F402.htm;28645;200;True;
1630;collect_links;requests;1598554567.288028;-0.16307568550109863;https://www.kmdvalg.dk/fv/2015/F305.htm;https://www.kmdvalg.dk/fv/2015/F305.htm;30108;200;True;
1631;collect_links;requests;1598554568.1710296;-0.07830452919006348;https://www.kmdvalg.dk/fv/2015/F302.htm;https://www.kmdvalg.dk/fv/2015/F302.htm;30124;200;True;
1632;collect_links;requests;1598554568.9687235;-0.06387567520141602;https://www.kmdvalg.dk/fv/2015/F304.htm;https://www.kmdvalg.dk/fv/2015/F304.htm;30121;200;True;
1633;collect_links;requests;1598554569.750209;-0.08078837394714355;https://www.kmdvalg.dk/fv/2015/F301.htm;https://www.kmdvalg.dk/fv/2015/F301.htm;30038;200;True;
1634;collect_links;requests;1598554570.5572336;-0.07815098762512207;https://www.kmdvalg.dk/fv/2015/F303.htm;https://www.kmdvalg.dk/fv/2015/F303.htm;30110;200;True;
1635;collect_links;requests;1598554571.3549938;-0.10372376441955566;https://www.kmdvalg.dk/fv/2015/F306.htm;https://www.kmdvalg.dk/fv/2015/F306.htm;30107;200;True;
1636;collect_links;requests;1598554572.1800265;-0.0847775936126709;https://www.kmdvalg.dk/fv/2015/F208.htm;https://www.kmdvalg.dk/fv/2015/F208.htm;30124;200;True;
1637;collect_links;requests;1598554572.9943419;-0.7014062404632568;https://www.kmdvalg.dk/fv/2015/F206.htm;https://www.kmdvalg.dk/fv/2015/F206.htm;30203;200;True;
1638;collect_links;requests;1598554574.411823;-1.5263035297393799;https://www.kmdvalg.dk/fv/2015/F201.htm;https://www.kmdvalg.dk/fv/2015/F201.htm;30030;200;True;
1639;collect_links;requests;1598554576.6509488;-0.700922966003418;https://www.kmdvalg.dk/fv/2015/F203.htm;https://www.kmdvalg.dk/fv/2015/F203.htm;30041;200;True;
