id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
149;collect_links;requests;1598455949.345694;-0.03230571746826172;https://www.kmdvalg.dk/fv/2019/F508265.htm;https://www.kmdvalg.dk/fv/2019/F508265.htm;51760;200;True;
150;collect_links;requests;1598455950.1086137;-0.025254249572753906;https://www.kmdvalg.dk/fv/2019/F512330.htm;https://www.kmdvalg.dk/fv/2019/F512330.htm;52258;200;True;
151;collect_links;requests;1598455950.9050918;-0.019948959350585938;https://www.kmdvalg.dk/fv/2019/F503390.htm;https://www.kmdvalg.dk/fv/2019/F503390.htm;51543;200;True;
152;collect_links;requests;1598455951.660593;-0.047873497009277344;https://www.kmdvalg.dk/fv/2019/F305190.htm;https://www.kmdvalg.dk/fv/2019/F305190.htm;51685;200;True;
153;collect_links;requests;1598455952.5022526;-0.021946430206298828;https://www.kmdvalg.dk/fv/2019/F305240.htm;https://www.kmdvalg.dk/fv/2019/F305240.htm;51885;200;True;
154;collect_links;requests;1598455953.26263;-0.04288458824157715;https://www.kmdvalg.dk/fv/2019/F302210.htm;https://www.kmdvalg.dk/fv/2019/F302210.htm;51776;200;True;
155;collect_links;requests;1598455954.0545979;-0.048143863677978516;https://www.kmdvalg.dk/fv/2019/F302223.htm;https://www.kmdvalg.dk/fv/2019/F302223.htm;51511;200;True;
156;collect_links;requests;1598455955.0533266;-0.04017519950866699;https://www.kmdvalg.dk/fv/2019/F304250.htm;https://www.kmdvalg.dk/fv/2019/F304250.htm;51646;200;True;
157;collect_links;requests;1598455955.9214022;-0.04790186882019043;https://www.kmdvalg.dk/fv/2019/F304260.htm;https://www.kmdvalg.dk/fv/2019/F304260.htm;51518;200;True;
158;collect_links;requests;1598455956.8100727;-0.042992591857910156;https://www.kmdvalg.dk/fv/2019/F301217.htm;https://www.kmdvalg.dk/fv/2019/F301217.htm;52110;200;True;
159;collect_links;requests;1598455957.7072766;-0.04952263832092285;https://www.kmdvalg.dk/fv/2019/F303219.htm;https://www.kmdvalg.dk/fv/2019/F303219.htm;52337;200;True;
160;collect_links;requests;1598455958.6031334;-0.046279191970825195;https://www.kmdvalg.dk/fv/2019/F303270.htm;https://www.kmdvalg.dk/fv/2019/F303270.htm;52075;200;True;
161;collect_links;requests;1598455959.483398;-0.04189276695251465;https://www.kmdvalg.dk/fv/2019/F306201.htm;https://www.kmdvalg.dk/fv/2019/F306201.htm;51519;200;True;
162;collect_links;requests;1598455960.3386102;-0.058648109436035156;https://www.kmdvalg.dk/fv/2019/F306230.htm;https://www.kmdvalg.dk/fv/2019/F306230.htm;51841;200;True;
163;collect_links;requests;1598455961.2642648;-0.02957606315612793;https://www.kmdvalg.dk/fv/2019/F208151.htm;https://www.kmdvalg.dk/fv/2019/F208151.htm;51923;200;True;
164;collect_links;requests;1598455962.1073246;-0.03796529769897461;https://www.kmdvalg.dk/fv/2019/F208161.htm;https://www.kmdvalg.dk/fv/2019/F208161.htm;51625;200;True;
165;collect_links;requests;1598455962.9669065;-0.07773351669311523;https://www.kmdvalg.dk/fv/2019/F206153.htm;https://www.kmdvalg.dk/fv/2019/F206153.htm;51561;200;True;
166;collect_links;requests;1598455963.9069703;-0.03336143493652344;https://www.kmdvalg.dk/fv/2019/F206183.htm;https://www.kmdvalg.dk/fv/2019/F206183.htm;51520;200;True;
167;collect_links;requests;1598455964.810218;-0.047101497650146484;https://www.kmdvalg.dk/fv/2019/F206187.htm;https://www.kmdvalg.dk/fv/2019/F206187.htm;51367;200;True;
168;collect_links;requests;1598455965.6980371;-0.05181765556335449;https://www.kmdvalg.dk/fv/2019/F201157.htm;https://www.kmdvalg.dk/fv/2019/F201157.htm;51955;200;True;
169;collect_links;requests;1598455966.6144192;-0.0299835205078125;https://www.kmdvalg.dk/fv/2019/F203159.htm;https://www.kmdvalg.dk/fv/2019/F203159.htm;51865;200;True;
170;collect_links;requests;1598455967.4405138;-0.027916431427001953;https://www.kmdvalg.dk/fv/2019/F205167.htm;https://www.kmdvalg.dk/fv/2019/F205167.htm;51841;200;True;
171;collect_links;requests;1598455968.2606325;-0.03405904769897461;https://www.kmdvalg.dk/fv/2019/F202173.htm;https://www.kmdvalg.dk/fv/2019/F202173.htm;51954;200;True;
172;collect_links;requests;1598455969.121879;-0.04952812194824219;https://www.kmdvalg.dk/fv/2019/F204163.htm;https://www.kmdvalg.dk/fv/2019/F204163.htm;51381;200;True;
173;collect_links;requests;1598455969.9911773;-0.03221416473388672;https://www.kmdvalg.dk/fv/2019/F204175.htm;https://www.kmdvalg.dk/fv/2019/F204175.htm;51685;200;True;
174;collect_links;requests;1598455970.8648558;-0.04178214073181152;https://www.kmdvalg.dk/fv/2019/F207165.htm;https://www.kmdvalg.dk/fv/2019/F207165.htm;51563;200;True;
175;collect_links;requests;1598455971.7004678;-0.039376258850097656;https://www.kmdvalg.dk/fv/2019/F207169.htm;https://www.kmdvalg.dk/fv/2019/F207169.htm;52003;200;True;
176;collect_links;requests;1598455972.6094859;-0.03292560577392578;https://www.kmdvalg.dk/fv/2019/F112155.htm;https://www.kmdvalg.dk/fv/2019/F112155.htm;54046;200;True;
177;collect_links;requests;1598455973.4924603;-0.05211687088012695;https://www.kmdvalg.dk/fv/2019/F112185.htm;https://www.kmdvalg.dk/fv/2019/F112185.htm;54398;200;True;
178;get_data_voting_area;requests;1598455974.693474;-0.04450845718383789;https://www.kmdvalg.dk/fv/2019/F1003810001.htm;https://www.kmdvalg.dk/fv/2019/F1003810001.htm;48556;200;True;
179;get_data_voting_area;requests;1598455975.6726584;-0.047781944274902344;https://www.kmdvalg.dk/fv/2019/F1003810002.htm;https://www.kmdvalg.dk/fv/2019/F1003810002.htm;48550;200;True;
180;get_data_voting_area;requests;1598455976.6299026;-0.05518221855163574;https://www.kmdvalg.dk/fv/2019/F1003810003.htm;https://www.kmdvalg.dk/fv/2019/F1003810003.htm;48604;200;True;
181;get_data_voting_area;requests;1598455977.4944363;-0.02303910255432129;https://www.kmdvalg.dk/fv/2019/F1003810004.htm;https://www.kmdvalg.dk/fv/2019/F1003810004.htm;48585;200;True;
182;get_data_voting_area;requests;1598455978.321494;-0.022444725036621094;https://www.kmdvalg.dk/fv/2019/F1003810005.htm;https://www.kmdvalg.dk/fv/2019/F1003810005.htm;48579;200;True;
183;get_data_voting_area;requests;1598455979.1042747;-0.02390575408935547;https://www.kmdvalg.dk/fv/2019/F1003810006.htm;https://www.kmdvalg.dk/fv/2019/F1003810006.htm;48579;200;True;
184;get_data_voting_area;requests;1598455979.9189498;-0.02389979362487793;https://www.kmdvalg.dk/fv/2019/F1003810010.htm;https://www.kmdvalg.dk/fv/2019/F1003810010.htm;48598;200;True;
185;get_data_voting_area;requests;1598455980.7236626;-0.019945144653320312;https://www.kmdvalg.dk/fv/2019/F1003810034.htm;https://www.kmdvalg.dk/fv/2019/F1003810034.htm;48531;200;True;
186;get_data_voting_area;requests;1598455981.4975157;-0.03642082214355469;https://www.kmdvalg.dk/fv/2019/F1003810040.htm;https://www.kmdvalg.dk/fv/2019/F1003810040.htm;48558;200;True;
187;get_data_voting_area;requests;1598455982.377559;-0.029428482055664062;https://www.kmdvalg.dk/fv/2019/F1003810050.htm;https://www.kmdvalg.dk/fv/2019/F1003810050.htm;48570;200;True;
188;get_data_voting_area;requests;1598455983.2524807;-0.02592325210571289;https://www.kmdvalg.dk/fv/2019/F1003810056.htm;https://www.kmdvalg.dk/fv/2019/F1003810056.htm;48522;200;True;
189;get_data_voting_area;requests;1598455984.0557976;-0.03927493095397949;https://www.kmdvalg.dk/fv/2019/F1003810070.htm;https://www.kmdvalg.dk/fv/2019/F1003810070.htm;48554;200;True;
190;get_data_voting_area;requests;1598455984.8742077;-0.026926279067993164;https://www.kmdvalg.dk/fv/2019/F1003810080.htm;https://www.kmdvalg.dk/fv/2019/F1003810080.htm;48536;200;True;
191;get_data_voting_area;requests;1598455985.658506;-0.025934457778930664;https://www.kmdvalg.dk/fv/2019/F1003849001.htm;https://www.kmdvalg.dk/fv/2019/F1003849001.htm;48558;200;True;
192;get_data_voting_area;requests;1598455986.471965;-0.030164241790771484;https://www.kmdvalg.dk/fv/2019/F1003849002.htm;https://www.kmdvalg.dk/fv/2019/F1003849002.htm;48554;200;True;
193;get_data_voting_area;requests;1598455987.3584743;-0.027921676635742188;https://www.kmdvalg.dk/fv/2019/F1003849003.htm;https://www.kmdvalg.dk/fv/2019/F1003849003.htm;48556;200;True;
194;get_data_voting_area;requests;1598455988.122546;-0.017754316329956055;https://www.kmdvalg.dk/fv/2019/F1003849004.htm;https://www.kmdvalg.dk/fv/2019/F1003849004.htm;48556;200;True;
195;get_data_voting_area;requests;1598455988.941842;-0.024933576583862305;https://www.kmdvalg.dk/fv/2019/F1003849005.htm;https://www.kmdvalg.dk/fv/2019/F1003849005.htm;48526;200;True;
196;get_data_voting_area;requests;1598455989.712163;-0.029282093048095703;https://www.kmdvalg.dk/fv/2019/F1003849006.htm;https://www.kmdvalg.dk/fv/2019/F1003849006.htm;48551;200;True;
197;get_data_voting_area;requests;1598455990.4846447;-0.018588781356811523;https://www.kmdvalg.dk/fv/2019/F1003849007.htm;https://www.kmdvalg.dk/fv/2019/F1003849007.htm;48546;200;True;
198;get_data_voting_area;requests;1598455991.2450137;-0.030309438705444336;https://www.kmdvalg.dk/fv/2019/F1003849008.htm;https://www.kmdvalg.dk/fv/2019/F1003849008.htm;48567;200;True;
199;get_data_voting_area;requests;1598455992.0651677;-0.022905349731445312;https://www.kmdvalg.dk/fv/2019/F1003849009.htm;https://www.kmdvalg.dk/fv/2019/F1003849009.htm;48571;200;True;
200;get_data_voting_area;requests;1598455992.8362343;-0.02727532386779785;https://www.kmdvalg.dk/fv/2019/F1003849010.htm;https://www.kmdvalg.dk/fv/2019/F1003849010.htm;48544;200;True;
201;get_data_voting_area;requests;1598455993.618305;-0.022973060607910156;https://www.kmdvalg.dk/fv/2019/F1003849011.htm;https://www.kmdvalg.dk/fv/2019/F1003849011.htm;48526;200;True;
202;get_data_voting_area;requests;1598455994.3864088;-0.0528254508972168;https://www.kmdvalg.dk/fv/2019/F1003849012.htm;https://www.kmdvalg.dk/fv/2019/F1003849012.htm;48578;200;True;
203;get_data_voting_area;requests;1598455995.21444;-0.04196596145629883;https://www.kmdvalg.dk/fv/2019/F1003849013.htm;https://www.kmdvalg.dk/fv/2019/F1003849013.htm;48576;200;True;
204;get_data_voting_area;requests;1598455996.0518324;-0.02912163734436035;https://www.kmdvalg.dk/fv/2019/F1003849014.htm;https://www.kmdvalg.dk/fv/2019/F1003849014.htm;48538;200;True;
205;get_data_voting_area;requests;1598455996.8298187;-0.020978212356567383;https://www.kmdvalg.dk/fv/2019/F1003849015.htm;https://www.kmdvalg.dk/fv/2019/F1003849015.htm;48546;200;True;
206;get_data_voting_area;requests;1598455997.603502;-0.03407144546508789;https://www.kmdvalg.dk/fv/2019/F1003849016.htm;https://www.kmdvalg.dk/fv/2019/F1003849016.htm;48549;200;True;
207;get_data_voting_area;requests;1598455998.4121954;-0.030368804931640625;https://www.kmdvalg.dk/fv/2019/F1003849018.htm;https://www.kmdvalg.dk/fv/2019/F1003849018.htm;48568;200;True;
208;get_data_voting_area;requests;1598455999.215763;-0.037902116775512695;https://www.kmdvalg.dk/fv/2019/F1003849019.htm;https://www.kmdvalg.dk/fv/2019/F1003849019.htm;48548;200;True;
209;get_data_voting_area;requests;1598456000.0446603;-0.02299952507019043;https://www.kmdvalg.dk/fv/2019/F1003849020.htm;https://www.kmdvalg.dk/fv/2019/F1003849020.htm;48554;200;True;
210;get_data_voting_area;requests;1598456000.840485;-0.03092789649963379;https://www.kmdvalg.dk/fv/2019/F1003849021.htm;https://www.kmdvalg.dk/fv/2019/F1003849021.htm;48577;200;True;
211;get_data_voting_area;requests;1598456001.6369054;-0.06482958793640137;https://www.kmdvalg.dk/fv/2019/F1001813001.htm;https://www.kmdvalg.dk/fv/2019/F1001813001.htm;48614;200;True;
212;get_data_voting_area;requests;1598456002.4896133;-0.027925968170166016;https://www.kmdvalg.dk/fv/2019/F1001813002.htm;https://www.kmdvalg.dk/fv/2019/F1001813002.htm;48511;200;True;
213;get_data_voting_area;requests;1598456003.3115711;-0.03896474838256836;https://www.kmdvalg.dk/fv/2019/F1001813003.htm;https://www.kmdvalg.dk/fv/2019/F1001813003.htm;48575;200;True;
214;get_data_voting_area;requests;1598456004.1335037;-0.026928186416625977;https://www.kmdvalg.dk/fv/2019/F1001813004.htm;https://www.kmdvalg.dk/fv/2019/F1001813004.htm;48546;200;True;
215;get_data_voting_area;requests;1598456004.9179556;-0.03221940994262695;https://www.kmdvalg.dk/fv/2019/F1001813005.htm;https://www.kmdvalg.dk/fv/2019/F1001813005.htm;48568;200;True;
216;get_data_voting_area;requests;1598456005.7223969;-0.036899566650390625;https://www.kmdvalg.dk/fv/2019/F1001813006.htm;https://www.kmdvalg.dk/fv/2019/F1001813006.htm;48585;200;True;
217;get_data_voting_area;requests;1598456006.5472891;-0.036000967025756836;https://www.kmdvalg.dk/fv/2019/F1001813007.htm;https://www.kmdvalg.dk/fv/2019/F1001813007.htm;48615;200;True;
218;get_data_voting_area;requests;1598456007.373802;-0.03790020942687988;https://www.kmdvalg.dk/fv/2019/F1001813008.htm;https://www.kmdvalg.dk/fv/2019/F1001813008.htm;48636;200;True;
219;get_data_voting_area;requests;1598456008.205381;-0.0169527530670166;https://www.kmdvalg.dk/fv/2019/F1001813009.htm;https://www.kmdvalg.dk/fv/2019/F1001813009.htm;48609;200;True;
220;get_data_voting_area;requests;1598456008.9838629;-0.018133163452148438;https://www.kmdvalg.dk/fv/2019/F1001813010.htm;https://www.kmdvalg.dk/fv/2019/F1001813010.htm;48582;200;True;
221;get_data_voting_area;requests;1598456009.7705543;-0.015955448150634766;https://www.kmdvalg.dk/fv/2019/F1001813011.htm;https://www.kmdvalg.dk/fv/2019/F1001813011.htm;48582;200;True;
222;get_data_voting_area;requests;1598456010.5332918;-0.02594733238220215;https://www.kmdvalg.dk/fv/2019/F1001813012.htm;https://www.kmdvalg.dk/fv/2019/F1001813012.htm;48599;200;True;
223;get_data_voting_area;requests;1598456011.4507825;-0.06399941444396973;https://www.kmdvalg.dk/fv/2019/F1001813013.htm;https://www.kmdvalg.dk/fv/2019/F1001813013.htm;48553;200;True;
224;get_data_voting_area;requests;1598456012.450068;-0.035906076431274414;https://www.kmdvalg.dk/fv/2019/F1001813014.htm;https://www.kmdvalg.dk/fv/2019/F1001813014.htm;48558;200;True;
225;get_data_voting_area;requests;1598456013.3475742;-0.04175758361816406;https://www.kmdvalg.dk/fv/2019/F1001813015.htm;https://www.kmdvalg.dk/fv/2019/F1001813015.htm;48551;200;True;
226;get_data_voting_area;requests;1598456014.2861536;-0.0440065860748291;https://www.kmdvalg.dk/fv/2019/F1001813016.htm;https://www.kmdvalg.dk/fv/2019/F1001813016.htm;48586;200;True;
227;get_data_voting_area;requests;1598456015.2543223;-0.04982137680053711;https://www.kmdvalg.dk/fv/2019/F1001813017.htm;https://www.kmdvalg.dk/fv/2019/F1001813017.htm;48568;200;True;
228;get_data_voting_area;requests;1598456016.2134588;-0.046869516372680664;https://www.kmdvalg.dk/fv/2019/F1001813018.htm;https://www.kmdvalg.dk/fv/2019/F1001813018.htm;48576;200;True;
229;get_data_voting_area;requests;1598456017.040718;-0.07053542137145996;https://www.kmdvalg.dk/fv/2019/F1001813019.htm;https://www.kmdvalg.dk/fv/2019/F1001813019.htm;48547;200;True;
230;get_data_voting_area;requests;1598456018.0321608;-0.03899121284484863;https://www.kmdvalg.dk/fv/2019/F1001813020.htm;https://www.kmdvalg.dk/fv/2019/F1001813020.htm;48507;200;True;
231;get_data_voting_area;requests;1598456018.9536757;-0.035964012145996094;https://www.kmdvalg.dk/fv/2019/F1001813021.htm;https://www.kmdvalg.dk/fv/2019/F1001813021.htm;48559;200;True;
232;get_data_voting_area;requests;1598456019.9177835;-0.03585004806518555;https://www.kmdvalg.dk/fv/2019/F1001813022.htm;https://www.kmdvalg.dk/fv/2019/F1001813022.htm;48552;200;True;
233;get_data_voting_area;requests;1598456020.8589065;-0.045731544494628906;https://www.kmdvalg.dk/fv/2019/F1001825015.htm;https://www.kmdvalg.dk/fv/2019/F1001825015.htm;48539;200;True;
234;get_data_voting_area;requests;1598456021.7103667;-0.0446622371673584;https://www.kmdvalg.dk/fv/2019/F1005820001.htm;https://www.kmdvalg.dk/fv/2019/F1005820001.htm;48613;200;True;
235;get_data_voting_area;requests;1598456022.6864786;-0.035161495208740234;https://www.kmdvalg.dk/fv/2019/F1005820002.htm;https://www.kmdvalg.dk/fv/2019/F1005820002.htm;48585;200;True;
236;get_data_voting_area;requests;1598456023.6123683;-0.037981510162353516;https://www.kmdvalg.dk/fv/2019/F1005820003.htm;https://www.kmdvalg.dk/fv/2019/F1005820003.htm;48556;200;True;
237;get_data_voting_area;requests;1598456024.4983149;-0.048932790756225586;https://www.kmdvalg.dk/fv/2019/F1005820004.htm;https://www.kmdvalg.dk/fv/2019/F1005820004.htm;48597;200;True;
238;get_data_voting_area;requests;1598456025.4647605;-0.03618121147155762;https://www.kmdvalg.dk/fv/2019/F1005820005.htm;https://www.kmdvalg.dk/fv/2019/F1005820005.htm;48569;200;True;
239;get_data_voting_area;requests;1598456026.410789;-0.039746761322021484;https://www.kmdvalg.dk/fv/2019/F1005820006.htm;https://www.kmdvalg.dk/fv/2019/F1005820006.htm;48576;200;True;
240;get_data_voting_area;requests;1598456027.3449862;-0.03879880905151367;https://www.kmdvalg.dk/fv/2019/F1005820007.htm;https://www.kmdvalg.dk/fv/2019/F1005820007.htm;48566;200;True;
241;get_data_voting_area;requests;1598456028.2926817;-0.04287314414978027;https://www.kmdvalg.dk/fv/2019/F1005820008.htm;https://www.kmdvalg.dk/fv/2019/F1005820008.htm;48590;200;True;
242;get_data_voting_area;requests;1598456029.2422783;-0.043170928955078125;https://www.kmdvalg.dk/fv/2019/F1005820009.htm;https://www.kmdvalg.dk/fv/2019/F1005820009.htm;48578;200;True;
243;get_data_voting_area;requests;1598456030.195687;-0.03525280952453613;https://www.kmdvalg.dk/fv/2019/F1005820010.htm;https://www.kmdvalg.dk/fv/2019/F1005820010.htm;48607;200;True;
244;get_data_voting_area;requests;1598456031.1204817;-0.04492330551147461;https://www.kmdvalg.dk/fv/2019/F1005820011.htm;https://www.kmdvalg.dk/fv/2019/F1005820011.htm;48577;200;True;
245;get_data_voting_area;requests;1598456031.9567006;-0.03607892990112305;https://www.kmdvalg.dk/fv/2019/F1005820012.htm;https://www.kmdvalg.dk/fv/2019/F1005820012.htm;48587;200;True;
246;get_data_voting_area;requests;1598456032.914938;-0.036492347717285156;https://www.kmdvalg.dk/fv/2019/F1005820013.htm;https://www.kmdvalg.dk/fv/2019/F1005820013.htm;48569;200;True;
247;get_data_voting_area;requests;1598456033.8438265;-0.04928469657897949;https://www.kmdvalg.dk/fv/2019/F1005820014.htm;https://www.kmdvalg.dk/fv/2019/F1005820014.htm;48564;200;True;
248;get_data_voting_area;requests;1598456034.7918015;-0.04215526580810547;https://www.kmdvalg.dk/fv/2019/F1005840001.htm;https://www.kmdvalg.dk/fv/2019/F1005840001.htm;48583;200;True;
249;get_data_voting_area;requests;1598456035.7613287;-0.062109947204589844;https://www.kmdvalg.dk/fv/2019/F1005840002.htm;https://www.kmdvalg.dk/fv/2019/F1005840002.htm;48586;200;True;
250;get_data_voting_area;requests;1598456036.6583023;-0.04550457000732422;https://www.kmdvalg.dk/fv/2019/F1005840003.htm;https://www.kmdvalg.dk/fv/2019/F1005840003.htm;48566;200;True;
251;get_data_voting_area;requests;1598456037.4848585;-0.05078315734863281;https://www.kmdvalg.dk/fv/2019/F1005840004.htm;https://www.kmdvalg.dk/fv/2019/F1005840004.htm;48555;200;True;
252;get_data_voting_area;requests;1598456038.4572086;-0.03517723083496094;https://www.kmdvalg.dk/fv/2019/F1005840005.htm;https://www.kmdvalg.dk/fv/2019/F1005840005.htm;48567;200;True;
253;get_data_voting_area;requests;1598456039.390233;-0.03705239295959473;https://www.kmdvalg.dk/fv/2019/F1005840006.htm;https://www.kmdvalg.dk/fv/2019/F1005840006.htm;48558;200;True;
254;get_data_voting_area;requests;1598456040.3219748;-0.04123067855834961;https://www.kmdvalg.dk/fv/2019/F1005840007.htm;https://www.kmdvalg.dk/fv/2019/F1005840007.htm;48559;200;True;
255;get_data_voting_area;requests;1598456041.3161974;-0.052583932876586914;https://www.kmdvalg.dk/fv/2019/F1005840008.htm;https://www.kmdvalg.dk/fv/2019/F1005840008.htm;48545;200;True;
256;get_data_voting_area;requests;1598456042.2546248;-0.03640127182006836;https://www.kmdvalg.dk/fv/2019/F1005840009.htm;https://www.kmdvalg.dk/fv/2019/F1005840009.htm;48533;200;True;
257;get_data_voting_area;requests;1598456043.2433639;-0.0449986457824707;https://www.kmdvalg.dk/fv/2019/F1005840010.htm;https://www.kmdvalg.dk/fv/2019/F1005840010.htm;48559;200;True;
258;get_data_voting_area;requests;1598456044.2145436;-0.0484926700592041;https://www.kmdvalg.dk/fv/2019/F1005840011.htm;https://www.kmdvalg.dk/fv/2019/F1005840011.htm;48543;200;True;
259;get_data_voting_area;requests;1598456045.1101148;-0.037903785705566406;https://www.kmdvalg.dk/fv/2019/F1002860001.htm;https://www.kmdvalg.dk/fv/2019/F1002860001.htm;48553;200;True;
260;get_data_voting_area;requests;1598456046.0964746;-0.0209195613861084;https://www.kmdvalg.dk/fv/2019/F1002860003.htm;https://www.kmdvalg.dk/fv/2019/F1002860003.htm;48597;200;True;
261;get_data_voting_area;requests;1598456046.8877814;-0.03490591049194336;https://www.kmdvalg.dk/fv/2019/F1002860004.htm;https://www.kmdvalg.dk/fv/2019/F1002860004.htm;48632;200;True;
262;get_data_voting_area;requests;1598456047.7694778;-0.05141401290893555;https://www.kmdvalg.dk/fv/2019/F1002860006.htm;https://www.kmdvalg.dk/fv/2019/F1002860006.htm;48554;200;True;
263;get_data_voting_area;requests;1598456048.7056947;-0.035718441009521484;https://www.kmdvalg.dk/fv/2019/F1002860007.htm;https://www.kmdvalg.dk/fv/2019/F1002860007.htm;48553;200;True;
264;get_data_voting_area;requests;1598456049.6615632;-0.03763270378112793;https://www.kmdvalg.dk/fv/2019/F1002860008.htm;https://www.kmdvalg.dk/fv/2019/F1002860008.htm;48552;200;True;
265;get_data_voting_area;requests;1598456050.6035411;-0.03994393348693848;https://www.kmdvalg.dk/fv/2019/F1002860011.htm;https://www.kmdvalg.dk/fv/2019/F1002860011.htm;48553;200;True;
266;get_data_voting_area;requests;1598456051.5988207;-0.06695938110351562;https://www.kmdvalg.dk/fv/2019/F1002860012.htm;https://www.kmdvalg.dk/fv/2019/F1002860012.htm;48589;200;True;
267;get_data_voting_area;requests;1598456052.522847;-0.04467654228210449;https://www.kmdvalg.dk/fv/2019/F1002860013.htm;https://www.kmdvalg.dk/fv/2019/F1002860013.htm;48569;200;True;
268;get_data_voting_area;requests;1598456053.4648886;-0.04236316680908203;https://www.kmdvalg.dk/fv/2019/F1002860014.htm;https://www.kmdvalg.dk/fv/2019/F1002860014.htm;48550;200;True;
269;get_data_voting_area;requests;1598456054.4251182;-0.04695630073547363;https://www.kmdvalg.dk/fv/2019/F1002860015.htm;https://www.kmdvalg.dk/fv/2019/F1002860015.htm;48580;200;True;
270;get_data_voting_area;requests;1598456055.3967798;-0.0331878662109375;https://www.kmdvalg.dk/fv/2019/F1002860016.htm;https://www.kmdvalg.dk/fv/2019/F1002860016.htm;48592;200;True;
271;get_data_voting_area;requests;1598456056.3257082;-0.022938251495361328;https://www.kmdvalg.dk/fv/2019/F1002860018.htm;https://www.kmdvalg.dk/fv/2019/F1002860018.htm;48596;200;True;
272;get_data_voting_area;requests;1598456057.1112301;-0.031882524490356445;https://www.kmdvalg.dk/fv/2019/F1002860019.htm;https://www.kmdvalg.dk/fv/2019/F1002860019.htm;48565;200;True;
273;get_data_voting_area;requests;1598456057.9748309;-0.03845977783203125;https://www.kmdvalg.dk/fv/2019/F1002860020.htm;https://www.kmdvalg.dk/fv/2019/F1002860020.htm;48558;200;True;
274;get_data_voting_area;requests;1598456058.9119468;-0.04587817192077637;https://www.kmdvalg.dk/fv/2019/F1002860021.htm;https://www.kmdvalg.dk/fv/2019/F1002860021.htm;48566;200;True;
275;get_data_voting_area;requests;1598456059.778345;-0.05647754669189453;https://www.kmdvalg.dk/fv/2019/F1002860022.htm;https://www.kmdvalg.dk/fv/2019/F1002860022.htm;48559;200;True;
276;get_data_voting_area;requests;1598456060.7063146;-0.09683918952941895;https://www.kmdvalg.dk/fv/2019/F1002860023.htm;https://www.kmdvalg.dk/fv/2019/F1002860023.htm;48553;200;True;
277;get_data_voting_area;requests;1598456061.6413128;-0.0554659366607666;https://www.kmdvalg.dk/fv/2019/F1002860026.htm;https://www.kmdvalg.dk/fv/2019/F1002860026.htm;48565;200;True;
278;get_data_voting_area;requests;1598456062.4579;-0.04563164710998535;https://www.kmdvalg.dk/fv/2019/F1002860027.htm;https://www.kmdvalg.dk/fv/2019/F1002860027.htm;48554;200;True;
279;get_data_voting_area;requests;1598456063.4210508;-0.04767131805419922;https://www.kmdvalg.dk/fv/2019/F1002860028.htm;https://www.kmdvalg.dk/fv/2019/F1002860028.htm;48555;200;True;
280;get_data_voting_area;requests;1598456064.3802376;-0.03992319107055664;https://www.kmdvalg.dk/fv/2019/F1006846002.htm;https://www.kmdvalg.dk/fv/2019/F1006846002.htm;48594;200;True;
281;get_data_voting_area;requests;1598456065.375043;-0.05657219886779785;https://www.kmdvalg.dk/fv/2019/F1006846003.htm;https://www.kmdvalg.dk/fv/2019/F1006846003.htm;48591;200;True;
282;get_data_voting_area;requests;1598456066.3422458;-0.10350728034973145;https://www.kmdvalg.dk/fv/2019/F1006846004.htm;https://www.kmdvalg.dk/fv/2019/F1006846004.htm;48573;200;True;
284;get_data_voting_area;requests;1598456068.2356038;-0.052603721618652344;https://www.kmdvalg.dk/fv/2019/F1006846009.htm;https://www.kmdvalg.dk/fv/2019/F1006846009.htm;48587;200;True;
285;get_data_voting_area;requests;1598456069.1262221;-0.05738019943237305;https://www.kmdvalg.dk/fv/2019/F1006846011.htm;https://www.kmdvalg.dk/fv/2019/F1006846011.htm;48605;200;True;
286;get_data_voting_area;requests;1598456070.131872;-0.04972434043884277;https://www.kmdvalg.dk/fv/2019/F1006846014.htm;https://www.kmdvalg.dk/fv/2019/F1006846014.htm;48565;200;True;
287;get_data_voting_area;requests;1598456071.007546;-0.046091318130493164;https://www.kmdvalg.dk/fv/2019/F1006846018.htm;https://www.kmdvalg.dk/fv/2019/F1006846018.htm;48585;200;True;
288;get_data_voting_area;requests;1598456071.8436737;-0.029001951217651367;https://www.kmdvalg.dk/fv/2019/F1006846020.htm;https://www.kmdvalg.dk/fv/2019/F1006846020.htm;48585;200;True;
289;get_data_voting_area;requests;1598456072.7917995;-0.056169986724853516;https://www.kmdvalg.dk/fv/2019/F1006846022.htm;https://www.kmdvalg.dk/fv/2019/F1006846022.htm;48583;200;True;
290;get_data_voting_area;requests;1598456073.6676183;-0.04392266273498535;https://www.kmdvalg.dk/fv/2019/F1006846027.htm;https://www.kmdvalg.dk/fv/2019/F1006846027.htm;48598;200;True;
291;get_data_voting_area;requests;1598456074.6448572;-0.03976893424987793;https://www.kmdvalg.dk/fv/2019/F1004773001.htm;https://www.kmdvalg.dk/fv/2019/F1004773001.htm;48540;200;True;
292;get_data_voting_area;requests;1598456075.6078637;-0.04602622985839844;https://www.kmdvalg.dk/fv/2019/F1004773002.htm;https://www.kmdvalg.dk/fv/2019/F1004773002.htm;48514;200;True;
