,institutionsnummer,karakter,soc_ref,beliggenhedskommunenr,lat,lon,postnr,navn,institutionstype2,institutionstype3,coordinates,year,salgspris
595,317001,4.9,5.9,326,55.6108088448393,11.229902731240802,4490,Hvidebækskolen,Grundskoler,Folkeskoler,"(55.6108088448393, 11.229902731240802)",2019,7091.0
596,317006,6.5,6.6,326,55.62091556516279,11.2075293333314,4490,Friskolen og Idrætsefterskolen Ubby,Grundskoler,Friskoler og private grundskoler,"(55.62091556516279, 11.2075293333314)",2019,7091.0
597,317300,5.4,6.2,326,55.62091556516279,11.2075293333314,4490,Friskolen og Idrætsefterskolen Ubby,Efterskoler,Efterskoler,"(55.62091556516279, 11.2075293333314)",2019,7091.0
598,319002,5.6,6.0,326,55.509568452254,11.2970228487905,4270,Høng Skole,Grundskoler,Folkeskoler,"(55.509568452254, 11.2970228487905)",2019,9619.0
599,319007,7.0,6.9,326,55.5111757505678,11.2888197723704,4270,Høng Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.5111757505678, 11.2888197723704)",2019,9619.0
600,319010,7.6,7.5,326,55.5449604258636,11.3009785862,4270,Sæby-Hallenslev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.5449604258636, 11.3009785862)",2019,9619.0
601,319300,6.7,7.4,326,55.5150276130037,11.2813408761444,4270,Høng Efterskole,Efterskoler,Efterskoler,"(55.5150276130037, 11.2813408761444)",2019,9619.0
602,323001,7.4,7.2,326,55.7014929464505,11.040608060960698,4400,Nyrupskolen,Grundskoler,Folkeskoler,"(55.7014929464505, 11.040608060960698)",2019,8940.0
603,323003,4.8,5.7,326,55.6794940894023,11.106600812542501,4400,Rynkevangskolen,Grundskoler,Folkeskoler,"(55.6794940894023, 11.106600812542501)",2019,8940.0
604,323010,6.6,7.1,326,55.6920371975583,11.153949293597,4400,Tømmerup Fri- og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.6920371975583, 11.153949293597)",2019,8940.0
605,323013,6.9,7.4,326,55.66964335118179,11.111731667315901,4400,Kalundborg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.66964335118179, 11.111731667315901)",2019,8940.0
606,323016,5.9,6.3,326,55.6914362830983,11.085528218920901,4400,Skolen på Herredsåsen,Grundskoler,Folkeskoler,"(55.6914362830983, 11.085528218920901)",2019,8940.0
607,325001,5.9,5.8,330,55.342019113046206,11.125635481891699,4220,Broskolen,Grundskoler,Folkeskoler,"(55.342019113046206, 11.125635481891699)",2019,8551.0
608,325003,6.3,6.4,330,55.329322884244,11.142559660371099,4220,Baggesenskolen,Grundskoler,Folkeskoler,"(55.329322884244, 11.142559660371099)",2019,8551.0
609,325005,3.7,4.2,330,55.3572413926249,11.1859295242242,4220,Tårnborg Skole,Grundskoler,Folkeskoler,"(55.3572413926249, 11.1859295242242)",2019,8551.0
610,325008,8.3,8.0,330,55.327626976507304,11.1436726005265,4220,Helms Skole,Grundskoler,Friskoler og private grundskoler,"(55.327626976507304, 11.1436726005265)",2019,8551.0
611,325006,7.1,6.8,330,55.3627955522515,11.2639920142948,4241,Vemmelev Skole,Grundskoler,Folkeskoler,"(55.3627955522515, 11.2639920142948)",2019,10495.0
612,325007,6.6,6.8,330,55.3707312209931,11.2604558606115,4241,Forlev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3707312209931, 11.2604558606115)",2019,10495.0
613,327002,6.1,6.0,306,55.931152731266785,11.743396932269599,4581,Rørvig Friskole,Grundskoler,Friskoler og private grundskoler,"(55.93115273126679, 11.743396932269599)",2019,10902.0
614,331003,7.6,6.5,330,55.2553967569699,11.3113475226367,4230,Eggeslevmagle Skole,Grundskoler,Folkeskoler,"(55.2553967569699, 11.3113475226367)",2019,9932.0
615,331007,7.5,6.9,330,55.253508724496,11.2843658438436,4230,Skælskør Skole,Grundskoler,Folkeskoler,"(55.253508724496, 11.2843658438436)",2019,9932.0
616,331008,8.0,7.8,330,55.3115016297686,11.2309661663104,4242,Lille Egede Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3115016297686, 11.2309661663104)",2019,6661.0
617,335002,7.9,7.9,340,55.4125797589141,11.558438579309303,4180,Frederiksberg Skole,Grundskoler,Folkeskoler,"(55.4125797589141, 11.558438579309302)",2019,14185.0
618,335003,6.7,6.9,340,55.46227819307021,11.5530353951563,4180,Pedersborg Skole,Grundskoler,Folkeskoler,"(55.462278193070205, 11.5530353951563)",2019,14185.0
619,335005,6.6,6.7,340,55.435779913261996,11.5594244239131,4180,Sorø Borgerskole,Grundskoler,Folkeskoler,"(55.435779913261996, 11.5594244239131)",2019,14185.0
620,335006,8.7,8.1,340,55.4357275515217,11.5565344390053,4180,Sorø Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.4357275515217, 11.5565344390053)",2019,14185.0
621,337004,6.0,6.1,340,55.5353013335204,11.5886919060123,4295,Stenlille Skole,Grundskoler,Folkeskoler,"(55.5353013335204, 11.5886919060123)",2019,7018.0
622,341300,6.9,7.3,316,55.6873036373553,11.477243243794199,4440,Efterskolen Smededal,Efterskoler,Efterskoler,"(55.6873036373553, 11.477243243794199)",2019,9303.0
623,343002,6.2,6.2,306,55.910507396641705,11.5953251147528,4573,Nordskolen - afdeling Højby,Grundskoler,Folkeskoler,"(55.910507396641705, 11.5953251147528)",2019,7302.0
624,345006,7.8,7.7,316,55.6124546769857,11.7771067067769,4340,"Tølløse Privat- og Efterskole, Baptisternes Skoler",Grundskoler,Friskoler og private grundskoler,"(55.6124546769857, 11.7771067067769)",2019,11481.0
625,345007,8.0,7.8,316,55.612721975217504,11.7699936827735,4340,Sejergaardsskolen,Grundskoler,Friskoler og private grundskoler,"(55.612721975217504, 11.7699936827735)",2019,11481.0
626,345300,7.7,7.7,316,55.6124546769857,11.7771067067769,4340,"Tølløse Privat- og Efterskole, Baptisternes Efterskoler",Efterskoler,Efterskoler,"(55.6124546769857, 11.7771067067769)",2019,11481.0
627,351301,6.1,6.9,320,55.204899042717294,12.146959931751699,4654,Faxehus Efterskole,Efterskoler,Efterskoler,"(55.204899042717294, 12.146959931751699)",2019,10559.0
628,359006,4.6,5.3,360,54.7795302778823,11.298326833688801,4920,Reventlow Lilleskole,Grundskoler,Friskoler og private grundskoler,"(54.7795302778823, 11.298326833688801)",2019,2952.0
629,359302,6.2,6.8,360,54.8490910135613,11.235101041912902,4900,Halstedhus Efterskole,Efterskoler,Efterskoler,"(54.8490910135613, 11.235101041912902)",2019,3918.0
630,367001,5.9,5.7,360,54.8327445063581,11.1342317813384,4900,"Distriktsskolen Vest, Byskoleafdelingen",Grundskoler,Folkeskoler,"(54.8327445063581, 11.1342317813384)",2019,3918.0
631,367005,6.0,6.2,360,54.837566933466796,11.154704036810601,4900,"Distriktsskolen Vest, Stormarkafdelingen",Grundskoler,Folkeskoler,"(54.837566933466796, 11.154704036810601)",2019,3918.0
632,367006,8.1,7.7,360,54.832532618036005,11.135902839931,4900,Privatskolen Nakskov,Grundskoler,Friskoler og private grundskoler,"(54.832532618036005, 11.135902839931)",2019,3918.0
633,367007,6.4,6.8,360,54.8327090632653,11.137936392002699,4900,Stenoskolen,Grundskoler,Friskoler og private grundskoler,"(54.8327090632653, 11.137936392002699)",2019,3918.0
634,361005,8.0,7.7,390,55.0372668633823,12.019161820465099,4735,Friskolen Øster Egesborg,Grundskoler,Friskoler og private grundskoler,"(55.0372668633823, 12.019161820465099)",2019,7113.0
635,365008,6.0,6.7,390,54.9205358354309,12.0445522779687,4793,Bogø Kostskole,Grundskoler,Friskoler og private grundskoler,"(54.9205358354309, 12.0445522779687)",2019,
636,365302,6.7,7.0,390,54.9205358354309,12.0445522779687,4793,Idrætsefterskolen Grønsund,Efterskoler,Efterskoler,"(54.9205358354309, 12.0445522779687)",2019,
637,365012,7.8,7.5,390,54.9389706697575,12.2190223245998,4780,Møn Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9389706697575, 12.2190223245998)",2019,7794.0
638,369002,6.5,6.7,376,54.774043340666196,11.8777343826404,4800,Sophieskolen,Grundskoler,Folkeskoler,"(54.774043340666196, 11.8777343826404)",2019,8523.0
639,369005,6.6,6.7,376,54.76215336857929,11.8448932741895,4800,SUNDskolen,Grundskoler,Folkeskoler,"(54.76215336857929, 11.8448932741895)",2019,8523.0
640,369008,7.2,7.0,376,54.7602505254327,11.879190402562802,4800,Østre Skole,Grundskoler,Folkeskoler,"(54.7602505254327, 11.879190402562802)",2019,8523.0
641,369009,6.2,5.7,376,54.7536461205954,11.893968232592304,4800,Lindeskovskolen,Grundskoler,Folkeskoler,"(54.7536461205954, 11.893968232592302)",2019,8523.0
642,369010,8.1,8.0,376,54.7686387046545,11.872371339498901,4800,Nykøbing F Realskole,Grundskoler,Friskoler og private grundskoler,"(54.7686387046545, 11.872371339498901)",2019,8523.0
643,369011,8.1,7.4,376,54.764186054759996,11.877534851616304,4800,Sct. Joseph Søstrenes Skole,Grundskoler,Friskoler og private grundskoler,"(54.764186054759996, 11.877534851616302)",2019,8523.0
644,369018,6.5,6.9,376,54.801920379220704,11.8826732292291,4800,Nordbyskolen,Grundskoler,Folkeskoler,"(54.801920379220704, 11.8826732292291)",2019,8523.0
645,391002,5.8,6.2,376,54.8004954460264,11.9926354245102,4800,Møllebakkeskolen,Grundskoler,Folkeskoler,"(54.8004954460264, 11.9926354245102)",2019,8523.0
646,371004,6.2,6.1,376,54.659024439682504,11.741978496861401,4880,Nysted Skole,Grundskoler,Folkeskoler,"(54.659024439682504, 11.741978496861401)",2019,7005.0
647,371300,3.4,5.0,376,54.660160027515204,11.7345630681783,4880,Nysted Efterskole,Efterskoler,Efterskoler,"(54.660160027515204, 11.7345630681783)",2019,7005.0
648,375001,6.8,7.0,376,54.8955546150778,11.881174696944699,4840,Nr Alslev Skole,Grundskoler,Folkeskoler,"(54.8955546150778, 11.881174696944699)",2019,5804.0
649,375003,6.2,6.2,376,54.9288468795029,11.8375114577477,4840,Nr. Vedby skole & Børnehus,Grundskoler,Folkeskoler,"(54.9288468795029, 11.8375114577477)",2019,5804.0
650,375005,5.9,5.9,376,54.919296262808196,11.9511574012216,4840,Skovby Friskole,Grundskoler,Friskoler og private grundskoler,"(54.919296262808196, 11.9511574012216)",2019,5804.0
651,375004,5.6,5.8,376,54.8569517325445,11.8714761350242,4863,Eskilstrup Skole,Grundskoler,Folkeskoler,"(54.8569517325445, 11.8714761350242)",2019,3493.0
652,379004,6.4,6.2,360,54.90758062892221,11.218674174019899,4913,"Distriktsskolen Vest, Ravnsborgafdelingen",Grundskoler,Folkeskoler,"(54.907580628922204, 11.218674174019899)",2019,3467.0
653,379008,7.1,7.0,360,54.911681138285104,11.217668354610801,4913,Horslunde Realskole,Grundskoler,Friskoler og private grundskoler,"(54.911681138285104, 11.217668354610801)",2019,3467.0
654,383002,5.4,5.7,360,54.696600093926705,11.385823308306598,4970,"Distriktsskolen Øst, Rødbyafdelingen",Grundskoler,Folkeskoler,"(54.696600093926705, 11.385823308306598)",2019,2951.0
655,383300,4.7,5.8,360,54.668585753206386,11.338827794611099,4970,Bindernæs Efterskole,Efterskoler,Efterskoler,"(54.66858575320639, 11.338827794611099)",2019,2951.0
656,385004,8.6,7.7,320,55.3132542382382,12.095841519191,4682,Druestrup Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3132542382382, 12.095841519191)",2019,12589.0
657,387005,6.8,6.8,376,54.7977656524661,11.6233542931262,4990,Sakskøbing Skole,Grundskoler,Folkeskoler,"(54.7977656524661, 11.6233542931262)",2019,5850.0
658,389008,6.1,6.3,336,55.314785208768704,12.385756835947197,4660,Store Heddinge Skole,Grundskoler,Folkeskoler,"(55.314785208768704, 12.385756835947198)",2019,8733.0
659,389300,7.4,7.5,336,55.27219907368521,12.3241603660195,4660,Gymnastikefterskolen Stevns,Efterskoler,Efterskoler,"(55.27219907368521, 12.3241603660195)",2019,8733.0
660,389009,7.4,7.2,336,55.257999055341216,12.3787923741178,4673,Stevns Friskole,Grundskoler,Friskoler og private grundskoler,"(55.25799905534121, 12.3787923741178)",2019,13273.0
661,391003,6.4,6.3,376,54.8893483098725,12.037653992079802,4850,Stubbekøbing Skole,Grundskoler,Folkeskoler,"(54.8893483098725, 12.037653992079802)",2019,4411.0
662,391300,6.6,7.2,376,54.868173263154105,12.1152019712643,4850,Næsgaard Efterskole,Efterskoler,Efterskoler,"(54.868173263154105, 12.1152019712643)",2019,4411.0
663,395002,6.3,6.1,376,54.709308892766295,11.9194489224436,4873,Sydfalster Skole,Grundskoler,Folkeskoler,"(54.709308892766295, 11.9194489224436)",2019,6496.0
664,397303,5.8,6.1,390,55.10626591048021,11.869565858245899,4750,Lundby Efterskole,Efterskoler,Efterskoler,"(55.106265910480204, 11.869565858245899)",2019,8064.0
665,400001,7.2,7.2,400,55.283627352248104,14.7922039599043,3770,Kongeskærskolen,Grundskoler,Folkeskoler,"(55.283627352248104, 14.7922039599043)",2019,9918.0
666,400006,7.2,7.4,400,55.1642195045095,14.9698652198711,3760,Friskolen Østerlars,Grundskoler,Friskoler og private grundskoler,"(55.1642195045095, 14.9698652198711)",2019,6751.0
667,400014,7.2,6.4,400,55.0673926473094,15.1239753583562,3730,Paradisbakkeskolen,Grundskoler,Folkeskoler,"(55.0673926473094, 15.1239753583562)",2019,6289.0
668,400018,6.1,6.6,400,55.0926010816326,14.722906163825801,3700,"Rønneskolen, afdeling Søndermark",Grundskoler,Folkeskoler,"(55.0926010816326, 14.722906163825801)",2019,9090.0
669,400020,6.4,6.6,400,55.1077681551089,14.709751080692898,3700,Aavangsskolen,Grundskoler,Folkeskoler,"(55.1077681551089, 14.709751080692898)",2019,9090.0
670,400021,7.8,7.7,400,55.0982217754126,14.7032929006073,3700,Rønne Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.0982217754126, 14.7032929006073)",2019,9090.0
671,400024,7.8,7.6,400,55.124088926073796,14.7416720941652,3700,"Peterskolen, Rønne Kristne Friskole",Grundskoler,Friskoler og private grundskoler,"(55.124088926073796, 14.7416720941652)",2019,9090.0
672,400037,8.1,7.4,400,55.140693131401214,14.7592834676684,3700,Bornholms Frie Idrætsskole,Grundskoler,Friskoler og private grundskoler,"(55.14069313140121, 14.7592834676684)",2019,9090.0
673,400301,5.1,5.3,400,55.121041127681714,14.704278348692,3700,Bornholms Efterskole,Efterskoler,Efterskoler,"(55.12104112768171, 14.704278348692)",2019,9090.0
674,400034,8.1,7.5,400,55.069166228971795,14.923020926712198,3720,Davidskolen,Grundskoler,Friskoler og private grundskoler,"(55.069166228971795, 14.923020926712198)",2019,4310.0
675,400038,6.7,6.8,400,55.028926880839,14.9815820515889,3720,Sydbornholms Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.028926880839, 14.9815820515889)",2019,4310.0
676,400042,6.5,6.6,400,55.07217656466471,14.916313696472699,3720,Hans Rømer Skolen,Grundskoler,Folkeskoler,"(55.07217656466471, 14.916313696472699)",2019,4310.0
677,421003,6.5,6.4,420,55.241372953130295,9.975771239712447,5631,Ebberup Skole,Grundskoler,Folkeskoler,"(55.241372953130295, 9.975771239712449)",2019,
678,421007,8.4,7.6,420,55.268643016098096,9.892977777302287,5610,Strandmølleskolen,Grundskoler,Friskoler og private grundskoler,"(55.268643016098096, 9.892977777302288)",2019,7184.0
679,421009,6.8,6.1,420,55.27377086927221,9.90386968827783,5610,Assensskolen,Grundskoler,Folkeskoler,"(55.273770869272205, 9.90386968827783)",2019,7184.0
680,423001,5.9,6.3,480,55.566278337496996,10.0934474898741,5400,Bogense Skole,Grundskoler,Folkeskoler,"(55.566278337496996, 10.0934474898741)",2019,6588.0
681,429001,6.7,6.8,410,55.4814864622688,9.97911717549699,5464,Anna Trolles Skole,Grundskoler,Folkeskoler,"(55.4814864622688, 9.97911717549699)",2019,6018.0
682,429006,8.4,7.7,410,55.489994414826,9.97375765980014,5464,Brenderup og Omegns Realskole,Grundskoler,Friskoler og private grundskoler,"(55.489994414826, 9.97375765980014)",2019,6018.0
683,429002,5.8,6.5,410,55.434336087198105,9.93843797397714,5592,Ejby Skole,Grundskoler,Folkeskoler,"(55.434336087198105, 9.93843797397714)",2019,7517.0
684,433003,7.4,7.1,420,55.274709217872804,10.109493932581199,5620,Glamsbjergskolen,Grundskoler,Folkeskoler,"(55.274709217872804, 10.109493932581199)",2019,6789.0
685,433005,7.2,7.0,420,55.28341827319,10.110368964544302,5620,Glamsbjerg Fri-og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.28341827319, 10.110368964544302)",2019,6789.0
686,433008,6.0,6.2,420,55.269625864515895,10.1152403463919,5620,Køng Idrætsfriskole,Grundskoler,Friskoler og private grundskoler,"(55.269625864515895, 10.1152403463919)",2019,6789.0
687,433300,7.5,7.6,420,55.28341827319,10.110368964544302,5620,Glamsbjerg Fri- og Efterskole,Efterskoler,Efterskoler,"(55.28341827319, 10.110368964544302)",2019,6789.0
688,433303,7.3,7.4,420,55.271405314801704,10.114248212264199,5620,Glamsdalens Idrætsefterskole,Efterskoler,Efterskoler,"(55.271405314801704, 10.114248212264199)",2019,6789.0
689,435006,4.7,5.5,479,55.120982779177396,10.7267732772785,5883,Oure Friskole,Grundskoler,Friskoler og private grundskoler,"(55.120982779177396, 10.7267732772785)",2019,
690,435300,6.9,7.5,479,55.110103002338,10.7345945211433,5882,Vejstrup Efterskole,Efterskoler,Efterskoler,"(55.110103002338, 10.7345945211433)",2019,
691,437002,7.8,7.1,420,55.2218235803494,10.125489872854,5683,Hårby Skole,Grundskoler,Folkeskoler,"(55.2218235803494, 10.125489872854)",2019,6132.0
692,439001,7.5,7.2,440,55.51790680025889,10.658261460946198,5380,Hindsholms børn & unge,Grundskoler,Folkeskoler,"(55.51790680025889, 10.658261460946198)",2019,
693,441002,7.7,7.0,440,55.355506373588895,10.6003033720958,5550,Langeskov Skole,Grundskoler,Folkeskoler,"(55.355506373588895, 10.6003033720958)",2019,10436.0
694,443002,7.2,7.1,492,54.8564842976439,10.5097625668119,5960,Marstal Skole,Grundskoler,Folkeskoler,"(54.8564842976439, 10.5097625668119)",2019,7397.0
695,445002,6.4,6.6,410,55.4855457719436,9.78658393441898,5500,Hyllehøjskolen,Grundskoler,Folkeskoler,"(55.4855457719436, 9.78658393441898)",2019,13679.0
696,445003,7.9,7.8,410,55.5386431702286,9.7742114389937,5500,Strib Skole,Grundskoler,Folkeskoler,"(55.5386431702286, 9.7742114389937)",2019,13679.0
697,445004,7.0,7.3,410,55.5046122341385,9.729542579970401,5500,Vestre Skole,Grundskoler,Folkeskoler,"(55.5046122341385, 9.729542579970401)",2019,13679.0
698,445005,7.6,7.1,410,55.500077931335404,9.74169488824609,5500,Østre Skole,Grundskoler,Folkeskoler,"(55.500077931335404, 9.74169488824609)",2019,13679.0
699,445008,8.1,7.8,410,55.493854085841704,9.74876847390725,5500,Lillebæltskolen,Grundskoler,Folkeskoler,"(55.493854085841704, 9.74876847390725)",2019,13679.0
700,445010,6.0,6.4,410,55.499902107147705,9.72318121375711,5500,Fænøsund Friskole,Grundskoler,Friskoler og private grundskoler,"(55.499902107147705, 9.72318121375711)",2019,13679.0
701,445302,5.2,6.2,410,55.53700266606141,9.801818593020029,5500,Billeshave Efterskole,Efterskoler,Efterskoler,"(55.537002666061404, 9.801818593020029)",2019,13679.0
702,449002,6.2,6.9,450,55.313946753890804,10.7978860679214,5800,Birkhovedskolen,Grundskoler,Folkeskoler,"(55.313946753890804, 10.7978860679214)",2019,10637.0
703,449007,5.8,6.3,450,55.3217814678337,10.779568085955699,5800,Danehofskolen,Grundskoler,Folkeskoler,"(55.3217814678337, 10.779568085955699)",2019,10637.0
704,449008,8.2,7.9,450,55.311383141579896,10.798296204507599,5800,Nyborg Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.311383141579896, 10.798296204507599)",2019,10637.0
705,449009,8.0,7.8,450,55.308653673235504,10.7829505776994,5800,Nyborg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.308653673235504, 10.7829505776994)",2019,10637.0
706,449300,6.7,7.2,450,55.32245108248551,10.7820023322876,5800,Efterskolen ved Nyborg,Efterskoler,Efterskoler,"(55.32245108248551, 10.7820023322876)",2019,10637.0
707,451002,6.5,6.2,410,55.45287768545779,9.86903617076002,5580,Nørre Aaby Skole,Grundskoler,Folkeskoler,"(55.45287768545779, 9.86903617076002)",2019,11341.0
708,451003,8.0,7.7,410,55.46042391799421,9.86801788468452,5580,Nørre Aaby Realskole,Grundskoler,Friskoler og private grundskoler,"(55.460423917994206, 9.86801788468452)",2019,11341.0
709,451300,6.4,6.8,410,55.4548684248392,9.8890417098819,5580,Nørre Aaby Efterskole,Efterskoler,Efterskoler,"(55.4548684248392, 9.8890417098819)",2019,11341.0
710,451301,7.0,7.4,410,55.4607270706409,9.82275630657511,5580,Vesterdal Efterskole,Efterskoler,Efterskoler,"(55.4607270706409, 9.82275630657511)",2019,11341.0
711,451304,8.0,8.0,410,55.4580717602382,9.873564475742947,5580,Eisbjerghus Internationale Efterskole,Efterskoler,Efterskoler,"(55.4580717602382, 9.873564475742949)",2019,11341.0
712,461001,5.9,6.3,461,55.430453981339504,10.481163954495198,5320,Agedrup Skole,Grundskoler,Folkeskoler,"(55.430453981339504, 10.481163954495198)",2019,12902.0
713,461070,6.5,6.2,461,55.4288811355447,10.4806549164228,5320,Al-Salahiyah Skolen,Grundskoler,Friskoler og private grundskoler,"(55.4288811355447, 10.4806549164228)",2019,12902.0
714,461003,7.0,7.3,461,55.3582541316934,10.3795727255795,5260,Dalumskolen,Grundskoler,Folkeskoler,"(55.3582541316934, 10.3795727255795)",2019,13499.0
715,461007,6.9,7.3,461,55.3611532303063,10.3994059227823,5260,Hjalleseskolen,Grundskoler,Folkeskoler,"(55.3611532303063, 10.3994059227823)",2019,13499.0
716,461009,7.0,7.2,461,55.332948816895104,10.4412336415434,5260,Højby Skole,Grundskoler,Folkeskoler,"(55.332948816895104, 10.4412336415434)",2019,13499.0
717,461026,7.0,7.3,461,55.3357068850455,10.3453907026905,5260,Skt Klemensskolen,Grundskoler,Folkeskoler,"(55.3357068850455, 10.3453907026905)",2019,13499.0
718,461041,6.7,6.8,461,55.338323032051704,10.4321061313356,5260,Højby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.338323032051704, 10.4321061313356)",2019,13499.0
719,461047,7.8,7.7,461,55.3311507004373,10.3275909933975,5260,Ådalskolen,Grundskoler,Friskoler og private grundskoler,"(55.3311507004373, 10.3275909933975)",2019,13499.0
720,461068,8.0,7.6,461,55.362044051596,10.399682588502301,5260,Lilleskolen Odense,Grundskoler,Friskoler og private grundskoler,"(55.362044051596, 10.399682588502301)",2019,13499.0
721,461008,8.1,8.0,461,55.3868218400562,10.3718157797065,5000,Hunderupskolen,Grundskoler,Folkeskoler,"(55.3868218400562, 10.3718157797065)",2019,20215.0
722,461022,5.7,5.6,461,55.4079082173259,10.4138370973032,5000,Risingskolen,Grundskoler,Folkeskoler,"(55.4079082173259, 10.4138370973032)",2019,20215.0
723,461024,6.8,7.2,461,55.414742886768714,10.3966528028556,5000,Sct Hans Skole,Grundskoler,Folkeskoler,"(55.41474288676871, 10.3966528028556)",2019,20215.0
724,461035,5.9,6.1,461,55.39354491590839,10.374035028189,5000,Vestre Skole,Grundskoler,Folkeskoler,"(55.39354491590839, 10.374035028189)",2019,20215.0
725,461040,8.6,8.1,461,55.39198627727329,10.389767460860801,5000,Giersings Realskole,Grundskoler,Friskoler og private grundskoler,"(55.39198627727329, 10.389767460860801)",2019,20215.0
726,461042,8.8,8.4,461,55.3991264122626,10.382517662949901,5000,Henriette Hørlucks Skole,Grundskoler,Friskoler og private grundskoler,"(55.3991264122626, 10.382517662949901)",2019,20215.0
727,461043,9.0,8.1,461,55.3996115401926,10.3873340247007,5000,Marie Jørgensens Skole,Grundskoler,Friskoler og private grundskoler,"(55.3996115401926, 10.3873340247007)",2019,20215.0
728,461044,7.9,7.9,461,55.3920226960252,10.397155467019301,5000,Odense Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3920226960252, 10.397155467019301)",2019,20215.0
729,461045,7.4,7.4,461,55.396566555792596,10.391420046446099,5000,Sct. Albani Skole,Grundskoler,Friskoler og private grundskoler,"(55.396566555792596, 10.391420046446099)",2019,20215.0
730,461078,8.5,8.4,461,55.397662352611505,10.3847505801751,5000,Det Kongelige Teater Balletskolen Odense,Grundskoler,Friskoler og private grundskoler,"(55.397662352611505, 10.3847505801751)",2019,20215.0
731,461079,5.8,6.2,461,55.4063198995801,10.390762884542001,5000,Friskolen City Odense,Grundskoler,Friskoler og private grundskoler,"(55.4063198995801, 10.390762884542001)",2019,20215.0
732,461010,5.7,6.7,461,55.351940868428,10.338796137754,5250,Højmeskolen,Grundskoler,Folkeskoler,"(55.351940868428, 10.338796137754)",2019,16727.0
733,461021,7.9,7.3,461,55.343182279017704,10.2920672120874,5250,Rasmus Rask-Skolen,Grundskoler,Folkeskoler,"(55.343182279017704, 10.2920672120874)",2019,16727.0
734,461023,7.9,7.6,461,55.3692162903776,10.3470593309445,5250,Sanderumskolen,Grundskoler,Folkeskoler,"(55.3692162903776, 10.3470593309445)",2019,16727.0
735,461032,7.8,7.8,461,55.368609802879,10.366488212647,5250,Tingløkkeskolen,Grundskoler,Folkeskoler,"(55.368609802879, 10.366488212647)",2019,16727.0
736,461053,8.1,7.9,461,55.339139661886996,10.2920363762569,5250,Kratholmskolen,Grundskoler,Friskoler og private grundskoler,"(55.339139661886996, 10.2920363762569)",2019,16727.0
737,461013,6.6,6.9,461,55.42004000390821,10.266140026226,5210,Korup Skole,Grundskoler,Folkeskoler,"(55.420040003908206, 10.266140026226)",2019,15468.0
738,461020,6.4,7.1,461,55.4084805877178,10.3153049690984,5210,Paarup Skole,Grundskoler,Folkeskoler,"(55.4084805877178, 10.3153049690984)",2019,15468.0
739,461030,7.0,7.3,461,55.4095561177683,10.350340640385099,5210,Tarup Skole,Grundskoler,Folkeskoler,"(55.4095561177683, 10.350340640385099)",2019,15468.0
740,461014,6.7,6.0,461,55.3865292650224,10.417130531336198,5230,Ejerslykkeskolen,Grundskoler,Folkeskoler,"(55.3865292650224, 10.417130531336198)",2019,21035.0
741,461017,6.9,7.1,461,55.3863936260693,10.398569226320198,5230,Munkebjergskolen,Grundskoler,Folkeskoler,"(55.3863936260693, 10.398569226320198)",2019,21035.0
742,461038,6.9,6.6,461,55.3792294816974,10.423962207866401,5230,Rosengårdskolen,Grundskoler,Folkeskoler,"(55.3792294816974, 10.423962207866401)",2019,21035.0
743,461019,7.7,7.3,461,55.391986841510295,10.339995801657697,5200,Provstegårdskolen,Grundskoler,Folkeskoler,"(55.391986841510295, 10.339995801657698)",2019,13463.0
744,461025,6.2,6.3,461,55.4265140630445,10.4455372161955,5240,Seden Skole,Grundskoler,Folkeskoler,"(55.4265140630445, 10.4455372161955)",2019,12256.0
745,461039,5.7,5.5,461,55.4097882646929,10.4289090992824,5240,Abildgårdskolen,Grundskoler,Folkeskoler,"(55.4097882646929, 10.4289090992824)",2019,12256.0
746,461075,6.2,5.8,461,55.4149155914901,10.4289478420226,5240,H. C. Andersen Skolen,Grundskoler,Folkeskoler,"(55.4149155914901, 10.4289478420226)",2019,12256.0
747,461031,6.9,6.8,461,55.3403621044986,10.502337773617,5220,Tingkærskolen,Grundskoler,Folkeskoler,"(55.3403621044986, 10.502337773617)",2019,15661.0
748,461064,7.2,6.8,461,55.366096858681296,10.449727711756301,5220,Holluf Pile Skole,Grundskoler,Folkeskoler,"(55.366096858681296, 10.449727711756301)",2019,15661.0
749,461034,7.2,7.2,461,55.3958964583195,10.2541240395181,5491,Ubberud Skole,Grundskoler,Folkeskoler,"(55.3958964583195, 10.2541240395181)",2019,
