,institutionsnummer,karakter,soc_ref,beliggenhedskommunenr,lat,lon,postnr,navn,institutionstype2,institutionstype3,coordinates,year,salgspris
678,485004,6.6,6.6,420,55.3217968191104,10.2035833590548,5690,Tommerup Skole,Grundskoler,Folkeskoler,"(55.3217968191104, 10.2035833590548)",2011,7789.5
679,485301,7.5,7.3,420,55.325495996223495,10.1973160325223,5690,Tommerup Efterskole,Efterskoler,Efterskoler,"(55.325495996223495, 10.1973160325223)",2011,7789.5
680,485302,5.0,5.3,420,55.3295810230279,10.2171295552519,5690,Vestfyns Efterskole,Efterskoler,Efterskoler,"(55.3295810230279, 10.2171295552519)",2011,7789.5
681,489002,6.0,6.1,450,55.3598901409774,10.6710244517774,5540,Vibeskolen,Grundskoler,Folkeskoler,"(55.3598901409774, 10.6710244517774)",2011,7635.0
682,491005,6.4,6.3,420,55.3879643696426,10.133960674361001,5492,Vissenbjerg Skole,Grundskoler,Folkeskoler,"(55.3879643696426, 10.133960674361001)",2011,7314.0
683,492001,5.8,6.0,492,54.887636686789506,10.4087837158923,5970,Ã†rø Friskole,Grundskoler,Friskoler og private grundskoler,"(54.887636686789506, 10.4087837158923)",2011,5865.5
684,495005,6.0,6.1,450,55.253124791095885,10.6736061646598,5853,4kløverskolen,Grundskoler,Folkeskoler,"(55.25312479109589, 10.6736061646598)",2011,6261.666666666667
685,495007,6.2,6.2,450,55.216145286242714,10.6865503668605,5853,Svindinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.21614528624271, 10.6865503668605)",2011,6261.666666666667
686,497001,7.0,6.5,430,55.305681146390114,10.4736823351803,5792,Broskolen,Grundskoler,Folkeskoler,"(55.30568114639011, 10.4736823351803)",2011,7914.5
687,497002,6.3,6.5,430,55.301807651665,10.4011516704317,5792,Carl Nielsen-Skolen,Grundskoler,Folkeskoler,"(55.301807651665, 10.4011516704317)",2011,7914.5
688,497006,7.4,7.0,430,55.3031637083095,10.3892728272703,5792,Nr Lyndelse Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3031637083095, 10.3892728272703)",2011,7914.5
689,497007,6.9,6.7,430,55.30939615,10.49965282,5792,Sdr. Nærå Friskole og Midtfyns Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.30939615, 10.49965282)",2011,7914.5
690,497300,4.8,5.7,430,55.30939614691529,10.4996528238657,5792,Sdr. Nærå Friskole og Midtfyns Efterskole,Efterskoler,Efterskoler,"(55.30939614691529, 10.4996528238657)",2011,7914.5
691,497005,6.6,6.6,430,55.31014253083429,10.5902125445821,5863,Ferritslev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.31014253083429, 10.5902125445821)",2011,7412.0
692,499004,7.0,6.5,420,55.3744728802876,10.046281447666301,5560,Aarupskolen,Grundskoler,Folkeskoler,"(55.3744728802876, 10.046281447666301)",2011,7141.5
693,499005,7.7,7.5,420,55.3427641189171,10.096108936826699,5560,Frøbjerg-Orte Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3427641189171, 10.096108936826699)",2011,7141.5
694,501001,6.8,6.5,540,54.9470904863919,9.872008979080269,6440,Augustenborg Skole,Grundskoler,Folkeskoler,"(54.9470904863919, 9.872008979080269)",2011,7056.25
695,501002,5.3,5.4,540,54.9819158852119,9.97335554270952,6440,Fryndesholm skole,Grundskoler,Folkeskoler,"(54.9819158852119, 9.97335554270952)",2011,7056.25
696,503301,5.7,6.0,580,54.842040381908205,9.329011581327359,6330,Frøslevlejrens Efterskole,Efterskoler,Efterskoler,"(54.842040381908205, 9.329011581327359)",2011,5567.25
697,507001,6.5,6.4,540,54.8875874442155,9.66994222120193,6310,Broager Skole,Grundskoler,Folkeskoler,"(54.8875874442155, 9.66994222120193)",2011,7648.5
698,507301,5.4,5.9,540,54.86296044709821,9.72103503159891,6310,Adventure Efterskolen Sønderjylland Skelde,Efterskoler,Efterskoler,"(54.86296044709821, 9.72103503159891)",2011,7648.5
699,509011,5.8,5.7,621,55.361538731496104,9.532619085990287,6070,Aller Friskole,Grundskoler,Friskoler og private grundskoler,"(55.361538731496104, 9.532619085990289)",2011,6783.333333333333
700,509013,6.5,6.6,621,55.354696635980304,9.4859702041471,6070,Christiansfeld Skole,Grundskoler,Folkeskoler,"(55.354696635980304, 9.4859702041471)",2011,6783.333333333333
701,509300,5.4,6.0,621,55.4071110231004,9.550679830033712,6093,Design- & Idrætsefterskolen Skamling,Efterskoler,Efterskoler,"(55.4071110231004, 9.550679830033712)",2011,10753.0
702,511300,4.0,5.1,510,55.2899824290488,9.05099636003524,6510,Gram Efterskole,Efterskoler,Efterskoler,"(55.2899824290488, 9.05099636003524)",2011,4316.0
703,513002,6.7,6.4,540,54.9201068785528,9.587536939330713,6300,Gråsten Skole,Grundskoler,Folkeskoler,"(54.9201068785528, 9.587536939330711)",2011,7123.75
704,517300,6.0,6.5,550,54.96551945,8.69153404,6280,Højer Efterskole,Efterskoler,Efterskoler,"(54.96551945, 8.69153404)",2011,4512.0
705,550300,5.7,6.5,550,54.96208398798579,8.69405924379956,6280,Højer Design Efterskole,Efterskoler,Efterskoler,"(54.96208398798579, 8.69405924379956)",2011,4512.0
706,519002,5.6,5.8,580,54.982318121640006,9.5114402591343,6200,Felsted Centralskole,Grundskoler,Folkeskoler,"(54.982318121640006, 9.5114402591343)",2011,8823.5
707,519008,6.1,6.1,580,54.931686971508796,9.44776852605859,6200,Søgård Friskole,Grundskoler,Friskoler og private grundskoler,"(54.931686971508796, 9.44776852605859)",2011,8823.5
708,519300,7.3,6.8,580,55.04454172394011,9.41894126484863,6200,Sundeved Efterskole,Efterskoler,Efterskoler,"(55.04454172394011, 9.41894126484863)",2011,8823.5
709,545002,6.9,6.5,580,55.08796323786351,9.46122256433387,6200,Løjt Kirkeby Skole,Grundskoler,Folkeskoler,"(55.087963237863505, 9.46122256433387)",2011,8823.5
710,545005,7.3,6.9,580,54.9943465370743,9.43089863749092,6200,Stubbæk Skole,Grundskoler,Folkeskoler,"(54.9943465370743, 9.43089863749092)",2011,8823.5
711,545006,6.9,6.6,580,55.045923793678206,9.41069822011355,6200,Deutsche Privatschule Apenrade,Grundskoler,Friskoler og private grundskoler,"(55.045923793678206, 9.41069822011355)",2011,8823.5
712,545009,6.5,6.1,580,55.0620711818651,9.409429498870901,6200,Høje Kolstrup Skole,Grundskoler,Folkeskoler,"(55.0620711818651, 9.409429498870901)",2011,8823.5
713,545011,6.3,6.5,580,55.052811783787796,9.416654232736,6200,Aabenraa Friskole,Grundskoler,Friskoler og private grundskoler,"(55.052811783787796, 9.416654232736)",2011,8823.5
714,521300,7.2,7.0,550,55.0557361726056,8.94697856462161,6240,Løgumkloster Efterskole,Efterskoler,Efterskoler,"(55.0557361726056, 8.94697856462161)",2011,4669.75
715,521302,7.4,7.0,550,55.066047602028206,8.936755643901071,6240,Sportsefterskolen SINE,Efterskoler,Efterskoler,"(55.066047602028206, 8.936755643901071)",2011,4669.75
716,523001,6.5,6.3,540,54.991808759479596,9.86405053653413,6430,Nørreskov-Skolen,Grundskoler,Folkeskoler,"(54.991808759479596, 9.86405053653413)",2011,4840.0
717,523013,5.9,6.2,540,55.04779264431999,9.75751242171111,6430,Friskolen - Østerlund,Grundskoler,Friskoler og private grundskoler,"(55.04779264431999, 9.75751242171111)",2011,4840.0
718,523300,6.8,6.8,540,55.0590572636214,9.74944521285431,6430,Nordborg Slots Efterskole,Efterskoler,Efterskoler,"(55.0590572636214, 9.74944521285431)",2011,4840.0
719,525007,5.4,5.6,550,55.1307604899183,9.12838707524741,6534,Agerskov Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.1307604899183, 9.12838707524741)",2011,5424.5
720,525300,6.2,6.3,550,55.12715349042621,9.131684475104187,6534,Agerskov Ungdomsskole,Efterskoler,Efterskoler,"(55.12715349042621, 9.131684475104189)",2011,5424.5
721,525010,6.4,6.0,550,55.19282572458511,9.062518274028982,6520,Kostskolen i Sønderjylland,Grundskoler,Friskoler og private grundskoler,"(55.192825724585106, 9.062518274028982)",2011,5779.75
722,527004,7.1,6.5,575,55.3664800189433,9.06975449687723,6630,Rødding Skole,Grundskoler,Folkeskoler,"(55.3664800189433, 9.06975449687723)",2011,5655.75
723,527005,3.5,4.4,575,55.419411492123295,9.15446342280054,6630,Skodborg Skole,Grundskoler,Folkeskoler,"(55.419411492123295, 9.15446342280054)",2011,5655.75
724,527300,5.5,6.0,575,55.42657223,9.01598689,6660,Kongeådalens Efterskole,Efterskoler,Efterskoler,"(55.42657223, 9.01598689)",2011,6761.0
725,529003,5.9,6.1,580,55.0264138936796,9.308991297981963,6230,Hjordkær Skole,Grundskoler,Folkeskoler,"(55.0264138936796, 9.308991297981962)",2011,6968.0
726,531007,5.7,6.0,550,55.15712408526521,8.76716247720878,6780,Skærbæk Realskole,Grundskoler,Friskoler og private grundskoler,"(55.15712408526521, 8.76716247720878)",2011,5093.666666666667
727,531300,8.1,7.3,550,55.2322709706188,8.7261094028049,6780,Rejsby Europæiske Efterskole,Efterskoler,Efterskoler,"(55.2322709706188, 8.7261094028049)",2011,5093.666666666667
728,533004,6.5,6.3,540,54.951131755546896,9.705761710172679,6400,Nydamskolen,Grundskoler,Folkeskoler,"(54.951131755546896, 9.705761710172679)",2011,9905.0
729,533005,6.2,6.2,540,54.98722996,9.66145794,6400,Eckersberg Friskole,Grundskoler,Friskoler og private grundskoler,"(54.98722996, 9.66145794)",2011,9905.0
730,537001,6.7,6.7,540,54.909296954171886,9.79512796416232,6400,Ahlmann-Skolen,Grundskoler,Folkeskoler,"(54.90929695417189, 9.79512796416232)",2011,9905.0
731,537004,6.5,6.6,540,54.905278012970896,9.81126740532039,6400,Sønderskov-Skolen,Grundskoler,Folkeskoler,"(54.905278012970896, 9.81126740532039)",2011,9905.0
732,537006,6.8,6.4,540,54.9251443938849,9.829177367656492,6400,Ulkebøl Skole,Grundskoler,Folkeskoler,"(54.9251443938849, 9.829177367656492)",2011,9905.0
733,537007,6.9,6.6,540,54.91109120993161,9.76673188387538,6400,Dybbøl-Skolen,Grundskoler,Folkeskoler,"(54.911091209931605, 9.76673188387538)",2011,9905.0
734,537009,6.3,6.3,540,54.9142181276326,9.79043798046584,6400,Deutsche Schule Sonderburg,Grundskoler,Frie og private internationale skoler,"(54.9142181276326, 9.79043798046584)",2011,9905.0
735,537015,8.0,7.3,540,54.91291622906589,9.806596567937287,6400,Privatskolen Als,Grundskoler,Friskoler og private grundskoler,"(54.91291622906589, 9.806596567937289)",2011,9905.0
736,535001,7.3,6.9,540,54.9244080381777,9.90075619533448,6470,Hørup Centralskole,Grundskoler,Folkeskoler,"(54.9244080381777, 9.90075619533448)",2011,9130.5
737,535006,5.7,5.6,540,54.85926091941529,9.929993852087,6470,Kegnæs Friskole,Grundskoler,Friskoler og private grundskoler,"(54.85926091941529, 9.929993852087)",2011,9130.5
738,539003,6.8,6.3,580,54.94564201761129,9.10309535485831,6372,Bylderup Skole,Grundskoler,Folkeskoler,"(54.94564201761129, 9.10309535485831)",2011,7380.75
739,539014,7.1,7.0,580,54.9366865274276,9.07824569270267,6372,Friskolen - Bylderup Bov,Grundskoler,Friskoler og private grundskoler,"(54.9366865274276, 9.07824569270267)",2011,7380.75
740,539006,6.2,6.0,580,54.93458624087671,9.24609671681726,6360,Tinglev Skole,Grundskoler,Folkeskoler,"(54.934586240876705, 9.24609671681726)",2011,4686.0
741,539012,6.8,6.5,580,54.93428250576,9.24799332661383,6360,Deutsche Schule Tingleff,Grundskoler,Friskoler og private grundskoler,"(54.93428250576, 9.24799332661383)",2011,4686.0
742,539300,5.8,6.0,580,54.934173661226104,9.24883747441196,6360,Den Tyske Efterskole Tinglev,Efterskoler,Efterskoler,"(54.934173661226104, 9.24883747441196)",2011,4686.0
743,541006,7.6,7.2,550,54.9359721673141,8.863759102680039,6270,Ludwig-Andresen-Schule,Grundskoler,Friskoler og private grundskoler,"(54.9359721673141, 8.863759102680039)",2011,6918.5
744,551003,6.7,6.5,530,55.628826351747705,9.08466522833741,6623,Vorbasse Skole,Grundskoler,Folkeskoler,"(55.628826351747705, 9.08466522833741)",2011,7920.5
745,553300,7.1,6.9,573,55.7375270812242,8.42318540988574,6830,Frøstruphave Efterskole,Efterskoler,Efterskoler,"(55.7375270812242, 8.42318540988574)",2011,6666.0
746,555001,6.5,6.5,573,55.6294733301377,8.27378848033712,6840,Blåvandshuk Skole,Grundskoler,Folkeskoler,"(55.6294733301377, 8.27378848033712)",2011,8707.5
747,557001,6.4,6.3,561,55.486793736763,8.64077778759186,6740,Bakkevejens Skole Fortuna,Grundskoler,Folkeskoler,"(55.486793736763, 8.64077778759186)",2011,8334.25
748,557006,7.1,6.7,561,55.4729763371106,8.695026320558929,6740,Nordre Skole Fortuna,Grundskoler,Folkeskoler,"(55.4729763371106, 8.695026320558929)",2011,8334.25
749,557007,7.4,7.3,561,55.47339289,8.69970838,6740,Friskolen i Bramming,Grundskoler,Friskoler og private grundskoler,"(55.47339289, 8.69970838)",2011,8334.25
750,557300,6.2,6.4,561,55.473470294147795,8.69607810106815,6740,Bramming Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.473470294147795, 8.69607810106815)",2011,8334.25
751,557303,7.9,7.2,561,55.4856471491953,8.696736405696981,6740,Sydvestjyllands Efterskole,Efterskoler,Efterskoler,"(55.4856471491953, 8.696736405696981)",2011,8334.25
752,557003,5.7,6.0,561,55.4726568603769,8.79466282221508,6690,Gørding Skole Fortuna,Grundskoler,Folkeskoler,"(55.4726568603769, 8.79466282221508)",2011,10442.25
753,561002,4.9,5.0,561,55.4821768475885,8.4833011082294,6705,Bakkeskolen Cosmos,Grundskoler,Folkeskoler,"(55.4821768475885, 8.4833011082294)",2011,10309.75
754,561018,6.1,6.2,561,55.50314395608071,8.5384078966302,6705,Skads Skole Signatur,Grundskoler,Folkeskoler,"(55.503143956080706, 8.5384078966302)",2011,10309.75
755,561024,5.2,5.7,561,55.4956486930517,8.48929858876491,6705,Kvaglundskolen Signatur,Grundskoler,Folkeskoler,"(55.4956486930517, 8.48929858876491)",2011,10309.75
756,561301,4.5,5.1,561,55.477068427821294,8.48976661110811,6705,Bieringhus Efterskole,Efterskoler,Efterskoler,"(55.477068427821294, 8.48976661110811)",2011,10309.75
757,561003,6.4,6.3,561,55.4780712370705,8.46070107998459,6700,Boldesager Skole Cosmos,Grundskoler,Folkeskoler,"(55.4780712370705, 8.46070107998459)",2011,11739.25
758,561005,8.4,7.4,561,55.4679369909449,8.45056270687116,6700,Danmarksgades Skole Urban,Grundskoler,Folkeskoler,"(55.4679369909449, 8.45056270687116)",2011,11739.25
759,561015,5.1,5.4,561,55.4702255716434,8.49152272944736,6700,Præstegårdsskolen Urban,Grundskoler,Folkeskoler,"(55.4702255716434, 8.49152272944736)",2011,11739.25
760,561016,6.9,6.4,561,55.46910263694839,8.46779536340011,6700,Rørkjær Skole Urban,Grundskoler,Folkeskoler,"(55.46910263694839, 8.46779536340011)",2011,11739.25
761,561019,5.7,6.0,561,55.4836278951836,8.45006730413005,6700,Spangsbjergskolen Cosmos,Grundskoler,Folkeskoler,"(55.4836278951836, 8.45006730413005)",2011,11739.25
762,561026,6.9,6.8,561,55.4704181699533,8.4466580959415,6700,Esbjerg Realskole,Grundskoler,Friskoler og private grundskoler,"(55.4704181699533, 8.4466580959415)",2011,11739.25
763,561030,6.8,6.7,561,55.469794044093504,8.45000158912032,6700,Skt. Nikolaj Skole,Grundskoler,Friskoler og private grundskoler,"(55.469794044093504, 8.45000158912032)",2011,11739.25
764,561004,5.7,6.1,561,55.5278946697322,8.462649683232911,6715,Bryndum Skole Aura,Grundskoler,Folkeskoler,"(55.5278946697322, 8.462649683232911)",2011,10546.0
765,561006,6.4,6.5,561,55.49910449564001,8.41694012642842,6710,Fourfeldtskolen Bohr,Grundskoler,Folkeskoler,"(55.499104495640005, 8.41694012642842)",2011,12214.0
766,561011,7.1,6.9,561,55.5246686300993,8.3624331580723,6710,Hjerting Skole Aura,Grundskoler,Folkeskoler,"(55.5246686300993, 8.3624331580723)",2011,12214.0
767,561014,6.6,6.3,561,55.5076862876939,8.39727113846504,6710,Ådalskolen Bohr,Grundskoler,Folkeskoler,"(55.5076862876939, 8.39727113846504)",2011,12214.0
768,561036,6.9,6.6,561,55.5096560591922,8.41554550749465,6710,Markusskolen,Grundskoler,Friskoler og private grundskoler,"(55.5096560591922, 8.41554550749465)",2011,12214.0
769,561039,5.9,6.2,561,55.521737669251,8.421337488162251,6710,Sønderrisskolen Aura,Grundskoler,Folkeskoler,"(55.521737669251, 8.421337488162251)",2011,12214.0
770,561022,7.0,6.8,561,55.4649699335726,8.581768096563598,6731,Tjæreborg Skole Signatur,Grundskoler,Folkeskoler,"(55.4649699335726, 8.581768096563598)",2011,11286.0
771,563001,6.8,6.6,563,55.4458549639988,8.39462506038196,6720,Fanø Skole,Grundskoler,Folkeskoler,"(55.4458549639988, 8.39462506038196)",2011,9526.666666666666
772,565003,6.5,6.3,530,55.752501795718786,8.9233617878628,7200,"Lynghedeskolen, afdeling Søndre",Grundskoler,Folkeskoler,"(55.75250179571879, 8.9233617878628)",2011,8349.0
773,565009,7.1,6.7,530,55.763245391075,8.91458771495032,7200,Grindsted Vestre Skole,Grundskoler,Folkeskoler,"(55.763245391075, 8.91458771495032)",2011,8349.0
774,565010,5.2,5.5,530,55.7638447941366,8.90081796362481,7200,Grindsted Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7638447941366, 8.90081796362481)",2011,8349.0
775,565004,5.6,5.8,530,55.6924656056019,8.99827201290315,7250,Hejnsvig Skole,Grundskoler,Folkeskoler,"(55.6924656056019, 8.99827201290315)",2011,7553.0
776,565007,5.6,5.8,530,55.8397568886968,8.8909910822516,7260,Sdr Omme Skole,Grundskoler,Folkeskoler,"(55.8397568886968, 8.8909910822516)",2011,5507.333333333333
777,567001,6.1,6.2,573,55.6025621639228,8.80899591674333,6753,Agerbæk Skole,Grundskoler,Folkeskoler,"(55.6025621639228, 8.80899591674333)",2011,7321.5
778,567003,6.1,6.1,573,55.62430169317061,8.59601575731956,6800,Næsbjerg Skole,Grundskoler,Folkeskoler,"(55.62430169317061, 8.59601575731956)",2011,8196.0
779,567300,5.9,6.1,573,55.649045991665105,8.66100980939023,6800,Øse Efterskole,Efterskoler,Efterskoler,"(55.649045991665105, 8.66100980939023)",2011,8196.0
780,573003,6.3,6.6,573,55.6309045549066,8.48196297851655,6800,Brorsonskolen,Grundskoler,Folkeskoler,"(55.6309045549066, 8.48196297851655)",2011,8196.0
781,573006,6.5,6.3,573,55.611826671655706,8.48824191422897,6800,Lykkesgårdskolen,Grundskoler,Folkeskoler,"(55.611826671655706, 8.48824191422897)",2011,8196.0
782,573008,5.5,5.8,573,55.618871818942395,8.47145534547494,6800,Sct. Jacobi Skole,Grundskoler,Folkeskoler,"(55.618871818942395, 8.47145534547494)",2011,8196.0
783,573300,8.3,7.6,573,55.622163320488006,8.52555861214744,6800,Vardeegnens Gymnasieforberedende Efterskole,Efterskoler,Efterskoler,"(55.622163320488006, 8.52555861214744)",2011,8196.0
784,569004,5.0,5.8,575,55.500569640276396,8.91492913217878,6670,Højmarkskolen,Grundskoler,Folkeskoler,"(55.500569640276396, 8.91492913217878)",2011,5677.0
785,571002,5.1,5.5,561,55.4026900428816,8.74795630082912,6771,Gredstedbro Skole Vadehav,Grundskoler,Folkeskoler,"(55.4026900428816, 8.74795630082912)",2011,7434.0
786,571017,5.9,6.3,561,55.32222783697479,8.762540834750629,6760,Vittenbergskolen Vadehav,Grundskoler,Folkeskoler,"(55.32222783697479, 8.762540834750629)",2011,8793.5
787,571022,6.9,6.7,561,55.331258697738114,8.773655962014839,6760,Riberhus Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.33125869773811, 8.773655962014839)",2011,8793.5
788,575003,6.2,6.0,575,55.4749682098399,9.12646950914345,6600,Grønvangskolen,Grundskoler,Folkeskoler,"(55.4749682098399, 9.12646950914345)",2011,8565.25
789,575011,5.5,5.7,575,55.481321791705504,9.14622215559749,6600,Østerbyskolen,Grundskoler,Folkeskoler,"(55.481321791705504, 9.14622215559749)",2011,8565.25
790,575300,7.0,6.7,575,55.4463794263047,9.110603518106961,6600,Skibelund Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.4463794263047, 9.110603518106961)",2011,8565.25
791,575306,5.6,6.1,575,55.4849823403786,9.04847990234445,6600,Ladelund Efterskole,Efterskoler,Efterskoler,"(55.4849823403786, 9.04847990234445)",2011,8565.25
792,575307,5.7,6.3,575,55.47101274341829,9.0996521702434,6600,Askov Højskole og Efterskole,Efterskoler,Efterskoler,"(55.47101274341829, 9.0996521702434)",2011,8565.25
793,575004,5.8,5.9,575,55.5714476403394,9.137099518805881,6622,Bække Skole,Grundskoler,Folkeskoler,"(55.5714476403394, 9.137099518805881)",2011,6761.0
794,577001,5.9,6.2,573,55.70446245956679,8.75558154172875,6823,Ansager Skole,Grundskoler,Folkeskoler,"(55.70446245956679, 8.75558154172875)",2011,4393.0
795,577301,6.8,6.6,573,55.738623185312214,8.70200871167226,6823,Skovlund Efterskole,Efterskoler,Efterskoler,"(55.73862318531221, 8.70200871167226)",2011,4393.0
796,577007,6.0,6.1,573,55.719289538518495,8.61016118495538,6862,Tistrup Skole,Grundskoler,Folkeskoler,"(55.719289538518495, 8.61016118495538)",2011,7321.5
797,577008,6.5,6.3,573,55.8098210112361,8.61228104082406,6870,Ølgod Skole,Grundskoler,Folkeskoler,"(55.8098210112361, 8.61228104082406)",2011,5908.5
798,577300,5.9,6.2,573,55.8094338210771,8.63200183584998,6870,Ølgod Efterskole,Efterskoler,Efterskoler,"(55.8094338210771, 8.63200183584998)",2011,5908.5
799,601001,5.8,6.0,615,55.973931703081895,9.60805054317787,8740,Brædstrup Skole,Grundskoler,Folkeskoler,"(55.973931703081895, 9.60805054317787)",2011,8300.5
800,603005,7.6,6.8,630,55.6414894611679,9.6436778519479,7080,Englystskolen,Grundskoler,Folkeskoler,"(55.6414894611679, 9.6436778519479)",2011,11784.5
801,603301,6.1,6.5,630,55.674103931914395,9.681120454686301,7080,Brejning Efterskole,Efterskoler,Efterskoler,"(55.674103931914395, 9.681120454686301)",2011,11784.5
802,605002,6.1,6.5,630,55.6182479396912,9.31520581622794,6040,Egtved Skole,Grundskoler,Folkeskoler,"(55.6182479396912, 9.31520581622794)",2011,8749.0
803,605008,5.8,6.0,630,55.598743398637296,9.44436395916105,6040,Øster Starup Skole,Grundskoler,Folkeskoler,"(55.598743398637296, 9.44436395916105)",2011,8749.0
804,605302,6.5,6.7,630,55.5853988235615,9.422389536373801,6040,Ågård Efterskole,Efterskoler,Efterskoler,"(55.5853988235615, 9.422389536373801)",2011,8749.0
805,605007,6.3,6.2,630,55.6572431838206,9.40373259686844,7100,Ødsted Skole,Grundskoler,Folkeskoler,"(55.6572431838206, 9.40373259686844)",2011,11646.75
806,630300,7.1,6.9,630,55.717140203132715,9.58339257318447,7100,Vejle Idrætsefterskole,Efterskoler,Efterskoler,"(55.71714020313271, 9.58339257318447)",2011,11646.75
807,631009,7.1,6.9,630,55.6906057685053,9.5548761622366,7100,Mølholm Skole,Grundskoler,Folkeskoler,"(55.6906057685053, 9.5548761622366)",2011,11646.75
808,631011,6.7,6.4,630,55.7204588372576,9.558342886691179,7100,NOVAskolen,Grundskoler,Folkeskoler,"(55.7204588372576, 9.558342886691179)",2011,11646.75
809,631013,5.8,6.0,630,55.7073651003438,9.44019172464782,7100,Skibet Skole,Grundskoler,Folkeskoler,"(55.7073651003438, 9.44019172464782)",2011,11646.75
810,631014,6.0,6.2,630,55.6919328269436,9.52990273118999,7100,Søndermarksskolen,Grundskoler,Folkeskoler,"(55.6919328269436, 9.52990273118999)",2011,11646.75
811,631015,6.9,6.9,630,55.679493075272205,9.56338572424091,7100,Vinding Skole,Grundskoler,Folkeskoler,"(55.679493075272205, 9.56338572424091)",2011,11646.75
812,631018,7.7,7.2,630,55.7111974368093,9.53861467539322,7100,Kirstine Seligmanns Skole,Grundskoler,Friskoler og private grundskoler,"(55.7111974368093, 9.53861467539322)",2011,11646.75
813,631019,7.4,7.0,630,55.70734225826021,9.52965276253426,7100,Sct. Norberts Skole,Grundskoler,Friskoler og private grundskoler,"(55.707342258260205, 9.52965276253426)",2011,11646.75
814,631023,6.2,6.5,630,55.714554069794104,9.546803388722921,7100,Vejle Friskole,Grundskoler,Friskoler og private grundskoler,"(55.714554069794104, 9.546803388722921)",2011,11646.75
815,631029,7.1,7.0,630,55.7247899531606,9.55715091934371,7100,Lukas-Skolen,Grundskoler,Friskoler og private grundskoler,"(55.7247899531606, 9.55715091934371)",2011,11646.75
816,631300,4.7,5.4,630,55.7274615470115,9.53247577018288,7100,Grejsdalens Efterskole,Efterskoler,Efterskoler,"(55.7274615470115, 9.53247577018288)",2011,11646.75
817,605300,6.4,6.8,630,55.7110297955688,9.37355986387069,7182,"Balle Friskole, Balle Musik- & Idrætsefterskole",Efterskoler,Efterskoler,"(55.7110297955688, 9.37355986387069)",2011,10700.25
818,605301,5.6,6.2,630,55.710811615297786,9.20904367296821,7184,Vandel Efterskole,Efterskoler,Efterskoler,"(55.71081161529779, 9.20904367296821)",2011,10700.25
819,607002,6.7,6.7,607,55.5717798612115,9.74817020828351,7000,"Kirstinebjergskolen, Høgevej",Grundskoler,Folkeskoler,"(55.5717798612115, 9.74817020828351)",2011,10634.5
820,607003,6.0,6.5,607,55.542931832732286,9.711532124201053,7000,"Erritsø Fællesskole, Krogagervej",Grundskoler,Folkeskoler,"(55.54293183273229, 9.711532124201051)",2011,10634.5
821,607006,6.7,6.4,607,55.57857115915,9.770522030937697,7000,"Kirstinebjergskolen, Indre Ringvej",Grundskoler,Folkeskoler,"(55.57857115915, 9.770522030937698)",2011,10634.5
822,607007,5.3,5.7,607,55.565917423142395,9.73090359635102,7000,"Ullerup Bæk Skolen, Skjoldborgsvej",Grundskoler,Folkeskoler,"(55.565917423142395, 9.73090359635102)",2011,10634.5
823,607008,5.7,5.9,607,55.577808736100295,9.765951168318079,7000,"Kirstinebjergskolen, Havepladsvej",Grundskoler,Folkeskoler,"(55.577808736100295, 9.765951168318079)",2011,10634.5
824,607010,6.0,6.5,607,55.54007161146271,9.611225713192633,7000,"Fjordbakkeskolen, afdeling Taulov",Grundskoler,Folkeskoler,"(55.54007161146271, 9.611225713192631)",2011,10634.5
825,607011,4.8,4.9,607,55.5730347983817,9.7237210025027,7000,"Ullerup Bæk Skolen, Nr. Alle",Grundskoler,Folkeskoler,"(55.5730347983817, 9.7237210025027)",2011,10634.5
826,607012,6.2,6.3,607,55.5480219792651,9.702845614678472,7000,"Erritsø Fællesskole, Erritsø Bygade",Grundskoler,Folkeskoler,"(55.5480219792651, 9.702845614678472)",2011,10634.5
827,607015,7.4,7.1,607,55.5636651072104,9.758934928804381,7000,Fredericia Realskole,Grundskoler,Friskoler og private grundskoler,"(55.5636651072104, 9.758934928804381)",2011,10634.5
828,607018,6.5,6.5,607,55.564234488525,9.75584878942174,7000,Sct. Knuds Skole,Grundskoler,Friskoler og private grundskoler,"(55.564234488525, 9.75584878942174)",2011,10634.5
829,607022,5.4,6.0,607,55.565464709771604,9.767140212326382,7000,Fredericia Friskole,Grundskoler,Friskoler og private grundskoler,"(55.565464709771604, 9.767140212326382)",2011,10634.5
830,609001,5.8,6.2,615,55.940490014316104,9.956483894628027,8732,"Hovedgård Skole, folkeskoleafdeling",Grundskoler,Folkeskoler,"(55.940490014316104, 9.956483894628029)",2011,10517.666666666666
831,609003,6.3,6.0,615,55.963743692752196,9.75522340102249,8752,Østbirk Skole,Grundskoler,Folkeskoler,"(55.963743692752196, 9.75522340102249)",2011,9761.0
