,institutionsnummer,karakter,soc_ref,beliggenhedskommunenr,lat,lon,postnr,navn,institutionstype2,institutionstype3,coordinates,year,salgspris
580,429006,9.1,8.1,410,55.489994414826,9.97375765980014,5464,Brenderup og Omegns Realskole,Grundskoler,Friskoler og private grundskoler,"(55.489994414826, 9.97375765980014)",2015,6135.0
581,429002,6.6,6.8,410,55.434336087198105,9.93843797397714,5592,Ejby Skole,Grundskoler,Folkeskoler,"(55.434336087198105, 9.93843797397714)",2015,4441.333333333333
582,431007,6.0,6.1,430,55.0960299794976,10.2466121689861,5600,Øhavsskolen - Svanen,Grundskoler,Folkeskoler,"(55.0960299794976, 10.2466121689861)",2015,6608.0
583,431012,6.2,6.6,430,55.1045545512824,10.221536216749099,5600,Øhavsskolen - Uglen,Grundskoler,Folkeskoler,"(55.1045545512824, 10.221536216749099)",2015,6608.0
584,431300,7.1,7.3,430,55.1624664885486,10.383881204332699,5600,Bernstorffsminde Efterskole,Efterskoler,Efterskoler,"(55.1624664885486, 10.383881204332699)",2015,6608.0
585,431301,5.0,5.5,430,55.14467627135429,10.3323583154972,5600,Korinth Efterskole,Efterskoler,Efterskoler,"(55.14467627135429, 10.3323583154972)",2015,6608.0
586,431304,7.2,7.3,430,55.1029785510361,10.1805146215223,5600,Faaborgegnens Efterskole,Efterskoler,Efterskoler,"(55.1029785510361, 10.1805146215223)",2015,6608.0
587,433003,6.9,6.5,420,55.274709217872804,10.109493932581199,5620,Glamsbjergskolen,Grundskoler,Folkeskoler,"(55.274709217872804, 10.109493932581199)",2015,6134.25
588,433005,6.2,6.9,420,55.28341827319,10.110368964544302,5620,Glamsbjerg Fri-og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.28341827319, 10.110368964544302)",2015,6134.25
589,433008,7.0,6.8,420,55.269625864515895,10.1152403463919,5620,Køng Idrætsfriskole,Grundskoler,Friskoler og private grundskoler,"(55.269625864515895, 10.1152403463919)",2015,6134.25
590,433300,6.8,6.8,420,55.28341827319,10.110368964544302,5620,Glamsbjerg Fri- og Efterskole,Efterskoler,Efterskoler,"(55.28341827319, 10.110368964544302)",2015,6134.25
591,433303,6.6,7.1,420,55.271405314801704,10.114248212264199,5620,Glamsdalens Idrætsefterskole,Efterskoler,Efterskoler,"(55.271405314801704, 10.114248212264199)",2015,6134.25
592,435006,6.8,6.8,479,55.120982779177396,10.7267732772785,5883,Oure Friskole,Grundskoler,Friskoler og private grundskoler,"(55.120982779177396, 10.7267732772785)",2015,9729.5
593,435300,7.2,7.6,479,55.110103002338,10.7345945211433,5882,Vejstrup Efterskole,Efterskoler,Efterskoler,"(55.110103002338, 10.7345945211433)",2015,9729.5
594,437002,6.9,7.0,420,55.2218235803494,10.125489872854,5683,Hårby Skole,Grundskoler,Folkeskoler,"(55.2218235803494, 10.125489872854)",2015,6298.5
595,439001,7.7,7.5,440,55.51790680025889,10.658261460946198,5380,Hindsholms børn & unge,Grundskoler,Folkeskoler,"(55.51790680025889, 10.658261460946198)",2015,9872.0
596,439008,5.2,5.4,440,55.4004152983652,10.614656724138197,5350,Rynkeby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4004152983652, 10.614656724138198)",2015,9872.0
597,441002,7.1,6.7,440,55.355506373588895,10.6003033720958,5550,Langeskov Skole,Grundskoler,Folkeskoler,"(55.355506373588895, 10.6003033720958)",2015,8683.0
598,443002,7.0,6.7,492,54.8564842976439,10.5097625668119,5960,Marstal Skole,Grundskoler,Folkeskoler,"(54.8564842976439, 10.5097625668119)",2015,4148.0
599,445002,6.5,6.6,410,55.4855457719436,9.78658393441898,5500,Hyllehøjskolen,Grundskoler,Folkeskoler,"(55.4855457719436, 9.78658393441898)",2015,12406.5
600,445003,7.6,7.6,410,55.5386431702286,9.7742114389937,5500,Strib Skole,Grundskoler,Folkeskoler,"(55.5386431702286, 9.7742114389937)",2015,12406.5
601,445004,6.7,6.8,410,55.5046122341385,9.729542579970401,5500,Vestre Skole,Grundskoler,Folkeskoler,"(55.5046122341385, 9.729542579970401)",2015,12406.5
602,445005,6.9,6.8,410,55.500077931335404,9.74169488824609,5500,Østre Skole,Grundskoler,Folkeskoler,"(55.500077931335404, 9.74169488824609)",2015,12406.5
603,445008,7.5,7.4,410,55.493854085841704,9.74876847390725,5500,Lillebæltskolen,Grundskoler,Folkeskoler,"(55.493854085841704, 9.74876847390725)",2015,12406.5
604,445010,8.0,7.8,410,55.499902107147705,9.72318121375711,5500,Fænøsund Friskole,Grundskoler,Friskoler og private grundskoler,"(55.499902107147705, 9.72318121375711)",2015,12406.5
605,445302,5.4,6.1,410,55.53700266606141,9.801818593020029,5500,Billeshave Efterskole,Efterskoler,Efterskoler,"(55.537002666061404, 9.801818593020029)",2015,12406.5
606,449002,6.9,6.5,450,55.313946753890804,10.7978860679214,5800,Birkhovedskolen,Grundskoler,Folkeskoler,"(55.313946753890804, 10.7978860679214)",2015,9724.0
607,449007,8.1,7.2,450,55.3217814678337,10.779568085955699,5800,Danehofskolen,Grundskoler,Folkeskoler,"(55.3217814678337, 10.779568085955699)",2015,9724.0
608,449008,8.0,7.5,450,55.311383141579896,10.798296204507599,5800,Nyborg Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.311383141579896, 10.798296204507599)",2015,9724.0
609,449009,8.6,8.0,450,55.308653673235504,10.7829505776994,5800,Nyborg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.308653673235504, 10.7829505776994)",2015,9724.0
610,449300,6.6,7.4,450,55.32245108248551,10.7820023322876,5800,Efterskolen ved Nyborg,Efterskoler,Efterskoler,"(55.32245108248551, 10.7820023322876)",2015,9724.0
611,451002,6.9,6.9,410,55.45287768545779,9.86903617076002,5580,Nørre Aaby Skole,Grundskoler,Folkeskoler,"(55.45287768545779, 9.86903617076002)",2015,8546.0
612,451003,7.7,7.4,410,55.46042391799421,9.86801788468452,5580,Nørre Aaby Realskole,Grundskoler,Friskoler og private grundskoler,"(55.460423917994206, 9.86801788468452)",2015,8546.0
613,451300,7.6,7.8,410,55.4548684248392,9.8890417098819,5580,Nørre Aaby Efterskole,Efterskoler,Efterskoler,"(55.4548684248392, 9.8890417098819)",2015,8546.0
614,451301,7.1,7.4,410,55.4607270706409,9.82275630657511,5580,Vesterdal Efterskole,Efterskoler,Efterskoler,"(55.4607270706409, 9.82275630657511)",2015,8546.0
615,451304,8.8,8.4,410,55.4580717602382,9.873564475742947,5580,Eisbjerghus Internationale Efterskole,Efterskoler,Efterskoler,"(55.4580717602382, 9.873564475742949)",2015,8546.0
616,461001,6.4,6.4,461,55.430453981339504,10.481163954495198,5320,Agedrup Skole,Grundskoler,Folkeskoler,"(55.430453981339504, 10.481163954495198)",2015,10751.0
617,461070,7.3,6.4,461,55.4288811355447,10.4806549164228,5320,Al-Salahiyah Skolen,Grundskoler,Friskoler og private grundskoler,"(55.4288811355447, 10.4806549164228)",2015,10751.0
618,461008,8.1,8.1,461,55.3868218400562,10.3718157797065,5000,Hunderupskolen,Grundskoler,Folkeskoler,"(55.3868218400562, 10.3718157797065)",2015,15791.25
619,461022,6.1,5.9,461,55.4079082173259,10.4138370973032,5000,Risingskolen,Grundskoler,Folkeskoler,"(55.4079082173259, 10.4138370973032)",2015,15791.25
620,461024,7.0,7.1,461,55.414742886768714,10.3966528028556,5000,Sct Hans Skole,Grundskoler,Folkeskoler,"(55.41474288676871, 10.3966528028556)",2015,15791.25
621,461035,7.5,7.4,461,55.39354491590839,10.374035028189,5000,Vestre Skole,Grundskoler,Folkeskoler,"(55.39354491590839, 10.374035028189)",2015,15791.25
622,461040,8.2,7.9,461,55.39198627727329,10.389767460860801,5000,Giersings Realskole,Grundskoler,Friskoler og private grundskoler,"(55.39198627727329, 10.389767460860801)",2015,15791.25
623,461042,8.8,8.2,461,55.3991264122626,10.382517662949901,5000,Henriette Hørlucks Skole,Grundskoler,Friskoler og private grundskoler,"(55.3991264122626, 10.382517662949901)",2015,15791.25
624,461043,8.2,7.6,461,55.3996115401926,10.3873340247007,5000,Marie Jørgensens Skole,Grundskoler,Friskoler og private grundskoler,"(55.3996115401926, 10.3873340247007)",2015,15791.25
625,461044,8.1,7.9,461,55.3920226960252,10.397155467019301,5000,Odense Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3920226960252, 10.397155467019301)",2015,15791.25
626,461045,6.4,6.5,461,55.396566555792596,10.391420046446099,5000,Sct. Albani Skole,Grundskoler,Friskoler og private grundskoler,"(55.396566555792596, 10.391420046446099)",2015,15791.25
627,461078,9.3,9.0,461,55.397662352611505,10.3847505801751,5000,Det Kongelige Teater Balletskolen Odense,Grundskoler,Friskoler og private grundskoler,"(55.397662352611505, 10.3847505801751)",2015,15791.25
628,461079,3.4,4.1,461,55.4063198995801,10.390762884542001,5000,Friskolen City Odense,Grundskoler,Friskoler og private grundskoler,"(55.4063198995801, 10.390762884542001)",2015,15791.25
629,461010,6.1,6.6,461,55.351940868428,10.338796137754,5250,Højmeskolen,Grundskoler,Folkeskoler,"(55.351940868428, 10.338796137754)",2015,13932.25
630,461021,7.3,7.5,461,55.343182279017704,10.2920672120874,5250,Rasmus Rask-Skolen,Grundskoler,Folkeskoler,"(55.343182279017704, 10.2920672120874)",2015,13932.25
631,461023,8.0,7.7,461,55.3692162903776,10.3470593309445,5250,Sanderumskolen,Grundskoler,Folkeskoler,"(55.3692162903776, 10.3470593309445)",2015,13932.25
632,461032,7.2,7.2,461,55.368609802879,10.366488212647,5250,Tingløkkeskolen,Grundskoler,Folkeskoler,"(55.368609802879, 10.366488212647)",2015,13932.25
633,461053,8.2,8.0,461,55.339139661886996,10.2920363762569,5250,Kratholmskolen,Grundskoler,Friskoler og private grundskoler,"(55.339139661886996, 10.2920363762569)",2015,13932.25
634,461013,6.4,6.7,461,55.42004000390821,10.266140026226,5210,Korup Skole,Grundskoler,Folkeskoler,"(55.420040003908206, 10.266140026226)",2015,12304.75
635,461020,7.8,7.4,461,55.4084805877178,10.3153049690984,5210,Paarup Skole,Grundskoler,Folkeskoler,"(55.4084805877178, 10.3153049690984)",2015,12304.75
636,461030,7.7,7.3,461,55.4095561177683,10.350340640385099,5210,Tarup Skole,Grundskoler,Folkeskoler,"(55.4095561177683, 10.350340640385099)",2015,12304.75
637,461014,5.4,5.9,461,55.3865292650224,10.417130531336198,5230,Ejerslykkeskolen,Grundskoler,Folkeskoler,"(55.3865292650224, 10.417130531336198)",2015,17096.5
638,461017,7.2,7.5,461,55.3863936260693,10.398569226320198,5230,Munkebjergskolen,Grundskoler,Folkeskoler,"(55.3863936260693, 10.398569226320198)",2015,17096.5
639,461038,7.1,6.8,461,55.3792294816974,10.423962207866401,5230,Rosengårdskolen,Grundskoler,Folkeskoler,"(55.3792294816974, 10.423962207866401)",2015,17096.5
640,461018,7.7,7.2,461,55.4168927051385,10.3577823322391,5270,Næsby Skole,Grundskoler,Folkeskoler,"(55.4168927051385, 10.3577823322391)",2015,12301.25
641,461046,7.3,7.4,461,55.4382520821888,10.3981827524802,5270,Stige Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4382520821888, 10.3981827524802)",2015,12301.25
642,461060,7.4,6.9,461,55.43303628625201,10.378715102312801,5270,Søhusskolen,Grundskoler,Folkeskoler,"(55.433036286252005, 10.378715102312801)",2015,12301.25
643,461019,7.1,6.9,461,55.391986841510295,10.339995801657697,5200,Provstegårdskolen,Grundskoler,Folkeskoler,"(55.391986841510295, 10.339995801657698)",2015,10901.25
644,461025,5.7,5.9,461,55.4265140630445,10.4455372161955,5240,Seden Skole,Grundskoler,Folkeskoler,"(55.4265140630445, 10.4455372161955)",2015,10449.0
645,461039,5.2,5.2,461,55.4097882646929,10.4289090992824,5240,Abildgårdskolen,Grundskoler,Folkeskoler,"(55.4097882646929, 10.4289090992824)",2015,10449.0
646,461075,5.1,5.3,461,55.4149155914901,10.4289478420226,5240,H. C. Andersen Skolen,Grundskoler,Folkeskoler,"(55.4149155914901, 10.4289478420226)",2015,10449.0
647,461031,6.2,6.5,461,55.3403621044986,10.502337773617,5220,Tingkærskolen,Grundskoler,Folkeskoler,"(55.3403621044986, 10.502337773617)",2015,13741.5
648,461064,7.1,7.2,461,55.366096858681296,10.449727711756301,5220,Holluf Pile Skole,Grundskoler,Folkeskoler,"(55.366096858681296, 10.449727711756301)",2015,13741.5
649,461034,6.8,6.8,461,55.3958964583195,10.2541240395181,5491,Ubberud Skole,Grundskoler,Folkeskoler,"(55.3958964583195, 10.2541240395181)",2015,13313.5
650,471005,6.1,6.1,480,55.574038579235705,10.3684792709908,5450,Kystskolen,Grundskoler,Folkeskoler,"(55.574038579235705, 10.3684792709908)",2015,6947.75
651,471008,6.7,6.4,480,55.51099884711,10.3943940584758,5450,Sletten Skole,Grundskoler,Folkeskoler,"(55.510998847109995, 10.3943940584758)",2015,6947.75
652,471011,7.3,7.1,480,55.5134410328162,10.3972224825159,5450,Otterup Realskole,Grundskoler,Friskoler og private grundskoler,"(55.5134410328162, 10.3972224825159)",2015,6947.75
653,471302,4.9,5.4,480,55.6054843370975,10.333698947061801,5450,Efterskolen Flyvesandet,Efterskoler,Efterskoler,"(55.6054843370975, 10.333698947061801)",2015,6947.75
654,473009,6.4,6.5,430,55.2311294892456,10.4874215539868,5750,Tingagerskolen,Grundskoler,Folkeskoler,"(55.2311294892456, 10.4874215539868)",2015,7177.0
655,473011,8.7,8.0,430,55.2069489333149,10.353670259461,5750,Hjemly Friskole,Grundskoler,Friskoler og private grundskoler,"(55.2069489333149, 10.353670259461)",2015,7177.0
656,473014,3.9,4.7,430,55.2343569095426,10.4732767367819,5750,Ringe Kost- og Realskole,Grundskoler,Friskoler og private grundskoler,"(55.2343569095426, 10.4732767367819)",2015,7177.0
657,473020,7.2,6.8,430,55.2392235441673,10.471939547911099,5750,Nordagerskolen,Grundskoler,Folkeskoler,"(55.2392235441673, 10.471939547911099)",2015,7177.0
658,473301,6.7,7.1,430,55.240118588766,10.4698963208031,5750,Ringe Fri- og Efterskole,Efterskoler,Efterskoler,"(55.240118588766, 10.4698963208031)",2015,7177.0
659,475004,5.2,5.3,482,54.9495580620321,10.7581725409275,5900,Kassebølle Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9495580620321, 10.7581725409275)",2015,5756.75
660,475301,6.6,7.0,482,54.940824229247504,10.7305298041849,5900,Langelands Efterskole,Efterskoler,Efterskoler,"(54.940824229247504, 10.7305298041849)",2015,5756.75
661,482002,6.8,6.5,482,54.931660446668,10.7324797329831,5900,Ørstedskolen,Grundskoler,Folkeskoler,"(54.931660446668, 10.7324797329831)",2015,5756.75
662,477004,6.8,6.9,430,55.217826104723606,10.5918737321147,5854,Gislev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.217826104723606, 10.5918737321147)",2015,5122.0
663,481302,7.9,7.8,482,54.828975385245506,10.6997234385201,5932,Musikefterskolen i Humble,Efterskoler,Efterskoler,"(54.828975385245506, 10.6997234385201)",2015,3104.5
664,483002,8.0,7.5,480,55.44377194945189,10.1954618806858,5462,Havrehedskolen,Grundskoler,Folkeskoler,"(55.44377194945189, 10.1954618806858)",2015,6920.25
665,483003,5.5,5.6,480,55.5126400441716,10.1735896521451,5471,Særslev-Hårslev-Skolen,Grundskoler,Folkeskoler,"(55.5126400441716, 10.1735896521451)",2015,6266.25
666,483004,6.5,6.4,480,55.48794585758449,10.2499368661636,5471,Søndersøskolen,Grundskoler,Folkeskoler,"(55.48794585758449, 10.2499368661636)",2015,6266.25
667,483300,5.2,6.3,480,55.51394601965061,10.1787030985273,5471,Nordfyns Efterskole,Efterskoler,Efterskoler,"(55.513946019650604, 10.1787030985273)",2015,6266.25
668,485003,7.9,7.2,420,55.345043336751395,10.179154576817801,5690,Tallerupskolen,Grundskoler,Folkeskoler,"(55.345043336751395, 10.179154576817801)",2015,7434.25
669,485004,6.7,7.0,420,55.3217968191104,10.2035833590548,5690,Tommerup Skole,Grundskoler,Folkeskoler,"(55.3217968191104, 10.2035833590548)",2015,7434.25
670,485301,6.9,7.2,420,55.325495996223495,10.1973160325223,5690,Tommerup Efterskole,Efterskoler,Efterskoler,"(55.325495996223495, 10.1973160325223)",2015,7434.25
671,485302,4.3,5.1,420,55.3295810230279,10.2171295552519,5690,Vestfyns Efterskole,Efterskoler,Efterskoler,"(55.3295810230279, 10.2171295552519)",2015,7434.25
672,489002,6.3,6.3,450,55.3598901409774,10.6710244517774,5540,Vibeskolen,Grundskoler,Folkeskoler,"(55.3598901409774, 10.6710244517774)",2015,6167.75
673,491005,7.5,7.4,420,55.3879643696426,10.133960674361001,5492,Vissenbjerg Skole,Grundskoler,Folkeskoler,"(55.3879643696426, 10.133960674361001)",2015,7087.25
674,495005,7.0,6.7,450,55.253124791095885,10.6736061646598,5853,4kløverskolen,Grundskoler,Folkeskoler,"(55.25312479109589, 10.6736061646598)",2015,5952.333333333333
675,495006,7.3,7.3,450,55.280171015282704,10.687029196559699,5853,Refsvindinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.280171015282704, 10.687029196559699)",2015,5952.333333333333
676,495007,7.6,7.3,450,55.216145286242714,10.6865503668605,5853,Svindinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.21614528624271, 10.6865503668605)",2015,5952.333333333333
677,497001,7.6,7.2,430,55.305681146390114,10.4736823351803,5792,Broskolen,Grundskoler,Folkeskoler,"(55.30568114639011, 10.4736823351803)",2015,8702.25
678,497002,5.9,5.9,430,55.301807651665,10.4011516704317,5792,Carl Nielsen-Skolen,Grundskoler,Folkeskoler,"(55.301807651665, 10.4011516704317)",2015,8702.25
679,497006,8.8,8.4,430,55.3031637083095,10.3892728272703,5792,Nr Lyndelse Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3031637083095, 10.3892728272703)",2015,8702.25
680,497007,7.4,7.3,430,55.30939615,10.49965282,5792,Sdr. Nærå Friskole og Midtfyns Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.30939615, 10.49965282)",2015,8702.25
681,497300,4.7,5.5,430,55.30939614691529,10.4996528238657,5792,Sdr. Nærå Friskole og Midtfyns Efterskole,Efterskoler,Efterskoler,"(55.30939614691529, 10.4996528238657)",2015,8702.25
682,497005,8.9,8.2,430,55.31014253083429,10.5902125445821,5863,Ferritslev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.31014253083429, 10.5902125445821)",2015,6862.25
683,499004,7.1,6.7,420,55.3744728802876,10.046281447666301,5560,Aarupskolen,Grundskoler,Folkeskoler,"(55.3744728802876, 10.046281447666301)",2015,7093.0
684,499005,7.4,7.3,420,55.3427641189171,10.096108936826699,5560,Frøbjerg-Orte Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3427641189171, 10.096108936826699)",2015,7093.0
685,501001,6.8,6.8,540,54.9470904863919,9.872008979080269,6440,Augustenborg Skole,Grundskoler,Folkeskoler,"(54.9470904863919, 9.872008979080269)",2015,5800.25
686,507001,8.5,7.7,540,54.8875874442155,9.66994222120193,6310,Broager Skole,Grundskoler,Folkeskoler,"(54.8875874442155, 9.66994222120193)",2015,7152.5
687,507301,5.7,6.5,540,54.86296044709821,9.72103503159891,6310,Adventure Efterskolen Sønderjylland Skelde,Efterskoler,Efterskoler,"(54.86296044709821, 9.72103503159891)",2015,7152.5
688,509300,6.3,6.7,621,55.4071110231004,9.550679830033712,6093,Design- & Idrætsefterskolen Skamling,Efterskoler,Efterskoler,"(55.4071110231004, 9.550679830033712)",2015,11405.25
689,511300,3.1,4.6,510,55.2899824290488,9.05099636003524,6510,Gram Efterskole,Efterskoler,Efterskoler,"(55.2899824290488, 9.05099636003524)",2015,3947.6666666666665
690,513002,7.5,7.2,540,54.9201068785528,9.587536939330713,6300,Gråsten Skole,Grundskoler,Folkeskoler,"(54.9201068785528, 9.587536939330711)",2015,6359.75
691,513008,7.8,7.5,540,54.9373447641904,9.62003098525901,6300,Æblegård Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9373447641904, 9.62003098525901)",2015,6359.75
692,517300,5.2,5.9,550,54.96551945,8.69153404,6280,Højer Efterskole,Efterskoler,Efterskoler,"(54.96551945, 8.69153404)",2015,4764.5
693,550300,5.9,6.5,550,54.96208398798579,8.69405924379956,6280,Højer Design Efterskole,Efterskoler,Efterskoler,"(54.96208398798579, 8.69405924379956)",2015,4764.5
694,525007,6.6,6.9,550,55.1307604899183,9.12838707524741,6534,Agerskov Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.1307604899183, 9.12838707524741)",2015,4764.5
695,525300,6.0,6.2,550,55.12715349042621,9.131684475104187,6534,Agerskov Ungdomsskole,Efterskoler,Efterskoler,"(55.12715349042621, 9.131684475104189)",2015,4764.5
696,525010,6.8,6.7,550,55.19282572458511,9.062518274028982,6520,Kostskolen i Sønderjylland,Grundskoler,Friskoler og private grundskoler,"(55.192825724585106, 9.062518274028982)",2015,5079.0
697,527002,7.0,6.8,575,55.3544626320837,9.20722464398277,6630,Jels Skole,Grundskoler,Folkeskoler,"(55.3544626320837, 9.20722464398277)",2015,4965.5
698,527004,6.9,6.7,575,55.3664800189433,9.06975449687723,6630,Rødding Skole,Grundskoler,Folkeskoler,"(55.3664800189433, 9.06975449687723)",2015,4965.5
699,527008,6.1,6.3,575,55.366729411982405,9.06039843636426,6630,Rødding Friskole,Grundskoler,Friskoler og private grundskoler,"(55.366729411982405, 9.06039843636426)",2015,4965.5
700,527009,6.7,6.5,575,55.3307928171498,9.0594478230434,6630,Brændstrup Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3307928171498, 9.0594478230434)",2015,4965.5
701,527300,5.4,6.1,575,55.42657223,9.01598689,6660,Kongeådalens Efterskole,Efterskoler,Efterskoler,"(55.42657223, 9.01598689)",2015,6523.0
702,531005,5.8,6.3,550,55.1562623434659,8.7676540038719,6780,Skærbæk Distriktsskole,Grundskoler,Folkeskoler,"(55.1562623434659, 8.7676540038719)",2015,3971.75
703,531007,6.5,6.5,550,55.15712408526521,8.76716247720878,6780,Skærbæk Realskole,Grundskoler,Friskoler og private grundskoler,"(55.15712408526521, 8.76716247720878)",2015,3971.75
704,531300,8.4,8.1,550,55.2322709706188,8.7261094028049,6780,Rejsby Europæiske Efterskole,Efterskoler,Efterskoler,"(55.2322709706188, 8.7261094028049)",2015,3971.75
705,533004,7.4,6.9,540,54.951131755546896,9.705761710172679,6400,Nydamskolen,Grundskoler,Folkeskoler,"(54.951131755546896, 9.705761710172679)",2015,9370.75
706,533005,6.9,7.0,540,54.98722996,9.66145794,6400,Eckersberg Friskole,Grundskoler,Friskoler og private grundskoler,"(54.98722996, 9.66145794)",2015,9370.75
707,537004,7.0,7.1,540,54.905278012970896,9.81126740532039,6400,Sønderskov-Skolen,Grundskoler,Folkeskoler,"(54.905278012970896, 9.81126740532039)",2015,9370.75
708,537006,6.8,6.5,540,54.9251443938849,9.829177367656492,6400,Ulkebøl Skole,Grundskoler,Folkeskoler,"(54.9251443938849, 9.829177367656492)",2015,9370.75
709,537007,8.3,7.4,540,54.91109120993161,9.76673188387538,6400,Dybbøl-Skolen,Grundskoler,Folkeskoler,"(54.911091209931605, 9.76673188387538)",2015,9370.75
710,537008,6.2,6.7,540,54.9204709303514,9.80414676013023,6400,Humlehøj-Skolen,Grundskoler,Folkeskoler,"(54.9204709303514, 9.80414676013023)",2015,9370.75
711,537009,5.9,6.1,540,54.9142181276326,9.79043798046584,6400,Deutsche Schule Sonderburg,Grundskoler,Frie og private internationale skoler,"(54.9142181276326, 9.79043798046584)",2015,9370.75
712,537015,7.9,7.7,540,54.91291622906589,9.806596567937287,6400,Privatskolen Als,Grundskoler,Friskoler og private grundskoler,"(54.91291622906589, 9.806596567937289)",2015,9370.75
713,535001,6.8,7.0,540,54.9244080381777,9.90075619533448,6470,Hørup Centralskole,Grundskoler,Folkeskoler,"(54.9244080381777, 9.90075619533448)",2015,7425.75
714,535006,7.5,7.2,540,54.85926091941529,9.929993852087,6470,Kegnæs Friskole,Grundskoler,Friskoler og private grundskoler,"(54.85926091941529, 9.929993852087)",2015,7425.75
715,535007,7.3,7.3,540,54.9265137934079,9.971329263472699,6470,Tandslet Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9265137934079, 9.971329263472699)",2015,7425.75
716,539003,7.3,6.7,580,54.94564201761129,9.10309535485831,6372,Bylderup Skole,Grundskoler,Folkeskoler,"(54.94564201761129, 9.10309535485831)",2015,3571.0
717,539014,6.1,6.0,580,54.9366865274276,9.07824569270267,6372,Friskolen - Bylderup Bov,Grundskoler,Friskoler og private grundskoler,"(54.9366865274276, 9.07824569270267)",2015,3571.0
718,539006,6.6,6.3,580,54.93458624087671,9.24609671681726,6360,Tinglev Skole,Grundskoler,Folkeskoler,"(54.934586240876705, 9.24609671681726)",2015,5334.5
719,539012,6.6,6.4,580,54.93428250576,9.24799332661383,6360,Deutsche Schule Tingleff,Grundskoler,Friskoler og private grundskoler,"(54.93428250576, 9.24799332661383)",2015,5334.5
720,539300,5.6,6.3,580,54.934173661226104,9.24883747441196,6360,Den Tyske Efterskole Tinglev,Efterskoler,Efterskoler,"(54.934173661226104, 9.24883747441196)",2015,5334.5
721,541006,8.0,7.4,550,54.9359721673141,8.863759102680039,6270,Ludwig-Andresen-Schule,Grundskoler,Friskoler og private grundskoler,"(54.9359721673141, 8.863759102680039)",2015,5856.0
722,551003,7.1,6.7,530,55.628826351747705,9.08466522833741,6623,Vorbasse Skole,Grundskoler,Folkeskoler,"(55.628826351747705, 9.08466522833741)",2015,8539.25
723,553009,6.9,6.7,573,55.738744757763214,8.26442446860767,6854,Blåbjerg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.73874475776321, 8.26442446860767)",2015,7136.25
724,553300,7.4,7.4,573,55.7375270812242,8.42318540988574,6830,Frøstruphave Efterskole,Efterskoler,Efterskoler,"(55.7375270812242, 8.42318540988574)",2015,6035.0
725,555001,6.9,6.8,573,55.6294733301377,8.27378848033712,6840,Blåvandshuk Skole,Grundskoler,Folkeskoler,"(55.6294733301377, 8.27378848033712)",2015,6585.0
726,557007,5.8,5.9,561,55.47339289,8.69970838,6740,Friskolen i Bramming,Grundskoler,Friskoler og private grundskoler,"(55.47339289, 8.69970838)",2015,7973.0
727,557300,7.1,7.0,561,55.473470294147795,8.69607810106815,6740,Bramming Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.473470294147795, 8.69607810106815)",2015,7973.0
728,557303,7.9,7.8,561,55.4856471491953,8.696736405696981,6740,Sydvestjyllands Efterskole,Efterskoler,Efterskoler,"(55.4856471491953, 8.696736405696981)",2015,7973.0
729,561026,7.6,7.8,561,55.4704181699533,8.4466580959415,6700,Esbjerg Realskole,Grundskoler,Friskoler og private grundskoler,"(55.4704181699533, 8.4466580959415)",2015,11508.0
730,561030,7.6,7.4,561,55.469794044093504,8.45000158912032,6700,Skt. Nikolaj Skole,Grundskoler,Friskoler og private grundskoler,"(55.469794044093504, 8.45000158912032)",2015,11508.0
731,561036,8.0,7.7,561,55.5096560591922,8.41554550749465,6710,Markusskolen,Grundskoler,Friskoler og private grundskoler,"(55.5096560591922, 8.41554550749465)",2015,12997.0
732,561301,4.0,4.8,561,55.477068427821294,8.48976661110811,6705,Bieringhus Efterskole,Efterskoler,Efterskoler,"(55.477068427821294, 8.48976661110811)",2015,10059.25
733,563001,7.9,7.6,563,55.4458549639988,8.39462506038196,6720,Fanø Skole,Grundskoler,Folkeskoler,"(55.4458549639988, 8.39462506038196)",2015,9756.5
734,565004,6.3,6.2,530,55.6924656056019,8.99827201290315,7250,Hejnsvig Skole,Grundskoler,Folkeskoler,"(55.6924656056019, 8.99827201290315)",2015,8539.25
