,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
314,259011,5.8,6.2,259.0,55.43702315224421,12.153777246986499,4600.0,643.0,Hastrupskolen,Grundskoler,Folkeskoler,"(55.43702315224421, 12.153777246986499)"
315,259013,8.1,7.7,259.0,55.4279778822232,12.1817108981299,4600.0,177.0,Køge Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.4279778822232, 12.1817108981299)"
316,259015,6.3,6.2,259.0,55.403244459064595,12.137494003394,4681.0,385.0,Holmebækskolen,Grundskoler,Folkeskoler,"(55.403244459064595, 12.137494003394)"
317,259019,6.9,7.0,259.0,55.460455006627505,12.1829894833089,4600.0,500.0,Sct. Nicolai Skole,Grundskoler,Folkeskoler,"(55.460455006627505, 12.1829894833089)"
318,259020,6.9,6.7,259.0,55.40960971111,12.1455056137375,4681.0,88.0,Herfølge Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.40960971111, 12.1455056137375)"
319,259021,6.5,6.6,259.0,55.4227983578779,12.182897180778198,4600.0,157.0,Billesborgskolen,Grundskoler,Friskoler og private grundskoler,"(55.4227983578779, 12.182897180778198)"
320,259022,6.3,6.5,259.0,55.48018386790999,12.1766821740718,4600.0,461.0,Køge Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.48018386790999, 12.1766821740718)"
321,259025,5.7,5.9,259.0,55.4733813625629,12.1665716714055,4600.0,686.0,Asgård Skole,Grundskoler,Folkeskoler,"(55.4733813625629, 12.1665716714055)"
322,261001,8.5,7.9,350.0,55.60199066024529,11.964887639763901,4320.0,486.0,Allerslev Skole,Grundskoler,Folkeskoler,"(55.60199066024529, 11.964887639763901)"
323,261002,7.9,7.4,350.0,55.561996266852205,11.9627856571647,4320.0,258.0,Osted Skole,Grundskoler,Folkeskoler,"(55.561996266852205, 11.9627856571647)"
324,261004,7.8,7.3,350.0,55.6688310273594,11.9623111312214,4000.0,322.0,Trællerupskolen,Grundskoler,Folkeskoler,"(55.6688310273594, 11.9623111312214)"
325,261300,5.7,6.2,350.0,,,4320.0,157.0,Osted Fri- og Efterskole,Efterskoler,Efterskoler,"(nan, nan)"
326,263001,6.5,6.8,265.0,55.569202465641006,12.091540697949801,4621.0,505.0,Gadstrup Skole,Grundskoler,Folkeskoler,"(55.569202465641006, 12.091540697949801)"
327,263003,6.4,6.4,265.0,55.561566981739794,12.025155262678,4130.0,151.0,Viby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.561566981739794, 12.025155262678)"
328,265001,7.3,7.1,265.0,55.640121561156796,12.0740920661236,4000.0,698.0,Absalons Skole,Grundskoler,Folkeskoler,"(55.640121561156796, 12.0740920661236)"
329,265005,7.0,7.1,265.0,55.640933234109994,12.1016207213214,4000.0,388.0,Hedegårdenes Skole,Grundskoler,Folkeskoler,"(55.640933234109994, 12.1016207213214)"
330,265006,7.8,7.5,265.0,55.6594845896735,12.1037034385823,4000.0,771.0,Himmelev Skole,Grundskoler,Folkeskoler,"(55.6594845896735, 12.1037034385823)"
331,265007,7.1,7.2,265.0,55.64985971643121,12.0957308916958,4000.0,547.0,Klostermarksskolen,Grundskoler,Folkeskoler,"(55.64985971643121, 12.0957308916958)"
332,265008,7.0,6.9,265.0,55.6325366731635,12.0104845507574,4000.0,597.0,Lynghøjskolen,Grundskoler,Folkeskoler,"(55.6325366731635, 12.0104845507574)"
333,265010,6.1,6.3,265.0,55.6391148140523,12.062861597407698,4000.0,574.0,Sct. Jørgens Skole,Grundskoler,Folkeskoler,"(55.6391148140523, 12.062861597407698)"
334,265013,6.5,6.4,265.0,55.629513422244905,12.0964585107075,4000.0,490.0,Østervangsskolen,Grundskoler,Folkeskoler,"(55.629513422244905, 12.0964585107075)"
335,265015,6.4,6.1,265.0,55.6323180060445,12.0569871934356,4000.0,596.0,Tjørnegårdskolen,Grundskoler,Folkeskoler,"(55.6323180060445, 12.0569871934356)"
336,265017,7.4,7.1,265.0,55.642932978870704,12.0847040376776,4000.0,330.0,Roskilde Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.642932978870704, 12.0847040376776)"
337,265018,6.4,6.3,265.0,55.6459092900109,12.0970171480405,4000.0,55.0,Roskilde Private Skole,Grundskoler,Friskoler og private grundskoler,"(55.6459092900109, 12.0970171480405)"
338,265019,7.4,7.2,265.0,55.64435837875521,12.084221473750901,4000.0,614.0,Skt. Josefs Skole,Grundskoler,Friskoler og private grundskoler,"(55.64435837875521, 12.084221473750901)"
339,265032,7.2,7.1,265.0,55.6516828087228,12.1232873747319,4000.0,729.0,Trekronerskolen,Grundskoler,Folkeskoler,"(55.6516828087228, 12.1232873747319)"
340,265036,5.4,5.3,265.0,,,4000.0,94.0,Freds Skole,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
341,267001,6.0,6.5,259.0,55.4507188534702,12.0343328617438,4632.0,561.0,Skovboskolen,Grundskoler,Folkeskoler,"(55.4507188534702, 12.0343328617438)"
342,267002,6.3,6.5,259.0,55.4985280438289,11.974807573638001,4140.0,664.0,Borup Skole,Grundskoler,Folkeskoler,"(55.4985280438289, 11.974807573638001)"
343,267003,6.6,6.7,259.0,55.4926759003305,12.0663506427093,4623.0,541.0,Ejby Skole,Grundskoler,Folkeskoler,"(55.4926759003305, 12.0663506427093)"
344,267005,6.4,6.4,259.0,55.460689092383795,12.056645616287598,4632.0,329.0,Vemmedrupskolen,Grundskoler,Folkeskoler,"(55.460689092383795, 12.056645616287598)"
345,267008,7.8,7.3,259.0,55.4899239125286,11.971681468588901,4140.0,184.0,Borup Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.4899239125286, 11.971681468588901)"
346,267300,6.4,6.5,259.0,55.4470743807749,11.956741402569099,4100.0,97.0,Skovbo Efterskole,Efterskoler,Efterskoler,"(55.4470743807749, 11.956741402569099)"
347,269001,6.5,6.5,269.0,55.5474108362534,12.129555089205198,4622.0,513.0,Havdrup Skole,Grundskoler,Folkeskoler,"(55.5474108362534, 12.129555089205198)"
348,269005,7.2,7.0,269.0,55.528193181575006,12.2106574568232,2680.0,900.0,Uglegårdsskolen,Grundskoler,Folkeskoler,"(55.528193181575006, 12.2106574568232)"
349,269006,7.3,7.0,269.0,55.5188200287204,12.2084739699324,2680.0,155.0,Sydkystens Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.5188200287204, 12.2084739699324)"
350,269007,6.7,6.8,269.0,55.540553716992704,12.217852838605198,2680.0,871.0,Munkekærskolen,Grundskoler,Folkeskoler,"(55.540553716992704, 12.217852838605198)"
351,269009,8.1,7.7,269.0,55.5365196699162,12.1885558225471,2680.0,240.0,Køge Bugt Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.5365196699162, 12.1885558225471)"
352,270002,7.0,7.0,270.0,56.0649028737457,12.1347947734203,3210.0,458.0,Sankt Helene Skole,Grundskoler,Folkeskoler,"(56.0649028737457, 12.1347947734203)"
353,270003,6.1,6.3,,,,,616.0,,,,"(nan, nan)"
354,271001,6.5,6.6,336.0,55.345358072885894,12.2384607008639,4652.0,578.0,Hotherskolen,Grundskoler,Folkeskoler,"(55.345358072885894, 12.2384607008639)"
355,271002,6.7,6.6,336.0,55.400752307354004,12.2625994728878,4671.0,679.0,Strøbyskolen,Grundskoler,Folkeskoler,"(55.400752307354004, 12.2625994728878)"
356,280095,6.3,6.4,,,,,,,,,"(nan, nan)"
357,280097,6.5,6.5,,,,,,,,,"(nan, nan)"
358,280106,4.9,5.5,165.0,55.659586672471,12.341494606912901,2620.0,,Herstedlund Skole,Grundskoler,Folkeskoler,"(55.659586672471, 12.341494606912901)"
359,280111,6.6,6.4,510.0,55.178284786811396,9.4537212602764,6100.0,,Fællesskolen HoptrupMarstrupVilstrup,Grundskoler,Folkeskoler,"(55.178284786811396, 9.4537212602764)"
360,280117,6.2,6.3,430.0,55.2295431578787,10.252286121863301,5672.0,,Brobyskolerne,Grundskoler,Folkeskoler,"(55.2295431578787, 10.252286121863301)"
361,280119,7.4,6.9,210.0,55.9655019685026,12.4197359584993,3480.0,,Fredensborg Skole,Grundskoler,Folkeskoler,"(55.9655019685026, 12.4197359584993)"
362,280120,7.1,7.1,210.0,55.9568276615038,12.5328880743607,3050.0,,Humlebæk Skole,Grundskoler,Folkeskoler,"(55.9568276615038, 12.5328880743607)"
363,280121,7.3,6.9,210.0,55.9333170210966,12.501172604370199,2990.0,,Nivå Skole,Grundskoler,Folkeskoler,"(55.9333170210966, 12.501172604370199)"
364,280122,6.3,6.4,210.0,55.9096863554127,12.489140462163599,2980.0,,Kokkedal Skole,Grundskoler,Folkeskoler,"(55.9096863554127, 12.489140462163599)"
365,280136,6.3,6.5,479.0,55.132424622880706,10.5022666150997,5771.0,,Issø-skolen,Grundskoler,Folkeskoler,"(55.132424622880706, 10.5022666150997)"
366,280137,6.6,6.6,479.0,55.152583961181094,10.708214257051901,5884.0,,Stokkebækskolen,Grundskoler,Folkeskoler,"(55.152583961181094, 10.708214257051901)"
367,280138,6.5,6.7,479.0,55.095335622090204,10.6876733611968,5881.0,,Skårup Skole,Grundskoler,Folkeskoler,"(55.095335622090204, 10.6876733611968)"
368,280161,6.4,6.3,820.0,56.9587267508212,9.354247577682,9670.0,,Toppedalskolen,Grundskoler,Folkeskoler,"(56.9587267508212, 9.354247577682)"
369,280163,7.0,6.9,219.0,55.940604907469904,12.2661680154197,3400.0,,Hillerød Vest Skolen,Grundskoler,Folkeskoler,"(55.940604907469904, 12.2661680154197)"
370,280164,7.7,7.2,219.0,55.94103818057901,12.334818246366801,3400.0,,Grønnevang skole,Grundskoler,Folkeskoler,"(55.94103818057901, 12.334818246366801)"
371,280165,7.0,7.1,219.0,55.8886257344215,12.287154944449698,3400.0,,Hanebjerg Skole,Grundskoler,Folkeskoler,"(55.8886257344215, 12.287154944449698)"
372,280166,5.9,6.5,219.0,55.910731865883,12.1555885046992,3320.0,,Kornmarkskolen,Grundskoler,Folkeskoler,"(55.910731865883, 12.1555885046992)"
373,280167,6.9,6.7,,,,,,,,,"(nan, nan)"
374,280186,7.6,7.0,155.0,55.595554994484104,12.6372393011621,2791.0,,St. Magleby Skole,Grundskoler,Folkeskoler,"(55.595554994484104, 12.6372393011621)"
375,280187,8.4,7.4,155.0,55.59360699999999,12.669817,2791.0,,Dragør Skole,Grundskoler,Folkeskoler,"(55.59360699999999, 12.669817)"
376,280189,6.3,6.3,575.0,55.482036801275704,9.01940415316144,6650.0,,Brørupskolen,Grundskoler,Folkeskoler,"(55.482036801275704, 9.01940415316144)"
377,280194,5.1,5.8,,,,,,,,,"(nan, nan)"
378,280196,5.2,6.0,,,,,,,,,"(nan, nan)"
379,280197,6.1,6.4,260.0,55.9863016853186,12.014365345791699,3300.0,,Frederiksværk Skole,Grundskoler,Folkeskoler,"(55.9863016853186, 12.014365345791699)"
380,280198,5.8,6.2,260.0,55.956682499800394,11.8553042626664,3390.0,,Hundested Skole,Grundskoler,Folkeskoler,"(55.956682499800394, 11.8553042626664)"
381,280222,6.1,6.4,250.0,55.8298902391764,12.085982613844301,3600.0,,Ådalens Skole,Grundskoler,Folkeskoler,"(55.8298902391764, 12.085982613844301)"
382,280238,4.2,5.1,510.0,55.1970633326701,9.310922142286019,6500.0,,Fællesskolen Bevtoft-Over Jerstal,Grundskoler,Folkeskoler,"(55.1970633326701, 9.310922142286019)"
383,280239,7.0,6.5,510.0,55.2474362680449,9.31194134912746,6500.0,,Lagoniskolen,Grundskoler,Folkeskoler,"(55.2474362680449, 9.31194134912746)"
384,280240,7.0,6.4,510.0,55.26176115767329,9.50837183797414,6100.0,,Fællesskolen Favrdal-Fjelstrup,Grundskoler,Folkeskoler,"(55.26176115767329, 9.50837183797414)"
385,280241,7.0,6.8,510.0,55.25416097503879,9.47789610137983,6100.0,,Fællesskolen Hammelev-Sct. Severin,Grundskoler,Folkeskoler,"(55.25416097503879, 9.47789610137983)"
386,280242,6.5,6.5,510.0,55.2454520533236,9.48847157313466,6100.0,,Sønder Otting Skole,Grundskoler,Folkeskoler,"(55.2454520533236, 9.48847157313466)"
387,280243,5.6,5.8,510.0,55.2691464304172,9.171549881760392,6500.0,,Fællesskolen Nustrup-Sommersted,Grundskoler,Folkeskoler,"(55.2691464304172, 9.171549881760392)"
388,280244,6.3,6.4,510.0,55.2327488158191,9.542549673726619,6100.0,,Fællesskolen Starup-Øsby,Grundskoler,Folkeskoler,"(55.2327488158191, 9.542549673726619)"
389,280284,6.4,6.4,479.0,55.0641987791799,10.6272868688685,5700.0,,Ørkildskolen,Grundskoler,Folkeskoler,"(55.0641987791799, 10.6272868688685)"
390,280411,6.1,6.0,,,,,,,,,"(nan, nan)"
391,280678,5.6,5.7,,,,,,,,,"(nan, nan)"
392,280937,6.8,6.5,,,,,,,,,"(nan, nan)"
393,281011,6.9,6.7,,,,,,,,,"(nan, nan)"
394,281013,6.4,6.5,,,,,,,,,"(nan, nan)"
395,281293,6.4,6.3,,,,,,,,,"(nan, nan)"
396,281294,5.5,5.8,,,,,,,,,"(nan, nan)"
397,281341,6.7,6.8,,,,,,,,,"(nan, nan)"
398,301004,4.9,5.8,326.0,55.721980339067294,11.368199352845302,4591.0,366.0,Firhøjskolen,Grundskoler,Folkeskoler,"(55.721980339067294, 11.368199352845302)"
399,301007,5.5,5.7,326.0,55.6512230656595,11.2864619208935,4470.0,335.0,Svebølle Skole,Grundskoler,Folkeskoler,"(55.6512230656595, 11.2864619208935)"
400,301008,6.1,6.1,326.0,55.7001854451791,11.3400485904001,4591.0,132.0,Højbo Friskole,Grundskoler,Friskoler og private grundskoler,"(55.7001854451791, 11.3400485904001)"
401,301010,6.0,6.3,326.0,55.6765392137367,11.333402052945099,4450.0,69.0,Bregninge-Bjergsted Friskole,Grundskoler,Friskoler og private grundskoler,"(55.6765392137367, 11.333402052945099)"
402,303001,6.1,6.2,340.0,55.521003007661,11.4955354682533,4293.0,602.0,Holbergskolen,Grundskoler,Folkeskoler,"(55.521003007661, 11.4955354682533)"
403,303003,7.1,6.7,340.0,55.53812535108211,11.373298054861698,4291.0,224.0,Ruds Vedby Skole,Grundskoler,Folkeskoler,"(55.53812535108211, 11.373298054861698)"
404,305011,5.7,5.9,306.0,55.788147666224795,11.4630150186107,4540.0,142.0,Fårevejle Fri-  og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.788147666224795, 11.4630150186107)"
405,305012,4.3,5.3,306.0,,,4550.0,126.0,Høve Friskole,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
406,305015,6.9,7.0,306.0,55.750519182198495,11.436512067274199,4534.0,163.0,Vallekilde-Hørve Friskole,Grundskoler,Friskoler og private grundskoler,"(55.750519182198495, 11.436512067274199)"
407,305019,4.8,5.4,306.0,55.75286350156179,11.3913831819914,4534.0,55.0,Friskolen i Starreklinte,Grundskoler,Friskoler og private grundskoler,"(55.75286350156179, 11.3913831819914)"
408,305300,5.9,6.5,306.0,55.788147666224795,11.4630150186107,4540.0,117.0,Fårevejle Fri- og Efterskole,Efterskoler,Efterskoler,"(55.788147666224795, 11.4630150186107)"
409,305302,4.9,6.2,306.0,55.79036672948789,11.4633946878871,4540.0,135.0,Odsherreds Efterskole,Efterskoler,Efterskoler,"(55.79036672948789, 11.4633946878871)"
410,307004,7.6,6.9,370.0,55.286426764517294,11.558408508311802,4250.0,229.0,Hindholm Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.286426764517294, 11.558408508311802)"
411,307300,6.5,6.7,370.0,55.2712596922968,11.478215035399401,4262.0,77.0,Hårslev Efterskole,Efterskoler,Efterskoler,"(55.2712596922968, 11.478215035399401)"
412,309001,5.3,5.7,326.0,55.543106975541704,11.223517428497301,4281.0,257.0,Gørlev Skole,Grundskoler,Folkeskoler,"(55.543106975541704, 11.223517428497301)"
413,309002,6.1,6.0,326.0,55.5141961565784,11.2049327136426,4281.0,188.0,Kirke-Helsinge Skole,Grundskoler,Folkeskoler,"(55.5141961565784, 11.2049327136426)"
414,309004,7.1,6.7,326.0,55.5225686027602,11.1947562478948,4281.0,180.0,Vinde Helsinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.5225686027602, 11.1947562478948)"
415,309300,5.8,6.4,326.0,55.5225686027602,11.1947562478948,4281.0,99.0,Vestsjællands Idrætsefterskole,Efterskoler,Efterskoler,"(55.5225686027602, 11.1947562478948)"
416,311001,5.4,5.9,330.0,55.2949518962321,11.417510824212501,4261.0,293.0,Dalmose skole,Grundskoler,Folkeskoler,"(55.2949518962321, 11.417510824212501)"
417,311301,6.6,6.9,330.0,55.3203556359959,11.394026920013198,4200.0,142.0,Flakkebjerg Efterskole,Efterskoler,Efterskoler,"(55.3203556359959, 11.394026920013198)"
418,313007,5.1,5.7,320.0,55.3156259496872,11.966999663573699,4690.0,233.0,Haslev Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.3156259496872, 11.966999663573699)"
419,315011,7.6,7.2,316.0,55.7110183393565,11.706754544376302,4300.0,434.0,Holbæk Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.7110183393565, 11.706754544376302)"
420,315012,7.7,7.2,316.0,55.700959946858795,11.672676331164801,4300.0,462.0,Stenhus Kostskole,Grundskoler,Friskoler og private grundskoler,"(55.700959946858795, 11.672676331164801)"
421,315013,7.6,7.2,316.0,55.71234957849521,11.7474491508205,4300.0,230.0,Andreasskolen,Grundskoler,Friskoler og private grundskoler,"(55.71234957849521, 11.7474491508205)"
422,317001,4.9,5.7,326.0,55.6108088448393,11.229902731240802,4490.0,366.0,Hvidebækskolen,Grundskoler,Folkeskoler,"(55.6108088448393, 11.229902731240802)"
423,317006,6.6,6.6,326.0,55.62091556516279,11.2075293333314,4490.0,179.0,Friskolen og Idrætsefterskolen Ubby,Grundskoler,Friskoler og private grundskoler,"(55.62091556516279, 11.2075293333314)"
424,317300,5.5,5.9,326.0,55.62091556516279,11.2075293333314,4490.0,73.0,Friskolen og Idrætsefterskolen Ubby,Efterskoler,Efterskoler,"(55.62091556516279, 11.2075293333314)"
425,319002,6.0,6.5,326.0,55.509568452254,11.2970228487905,4270.0,609.0,Høng Skole,Grundskoler,Folkeskoler,"(55.509568452254, 11.2970228487905)"
426,319007,6.5,6.6,326.0,55.5111757505678,11.2888197723704,4270.0,213.0,Høng Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.5111757505678, 11.2888197723704)"
427,319009,7.7,7.2,,,,,29.0,,,,"(nan, nan)"
428,319010,7.0,6.9,326.0,55.5449604258636,11.3009785862,4270.0,101.0,Sæby-Hallenslev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.5449604258636, 11.3009785862)"
429,319300,5.8,6.3,326.0,55.5150276130037,11.2813408761444,4270.0,105.0,Høng Efterskole,Efterskoler,Efterskoler,"(55.5150276130037, 11.2813408761444)"
430,319302,5.8,6.4,,,,,90.0,,,,"(nan, nan)"
431,323001,7.3,6.8,326.0,55.7014929464505,11.040608060960698,4400.0,493.0,Nyrupskolen,Grundskoler,Folkeskoler,"(55.7014929464505, 11.040608060960698)"
432,323003,5.7,6.1,326.0,55.6794940894023,11.106600812542501,4400.0,486.0,Rynkevangskolen,Grundskoler,Folkeskoler,"(55.6794940894023, 11.106600812542501)"
433,323010,6.7,6.6,326.0,55.6920371975583,11.153949293597,4400.0,158.0,Tømmerup Fri- og Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.6920371975583, 11.153949293597)"
434,323013,8.1,7.6,326.0,55.66964335118179,11.111731667315901,4400.0,178.0,Kalundborg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.66964335118179, 11.111731667315901)"
435,323016,6.5,6.5,326.0,55.6914362830983,11.085528218920901,4400.0,858.0,Skolen på Herredsåsen,Grundskoler,Folkeskoler,"(55.6914362830983, 11.085528218920901)"
436,323300,7.1,7.0,326.0,55.6920371975583,11.153949293597,4400.0,78.0,Tømmerup Fri- og Efterskole,Efterskoler,Efterskoler,"(55.6920371975583, 11.153949293597)"
437,325001,5.2,5.8,330.0,55.342019113046206,11.125635481891699,4220.0,446.0,Broskolen,Grundskoler,Folkeskoler,"(55.342019113046206, 11.125635481891699)"
438,325003,6.3,6.2,330.0,55.329322884244,11.142559660371099,4220.0,611.0,Baggesenskolen,Grundskoler,Folkeskoler,"(55.329322884244, 11.142559660371099)"
439,325005,5.9,6.1,330.0,55.3572413926249,11.1859295242242,4220.0,346.0,Tårnborg Skole,Grundskoler,Folkeskoler,"(55.3572413926249, 11.1859295242242)"
440,325006,5.6,5.9,330.0,55.3627955522515,11.2639920142948,4241.0,465.0,Vemmelev Skole,Grundskoler,Folkeskoler,"(55.3627955522515, 11.2639920142948)"
441,325007,7.3,6.9,330.0,55.3707312209931,11.2604558606115,4241.0,201.0,Forlev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3707312209931, 11.2604558606115)"
442,325008,8.5,7.8,330.0,55.327626976507304,11.1436726005265,4220.0,187.0,Helms Skole,Grundskoler,Friskoler og private grundskoler,"(55.327626976507304, 11.1436726005265)"
443,327002,7.5,7.4,306.0,55.93115273126679,11.743396932269599,4581.0,154.0,Rørvig Friskole,Grundskoler,Friskoler og private grundskoler,"(55.93115273126679, 11.743396932269599)"
444,329013,6.7,6.5,329.0,55.439243382424095,11.7839381901934,4100.0,583.0,Dagmarskolen,Grundskoler,Folkeskoler,"(55.439243382424095, 11.7839381901934)"
445,329015,6.6,6.3,329.0,55.447830404253594,11.793170339760598,4100.0,811.0,Valdemarskolen,Grundskoler,Folkeskoler,"(55.447830404253594, 11.793170339760598)"
446,329016,6.0,5.8,,,,,483.0,,,,"(nan, nan)"
447,329017,8.5,7.7,329.0,55.4463485168664,11.794785659521501,4100.0,234.0,Sct Joseph Skole,Grundskoler,Friskoler og private grundskoler,"(55.4463485168664, 11.794785659521501)"
448,329018,7.6,7.2,329.0,55.4422175263705,11.8029910079943,4100.0,84.0,Ringsted Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.4422175263705, 11.8029910079943)"
449,329022,7.2,7.2,329.0,55.443972682543794,11.7278283153094,4100.0,210.0,Ringsted Ny Friskole,Grundskoler,Friskoler og private grundskoler,"(55.443972682543794, 11.7278283153094)"
450,329023,5.4,5.7,,,,,,,,,"(nan, nan)"
451,331003,5.9,6.3,330.0,55.2553967569699,11.3113475226367,4230.0,733.0,Eggeslevmagle Skole,Grundskoler,Folkeskoler,"(55.2553967569699, 11.3113475226367)"
452,331007,6.9,6.6,330.0,55.253508724496,11.2843658438436,4230.0,362.0,Skælskør Skole,Grundskoler,Folkeskoler,"(55.253508724496, 11.2843658438436)"
453,331008,7.2,7.2,330.0,55.3115016297686,11.2309661663104,4242.0,187.0,Lille Egede Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3115016297686, 11.2309661663104)"
454,333004,6.5,6.4,330.0,55.4009519845084,11.329370314869001,4200.0,814.0,Marievangsskolen,Grundskoler,Folkeskoler,"(55.4009519845084, 11.329370314869001)"
455,333005,5.9,5.9,330.0,55.4106275752843,11.3683735135771,4200.0,568.0,Nymarkskolen,Grundskoler,Folkeskoler,"(55.4106275752843, 11.3683735135771)"
456,333006,4.3,4.7,,,,,340.0,,,,"(nan, nan)"
457,333008,6.9,6.8,330.0,55.430122,11.241421,4200.0,305.0,Stillinge Skole,Grundskoler,Folkeskoler,"(55.430122, 11.241421)"
458,333011,5.7,5.9,330.0,55.4066212909937,11.386161080302,4200.0,539.0,Søndermarksskolen,Grundskoler,Folkeskoler,"(55.4066212909937, 11.386161080302)"
459,333012,7.0,7.0,330.0,55.394484818032204,11.332691334646402,4200.0,190.0,Landsgrav Friskole,Grundskoler,Friskoler og private grundskoler,"(55.394484818032204, 11.332691334646402)"
460,333014,8.2,7.5,330.0,,,4200.0,635.0,Dyhrs Skole,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
461,333015,6.5,6.4,330.0,55.392905729937496,11.356366094892099,4200.0,920.0,Antvorskov Skole,Grundskoler,Folkeskoler,"(55.392905729937496, 11.356366094892099)"
462,333023,5.2,5.5,330.0,55.4007147425116,11.282424405479,4200.0,134.0,Trelleborg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.4007147425116, 11.282424405479)"
463,335002,8.1,7.4,340.0,55.4125797589141,11.558438579309302,4180.0,655.0,Frederiksberg Skole,Grundskoler,Folkeskoler,"(55.4125797589141, 11.558438579309302)"
464,335003,6.5,6.6,340.0,55.462278193070205,11.5530353951563,4180.0,608.0,Pedersborg Skole,Grundskoler,Folkeskoler,"(55.462278193070205, 11.5530353951563)"
465,335005,5.8,6.1,340.0,55.435779913261996,11.5594244239131,4180.0,518.0,Sorø Borgerskole,Grundskoler,Folkeskoler,"(55.435779913261996, 11.5594244239131)"
466,335006,7.6,7.2,340.0,55.4357275515217,11.5565344390053,4180.0,515.0,Sorø Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.4357275515217, 11.5565344390053)"
467,335300,5.4,6.0,340.0,55.396934378856706,11.548055911786099,4180.0,109.0,Sorø Gymnastikefterskole,Efterskoler,Efterskoler,"(55.396934378856706, 11.548055911786099)"
468,337004,5.4,6.0,340.0,55.5353013335204,11.5886919060123,4295.0,444.0,Stenlille Skole,Grundskoler,Folkeskoler,"(55.5353013335204, 11.5886919060123)"
469,341300,7.3,7.1,316.0,55.6873036373553,11.477243243794199,4440.0,77.0,Efterskolen Smededal,Efterskoler,Efterskoler,"(55.6873036373553, 11.477243243794199)"
470,341301,4.2,5.4,,,,,69.0,,,,"(nan, nan)"
471,343002,6.0,6.2,306.0,55.910507396641705,11.5953251147528,4573.0,449.0,Nordskolen - afdeling Højby,Grundskoler,Folkeskoler,"(55.910507396641705, 11.5953251147528)"
472,343007,6.7,6.5,306.0,55.8529565472583,11.572500199774101,4560.0,314.0,"Sydskolen, afdeling Vig",Grundskoler,Folkeskoler,"(55.8529565472583, 11.572500199774101)"
473,345006,7.2,7.1,316.0,55.6124546769857,11.7771067067769,4340.0,141.0,"Tølløse Privat- og Efterskole, Baptisternes Skoler",Grundskoler,Friskoler og private grundskoler,"(55.6124546769857, 11.7771067067769)"
474,345007,6.7,6.8,316.0,55.612721975217504,11.7699936827735,4340.0,435.0,Sejergaardsskolen,Grundskoler,Friskoler og private grundskoler,"(55.612721975217504, 11.7699936827735)"
475,345300,5.5,6.1,316.0,55.6124546769857,11.7771067067769,4340.0,134.0,"Tølløse Privat- og Efterskole, Baptisternes Efterskoler",Efterskoler,Efterskoler,"(55.6124546769857, 11.7771067067769)"
476,351301,6.1,6.4,320.0,55.204899042717294,12.146959931751699,4654.0,98.0,Faxehus Efterskole,Efterskoler,Efterskoler,"(55.204899042717294, 12.146959931751699)"
477,351302,4.5,5.3,,,,,50.0,,,,"(nan, nan)"
478,353300,5.5,6.1,370.0,55.1838961385596,11.984268331910801,4733.0,111.0,Brøderup Efterskole,Efterskoler,Efterskoler,"(55.1838961385596, 11.984268331910801)"
479,359301,4.8,5.5,360.0,54.8975282141232,11.2611568460625,4943.0,44.0,Pederstrup Efterskole,Efterskoler,Efterskoler,"(54.8975282141232, 11.2611568460625)"
480,359302,3.9,5.3,360.0,54.8490910135613,11.235101041912902,4900.0,77.0,Halstedhus Efterskole,Efterskoler,Efterskoler,"(54.8490910135613, 11.235101041912902)"
481,360002,5.4,6.0,,,,,,,,,"(nan, nan)"
482,360003,5.4,5.8,,,,,,,,,"(nan, nan)"
483,360004,5.3,5.8,,,,,,,,,"(nan, nan)"
484,360005,6.4,6.2,,,,,,,,,"(nan, nan)"
485,360300,6.3,5.6,360.0,54.8645199830998,11.2763874621257,4953.0,,Vesterborg Efterskole,Efterskoler,Efterskoler,"(54.8645199830998, 11.2763874621257)"
