,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,navn,institutionstype2,institutionstype3,coordinates
1119,773300,4.6,5.5,773,56.8394480902841,8.717907170499341,7950,Galtrup Musik- og Idrætsefterskole,Efterskoler,Efterskoler,"(56.8394480902841, 8.717907170499341)"
1120,773301,6.2,6.7,773,56.7153076601237,8.69238553006959,7990,Blidstrup Efterskole,Efterskoler,Efterskoler,"(56.7153076601237, 8.69238553006959)"
1121,775004,7.3,6.9,791,56.61846454824921,9.500583129138189,9632,Møldrup Skole,Grundskoler,Folkeskoler,"(56.61846454824921, 9.500583129138189)"
1123,775302,8.5,8.2,791,56.5949847441848,9.62724813641738,9500,Klejtrup Musikefterskole,Efterskoler,Efterskoler,"(56.5949847441848, 9.62724813641738)"
1124,777004,6.6,6.6,779,56.70172597016279,8.98630004415598,7870,Roslev Skole,Grundskoler,Folkeskoler,"(56.70172597016279, 8.98630004415598)"
1125,779001,7.1,6.7,779,56.55048006058371,9.03397956758476,7800,Brårup Skole,Grundskoler,Folkeskoler,"(56.55048006058371, 9.03397956758476)"
1126,779004,8.1,7.2,779,56.553177398840894,9.112981205553131,7840,Højslev Skole,Grundskoler,Folkeskoler,"(56.553177398840894, 9.112981205553131)"
1127,779006,7.5,7.5,779,56.5903841829463,9.02564345533597,7800,Resen Skole,Grundskoler,Folkeskoler,"(56.5903841829463, 9.02564345533597)"
1128,779007,7.3,7.4,779,56.5813735125274,9.03670846908477,7800,Skivehus Skole,Grundskoler,Folkeskoler,"(56.5813735125274, 9.03670846908477)"
1129,779008,7.8,7.5,779,56.5675958091156,9.019330626923491,7800,Aakjærskolen,Grundskoler,Folkeskoler,"(56.5675958091156, 9.019330626923491)"
1130,781006,6.8,6.7,779,56.610202268327704,8.87991230889117,7860,Vestsalling Skole og Dagtilbud,Grundskoler,Folkeskoler,"(56.610202268327704, 8.87991230889117)"
1131,783002,6.8,6.8,779,56.68772933331329,9.07186915562408,7870,Breum Skole,Grundskoler,Folkeskoler,"(56.68772933331329, 9.07186915562408)"
1132,783300,6.3,6.5,779,56.673523556943294,9.01392781139023,7870,Salling Efterskole,Efterskoler,Efterskoler,"(56.673523556943294, 9.01392781139023)"
1133,785006,7.2,6.8,787,56.7541969353844,8.41707396034857,7760,Hurup Skole,Grundskoler,Folkeskoler,"(56.7541969353844, 8.41707396034857)"
1134,787006,6.3,6.8,787,56.9528852034854,8.59394843512022,7700,Sjørring Skole,Grundskoler,Folkeskoler,"(56.9528852034854, 8.59394843512022)"
1135,787008,6.9,6.7,787,56.8926153980434,8.533469327469929,7752,Snedsted Skole,Grundskoler,Folkeskoler,"(56.8926153980434, 8.533469327469929)"
1136,787013,7.2,7.3,787,56.96008409999371,8.66728825479246,7700,Tingstrup Skole,Grundskoler,Folkeskoler,"(56.96008409999371, 8.66728825479246)"
1137,787016,5.9,6.2,787,57.077062804624795,8.992601067143179,7741,Hannæs-Østerild Skole,Grundskoler,Folkeskoler,"(57.077062804624795, 8.992601067143179)"
1138,787019,6.8,6.9,787,56.9595122215825,8.70321763467649,7700,Østre Skole,Grundskoler,Folkeskoler,"(56.9595122215825, 8.70321763467649)"
1139,789002,5.9,6.1,791,56.507366768215505,9.74249202474811,8830,Hammershøj Skole,Grundskoler,Folkeskoler,"(56.507366768215505, 9.74249202474811)"
1140,789005,8.2,7.6,791,56.499491683038706,9.509211191596089,8830,Sødalskolen,Grundskoler,Folkeskoler,"(56.499491683038706, 9.509211191596089)"
1141,789008,7.3,7.1,791,56.4838581325395,9.6249415414789,8830,Ørum Skole,Grundskoler,Folkeskoler,"(56.4838581325395, 9.6249415414789)"
1142,789300,4.6,5.7,791,56.4986965939112,9.7525317906004,8830,Tjele Efterskole,Efterskoler,Efterskoler,"(56.4986965939112, 9.7525317906004)"
1143,791003,7.3,7.1,791,56.400879548072396,9.351558624360461,8800,Hald Ege Skole,Grundskoler,Folkeskoler,"(56.400879548072396, 9.351558624360461)"
1144,791004,7.8,7.2,791,56.5110464159846,9.33529180360022,8831,Løgstrup Skole,Grundskoler,Folkeskoler,"(56.5110464159846, 9.33529180360022)"
1145,791005,8.4,7.8,791,56.4629167988371,9.40898636305755,8800,Nordre Skole,Grundskoler,Folkeskoler,"(56.4629167988371, 9.40898636305755)"
1146,791006,7.8,7.7,791,56.4475275855282,9.43756812023007,8800,Overlund Skole,Grundskoler,Folkeskoler,"(56.4475275855282, 9.43756812023007)"
1147,791008,7.7,7.4,791,56.432886878483295,9.39094753559648,8800,Søndre Skole,Grundskoler,Folkeskoler,"(56.432886878483295, 9.39094753559648)"
1148,791010,6.7,6.7,791,56.4524666439476,9.397869750143462,8800,Vestre Skole,Grundskoler,Folkeskoler,"(56.4524666439476, 9.397869750143462)"
1149,791013,6.7,7.0,791,56.4647752162627,9.389109130171981,8800,Vestervang Skole,Grundskoler,Folkeskoler,"(56.4647752162627, 9.389109130171981)"
1150,791014,7.9,7.4,791,56.44896291612571,9.403078561260779,8800,Viborg Private Realskole,Grundskoler,Friskoler og private grundskoler,"(56.44896291612571, 9.403078561260779)"
1151,791015,8.1,8.0,791,56.4588150195428,9.405774482320789,8800,Friskolen i Viborg,Grundskoler,Friskoler og private grundskoler,"(56.4588150195428, 9.405774482320789)"
1152,791020,8.1,7.7,791,56.46374282227261,9.45622621080107,8800,Houlkærskolen,Grundskoler,Folkeskoler,"(56.46374282227261, 9.45622621080107)"
1153,791028,7.8,7.6,791,56.579679270332605,9.50456816416945,9632,Bjerregrav Friskole,Grundskoler,Friskoler og private grundskoler,"(56.579679270332605, 9.50456816416945)"
1154,791303,8.0,8.0,791,56.421311165366795,9.41239296405635,8800,Bjergsnæs Efterskole,Efterskoler,Efterskoler,"(56.421311165366795, 9.41239296405635)"
1155,791304,5.5,6.7,791,56.411417510544005,9.34679331044587,8800,Hald Ege Efterskole,Efterskoler,Efterskoler,"(56.411417510544005, 9.34679331044587)"
1156,793008,6.6,6.7,820,56.6942514872145,9.50211601443255,9620,Ålestrup Realskole,Grundskoler,Friskoler og private grundskoler,"(56.6942514872145, 9.50211601443255)"
1157,793300,6.4,7.0,820,56.7116095555759,9.36725685790983,9631,Vesterbølle Efterskole,Efterskoler,Efterskoler,"(56.7116095555759, 9.36725685790983)"
1158,793301,6.2,6.7,820,56.6954343448591,9.51167418337143,9620,Aalestrup Naturefterskole,Efterskoler,Efterskoler,"(56.6954343448591, 9.51167418337143)"
1159,801001,6.8,6.9,846,56.7645559348212,9.869948886863579,9510,Arden Skole,Grundskoler,Folkeskoler,"(56.7645559348212, 9.869948886863579)"
1160,801007,7.1,6.9,846,56.72559377014,9.81895070404382,9500,Solhverv Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.72559377014, 9.81895070404382)"
1161,803001,7.6,7.1,849,57.096189905887606,9.52735377016705,9460,Brovst Skole,Grundskoler,Folkeskoler,"(57.096189905887606, 9.52735377016705)"
1162,803004,6.4,6.4,849,57.084463273823296,9.48595465732744,9460,Skovsgård Tranum skole,Grundskoler,Folkeskoler,"(57.084463273823296, 9.48595465732744)"
1163,805016,7.6,7.2,810,57.3192207166402,9.86824454950151,9700,Tolstrup-Stenum Friskole,Grundskoler,Friskoler og private grundskoler,"(57.3192207166402, 9.86824454950151)"
1164,807300,6.2,6.7,810,57.155524792716704,10.2773710614861,9330,Dronninglund Efterskole,Efterskoler,Efterskoler,"(57.155524792716704, 10.2773710614861)"
1165,809001,6.5,6.6,820,56.770902232430295,9.33670747459502,9640,Farsø Skole,Grundskoler,Folkeskoler,"(56.770902232430295, 9.33670747459502)"
1166,809005,6.3,6.2,820,56.8380616154399,9.35961058474479,9640,Vester Hornum Skole,Grundskoler,Folkeskoler,"(56.8380616154399, 9.35961058474479)"
1167,811001,6.0,6.6,849,57.0896734540191,9.263727504364118,9690,Fjerritslev Skole,Grundskoler,Folkeskoler,"(57.0896734540191, 9.263727504364118)"
1168,811300,6.2,6.4,849,57.0587519175731,9.2788091947982,9690,Han Herred Efterskole,Efterskoler,Efterskoler,"(57.0587519175731, 9.2788091947982)"
1169,813010,8.3,7.6,813,57.4354719410597,10.511842805205301,9900,Privatskolen i Frederikshavn,Grundskoler,Friskoler og private grundskoler,"(57.4354719410597, 10.511842805205301)"
1170,815001,7.1,6.8,846,56.756507135590105,10.287787165630599,9560,Havbakkeskolen,Grundskoler,Folkeskoler,"(56.756507135590105, 10.287787165630599)"
1171,815002,7.3,7.0,846,56.7239761850664,10.1349062457888,9560,Hadsund Skole,Grundskoler,Folkeskoler,"(56.7239761850664, 10.1349062457888)"
1172,817001,7.2,6.7,851,57.055893414209,10.178108695189401,9362,Gandrup Skole,Grundskoler,Folkeskoler,"(57.055893414209, 10.178108695189401)"
1173,817002,7.2,6.8,851,57.0000110283263,10.3099602733715,9370,Hals Skole,Grundskoler,Folkeskoler,"(57.0000110283263, 10.3099602733715)"
1174,817005,7.2,7.3,851,57.0724075925447,10.115413740623,9310,Vester Hassing Skole,Grundskoler,Folkeskoler,"(57.0724075925447, 10.115413740623)"
1176,819300,6.9,6.9,860,57.56228405606179,9.98648136065546,9850,Horne Efterskole,Efterskoler,Efterskoler,"(57.56228405606179, 9.98648136065546)"
1177,821006,6.2,6.4,860,57.384509469926996,10.1144174354574,9830,Tårs Skole,Grundskoler,Folkeskoler,"(57.384509469926996, 10.1144174354574)"
1178,821011,8.4,7.8,860,57.45682051533711,9.996538509039368,9800,Hjørring Private Realskole,Grundskoler,Friskoler og private grundskoler,"(57.45682051533711, 9.996538509039368)"
1179,821300,5.7,6.1,860,57.43658552018379,9.97095647545876,9800,Halvorsminde Efterskole og Halvor Fri Fagskole,Efterskoler,Efterskoler,"(57.43658552018379, 9.97095647545876)"
1180,823004,7.9,7.2,846,56.65538098574061,9.77142254196426,9500,Rosendalskolen,Grundskoler,Folkeskoler,"(56.65538098574061, 9.77142254196426)"
1181,823006,6.7,6.4,846,56.63573424585711,9.794034737722471,9500,Hobro Søndre Skole og MF10,Grundskoler,Folkeskoler,"(56.63573424585711, 9.794034737722471)"
1182,823009,6.9,6.8,846,56.6421221405231,9.785853436978071,9500,Hobro Friskole,Grundskoler,Friskoler og private grundskoler,"(56.6421221405231, 9.785853436978071)"
1183,823301,6.2,6.5,846,56.65120882,9.81568894,9500,Thorsgaard Efterskole,Efterskoler,Efterskoler,"(56.65120882, 9.81568894)"
1184,823302,6.0,6.5,846,56.5879450742247,9.761775536746029,9500,Onsild Idrætsefterskole,Efterskoler,Efterskoler,"(56.5879450742247, 9.761775536746029)"
1185,823304,6.0,6.3,846,56.63139085567389,9.82915698062549,9500,Østerskov Efterskole,Efterskoler,Efterskoler,"(56.63139085567389, 9.82915698062549)"
1186,825001,5.5,5.7,825,57.2537420522268,11.0024110410527,9940,Læsø Skole,Grundskoler,Folkeskoler,"(57.2537420522268, 11.0024110410527)"
1187,827002,7.5,6.8,820,56.95805068681379,9.24950254281192,9670,Løgstør Skole,Grundskoler,Folkeskoler,"(56.95805068681379, 9.24950254281192)"
1188,827005,6.1,6.3,820,56.8999963282621,9.236050808470221,9681,Ranum Skole,Grundskoler,Folkeskoler,"(56.8999963282621, 9.236050808470221)"
1191,831003,7.8,7.5,851,56.980017938925506,9.641675616555869,9240,Nibe Skole,Grundskoler,Folkeskoler,"(56.980017938925506, 9.641675616555869)"
1192,831006,7.8,7.6,851,56.9025649562498,9.541169682873472,9240,Skørbæk-Ejdrup Friskole,Grundskoler,Friskoler og private grundskoler,"(56.9025649562498, 9.541169682873472)"
1193,833004,6.8,6.9,840,56.702873057847796,9.641508532904131,9610,Sortebakkeskolen,Grundskoler,Folkeskoler,"(56.702873057847796, 9.641508532904131)"
1194,833300,4.7,5.2,840,56.765850266724904,9.576572415512759,9610,Borremose Erhvervsefterskole,Efterskoler,Efterskoler,"(56.765850266724904, 9.576572415512759)"
1195,833302,6.5,7.0,840,56.7861505379404,9.678861003571471,9610,Himmerlandscentrets Idrætsefterskole,Efterskoler,Efterskoler,"(56.7861505379404, 9.678861003571471)"
1196,835006,5.7,5.8,849,57.275758714033394,9.69764491019407,9493,Saltum Skole,Grundskoler,Folkeskoler,"(57.275758714033394, 9.69764491019407)"
1197,835300,6.3,6.5,849,57.3194034172677,9.6771278642637,9480,Ingstrup Efterskole,Efterskoler,Efterskoler,"(57.3194034172677, 9.6771278642637)"
1198,837002,6.5,6.5,851,56.9650511469901,10.1008487347619,9280,Gudumholm Skole,Grundskoler,Folkeskoler,"(56.9650511469901, 10.1008487347619)"
1199,837003,6.7,6.7,851,56.964392775805905,10.2217650107477,9280,Mou Skole,Grundskoler,Folkeskoler,"(56.964392775805905, 10.2217650107477)"
1200,837005,7.6,7.5,851,56.888700859629004,10.1177060477914,9293,Kongerslev Skole,Grundskoler,Folkeskoler,"(56.888700859629004, 10.1177060477914)"
1201,837006,6.6,6.7,851,56.9966520231028,10.1004474256651,9280,Tofthøjskolen,Grundskoler,Folkeskoler,"(56.9966520231028, 10.1004474256651)"
1202,841005,7.9,7.5,813,57.7343275233823,10.5868372855535,9990,"Brovandeskolen, Den Lille Skole i Skagen",Grundskoler,Friskoler og private grundskoler,"(57.7343275233823, 10.5868372855535)"
1203,843004,8.3,8.2,840,56.8338441215394,9.87342902550601,9520,Skørping Skole,Grundskoler,Folkeskoler,"(56.8338441215394, 9.87342902550601)"
1204,843300,6.8,7.0,840,56.833601455832394,10.113311241289999,9574,Østhimmerlands Ungdomsskole,Efterskoler,Efterskoler,"(56.833601455832394, 10.113311241289999)"
1205,843301,4.9,5.5,840,56.8332647895292,9.855357474677358,9520,Rebild Efterskole,Efterskoler,Efterskoler,"(56.8332647895292, 9.855357474677358)"
1206,845003,7.2,7.0,840,56.89145111113051,9.836154522870599,9530,Bavnebakkeskolen,Grundskoler,Folkeskoler,"(56.89145111113051, 9.836154522870599)"
1207,845004,7.3,7.2,840,56.851701682261,9.70460853159166,9541,Suldrup Skole,Grundskoler,Folkeskoler,"(56.851701682261, 9.70460853159166)"
1208,845011,8.3,7.8,840,56.8818438374088,9.83033673585982,9530,Karensmindeskolen,Grundskoler,Folkeskoler,"(56.8818438374088, 9.83033673585982)"
1209,846002,6.5,6.5,846,56.65819767587521,9.61193769386186,9500,Hvilsom Friskole,Grundskoler,Friskoler og private grundskoler,"(56.65819767587521, 9.61193769386186)"
1210,847012,9.1,8.4,813,57.323892587082995,10.503213254861599,9300,Privatskolen i Sæby,Grundskoler,Friskoler og private grundskoler,"(57.323892587082995, 10.503213254861599)"
1211,847300,6.2,6.4,813,57.2725349134588,10.4443725380046,9300,Nordjyllands Idrætsefterskole Stidsholt.,Efterskoler,Efterskoler,"(57.2725349134588, 10.4443725380046)"
1212,847301,6.2,6.6,813,57.320177991902504,10.3850743144075,9300,Hørby Efterskole,Efterskoler,Efterskoler,"(57.320177991902504, 10.3850743144075)"
1213,849001,6.7,6.8,849,57.1471114640586,9.810155140338018,9440,Biersted Skole,Grundskoler,Folkeskoler,"(57.1471114640586, 9.810155140338018)"
1214,849005,7.8,7.3,849,57.1627151386769,9.73450185101795,9440,Aabybro Skole,Grundskoler,Folkeskoler,"(57.1627151386769, 9.73450185101795)"
1215,849008,9.2,8.5,849,57.1581387279295,9.747378920681369,9440,Åbybro Friskole,Grundskoler,Friskoler og private grundskoler,"(57.1581387279295, 9.747378920681369)"
1216,849300,6.7,6.8,849,57.1649604060077,9.72967655014549,9440,Aabybro Efterskole,Efterskoler,Efterskoler,"(57.1649604060077, 9.72967655014549)"
1217,851005,7.3,7.0,851,56.9518263085473,9.8995271156158,9230,Ferslev Skole,Grundskoler,Folkeskoler,"(56.9518263085473, 9.8995271156158)"
1218,851007,7.5,7.3,851,57.00734375714129,9.81064109356727,9200,Frejlev Skole,Grundskoler,Folkeskoler,"(57.00734375714129, 9.81064109356727)"
1219,851009,7.8,7.7,851,56.9920802264805,10.000682588656401,9260,Gistrup Skole,Grundskoler,Folkeskoler,"(56.9920802264805, 10.000682588656401)"
1220,851010,8.4,8.1,851,57.03510989703901,9.87052281588282,9000,Gl Hasseris Skole,Grundskoler,Folkeskoler,"(57.03510989703901, 9.87052281588282)"
1221,851011,6.7,6.7,851,57.06895166898789,9.90841297259045,9400,Gl Lindholm Skole,Grundskoler,Folkeskoler,"(57.06895166898789, 9.90841297259045)"
1222,851015,7.7,7.5,851,57.0053761565869,9.93079741619448,9210,Gug Skole,Grundskoler,Folkeskoler,"(57.0053761565869, 9.93079741619448)"
1223,851020,6.8,6.7,851,57.0706347499514,9.94802957464993,9400,Nr Uttrup Skole,Grundskoler,Folkeskoler,"(57.0706347499514, 9.94802957464993)"
1224,851024,8.0,7.8,851,57.0102992078504,10.0473357180931,9270,Klarup Skole,Grundskoler,Folkeskoler,"(57.0102992078504, 10.0473357180931)"
1225,851026,7.5,7.1,851,57.0604232506153,9.92267820956527,9400,Skansevejens Skole,Grundskoler,Folkeskoler,"(57.0604232506153, 9.92267820956527)"
1226,851027,6.3,6.7,851,57.017272051643,9.89383903229909,9200,Sofiendalskolen,Grundskoler,Folkeskoler,"(57.017272051643, 9.89383903229909)"
1227,851028,7.9,8.0,851,57.034743405601,9.89339914207432,9000,Stolpedalsskolen,Grundskoler,Folkeskoler,"(57.034743405601, 9.89339914207432)"
1228,851029,6.3,6.7,851,57.1576954458039,9.96456852095299,9381,Sulsted Skole,Grundskoler,Folkeskoler,"(57.1576954458039, 9.96456852095299)"
1229,851030,8.0,7.4,851,56.9734367373434,9.849617318984409,9230,Svenstrup Skole,Grundskoler,Folkeskoler,"(56.9734367373434, 9.849617318984409)"
1230,851031,7.1,7.1,851,57.03957636370421,9.93288924109245,9000,Sønderbroskolen,Grundskoler,Folkeskoler,"(57.03957636370421, 9.93288924109245)"
1231,851036,6.9,6.8,851,57.1183203249024,9.853730538601491,9430,Vadum Skole,Grundskoler,Folkeskoler,"(57.1183203249024, 9.853730538601491)"
1232,851037,8.0,7.6,851,57.038588631615106,9.96209519020223,9000,Vejgaard Østre Skole,Grundskoler,Folkeskoler,"(57.038588631615106, 9.96209519020223)"
1233,851039,8.2,7.5,851,57.135668473915395,9.96167568857217,9380,Vestbjerg Skole,Grundskoler,Folkeskoler,"(57.135668473915395, 9.96167568857217)"
1234,851040,7.8,7.6,851,57.0221042257733,9.90903275156443,9200,Vester Mariendal Skole,Grundskoler,Folkeskoler,"(57.0221042257733, 9.90903275156443)"
1235,851041,6.5,6.4,851,57.0553113963544,9.89054884610573,9000,Vesterkærets Skole,Grundskoler,Folkeskoler,"(57.0553113963544, 9.89054884610573)"
1236,851042,7.0,7.0,851,57.108649201041096,10.0252802808141,9310,Vodskov Skole,Grundskoler,Folkeskoler,"(57.108649201041096, 10.0252802808141)"
1237,851044,6.2,6.3,851,57.0402889428938,10.000161084440599,9220,Mellervangskolen,Grundskoler,Folkeskoler,"(57.0402889428938, 10.000161084440599)"
1238,851045,6.1,6.0,851,57.0739745708382,9.9292038440413,9400,Løvvangskolen,Grundskoler,Folkeskoler,"(57.0739745708382, 9.9292038440413)"
1239,851048,5.8,5.7,851,57.024918744277294,10.0021442916774,9220,Tornhøjskolen,Grundskoler,Folkeskoler,"(57.024918744277294, 10.0021442916774)"
1240,851049,6.2,6.4,851,57.0356388200392,9.959092662868919,9000,Filstedvejens Skole,Grundskoler,Folkeskoler,"(57.0356388200392, 9.959092662868919)"
1241,851050,6.9,6.8,851,57.0179703843984,9.927360031049801,9210,Byplanvejens Skole,Grundskoler,Folkeskoler,"(57.0179703843984, 9.927360031049801)"
1242,851051,8.2,8.3,851,57.0487999941613,9.90650623415052,9000,Klostermarksskolen,Grundskoler,Friskoler og private grundskoler,"(57.0487999941613, 9.90650623415052)"
1243,851052,8.1,7.7,851,57.0604009874535,9.92036976420597,9400,Solsideskolen,Grundskoler,Friskoler og private grundskoler,"(57.0604009874535, 9.92036976420597)"
1244,851053,9.1,8.6,851,57.050955008347906,9.91119357262257,9000,Sct. Mariæ Skole,Grundskoler,Friskoler og private grundskoler,"(57.050955008347906, 9.91119357262257)"
1245,851054,6.5,6.7,851,57.0192209896162,9.94562700037943,9210,Seminarieskolen,Grundskoler,Folkeskoler,"(57.0192209896162, 9.94562700037943)"
1246,851055,8.0,7.9,851,57.0406281406014,9.915810351097038,9000,Skipper Clement Skolen,Grundskoler,Friskoler og private grundskoler,"(57.0406281406014, 9.915810351097038)"
1247,851064,7.5,7.5,851,56.97017286052011,9.83036593746545,9230,Højvangskolen,Grundskoler,Folkeskoler,"(56.97017286052011, 9.83036593746545)"
1248,851066,5.9,6.1,851,57.0281095313756,9.98340856183069,9220,Herningvej Skole,Grundskoler,Folkeskoler,"(57.0281095313756, 9.98340856183069)"
1249,851068,7.6,7.5,851,57.0287399751315,9.94599173143525,9000,Filipskolen Ålborg,Grundskoler,Friskoler og private grundskoler,"(57.0287399751315, 9.94599173143525)"
1250,851070,7.4,7.6,851,57.028861652788294,9.94668020527398,9000,Aalborg Friskole,Grundskoler,Friskoler og private grundskoler,"(57.028861652788294, 9.94668020527398)"
1251,851076,7.5,7.3,851,56.964107035316296,9.81858083312966,9230,Lyngbjerggårdskolen,Grundskoler,Friskoler og private grundskoler,"(56.964107035316296, 9.81858083312966)"
1252,851087,8.6,8.4,851,57.071523124479505,9.893474045846231,9400,Mentiqa-Nordjylland,Grundskoler,Friskoler og private grundskoler,"(57.071523124479505, 9.893474045846231)"
1253,861006,7.0,6.7,820,56.8390301059663,9.42088654705738,9600,Hornum Skole,Grundskoler,Folkeskoler,"(56.8390301059663, 9.42088654705738)"
