,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
79,101303,6.7,7.3,101.0,55.64798298,12.51135312,2450.0,134.0,Københavns Idrætsefterskole,Efterskoler,Efterskoler,"(55.64798298, 12.51135312)"
80,101516,6.3,6.0,101.0,55.7058615957497,12.526234665517899,2400.0,304.0,Al Quds Skole,Grundskoler,Friskoler og private grundskoler,"(55.7058615957497, 12.526234665517899)"
81,101526,5.8,5.9,101.0,55.7009690047132,12.5360630242783,2400.0,186.0,Al-Hilal Skolen,Grundskoler,Friskoler og private grundskoler,"(55.7009690047132, 12.5360630242783)"
82,101537,8.4,8.0,101.0,55.702980383559996,12.5818726356956,2100.0,553.0,Heibergskolen,Grundskoler,Folkeskoler,"(55.702980383559996, 12.5818726356956)"
83,101540,7.0,7.4,101.0,55.7112670082224,12.5198615632974,2400.0,709.0,Utterslev Skole,Grundskoler,Folkeskoler,"(55.7112670082224, 12.5198615632974)"
84,101564,8.1,7.6,101.0,55.64681357594149,12.635535966308598,2300.0,57.0,Øresunds Internationale Skole,Grundskoler,Friskoler og private grundskoler,"(55.64681357594149, 12.635535966308598)"
85,101572,6.0,6.7,101.0,55.665355077993496,12.5405775825191,1762.0,741.0,Vesterbro Ny Skole,Grundskoler,Folkeskoler,"(55.665355077993496, 12.5405775825191)"
86,101581,7.0,6.5,101.0,55.7081414456415,12.5244217779389,2400.0,263.0,Nord-Vest Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7081414456415, 12.5244217779389)"
87,101584,6.8,6.1,101.0,55.704287539637896,12.5516780889201,2200.0,414.0,Iqra Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.704287539637896, 12.5516780889201)"
88,101585,7.5,7.6,101.0,55.653272624971294,12.5894188886489,2300.0,216.0,Ørestad Friskole,Grundskoler,Friskoler og private grundskoler,"(55.653272624971294, 12.5894188886489)"
89,147002,8.0,7.1,147.0,55.68051208955811,12.508862159228402,2000.0,722.0,Lindevangskolen,Grundskoler,Folkeskoler,"(55.68051208955811, 12.508862159228402)"
90,147006,6.9,7.2,147.0,55.6746004791887,12.5034642455995,2000.0,829.0,Søndermarkskolen,Grundskoler,Folkeskoler,"(55.6746004791887, 12.5034642455995)"
91,147007,7.7,7.7,147.0,55.6911252121039,12.5285771073539,2000.0,798.0,Skolen på Duevej,Grundskoler,Folkeskoler,"(55.6911252121039, 12.5285771073539)"
92,147008,7.1,7.3,147.0,55.682698963037005,12.5467685327793,1962.0,888.0,Skolen ved Bulowsvej,Grundskoler,Folkeskoler,"(55.682698963037005, 12.5467685327793)"
93,147010,8.4,8.0,147.0,55.6845664304581,12.518391115382302,2000.0,810.0,Skolen på La Cours Vej,Grundskoler,Folkeskoler,"(55.6845664304581, 12.518391115382302)"
94,147012,8.1,7.7,147.0,55.68282151345839,12.530571684591902,2000.0,771.0,Skolen på Nyelandsvej,Grundskoler,Folkeskoler,"(55.68282151345839, 12.530571684591902)"
95,147018,9.0,8.5,147.0,55.675851755748994,12.5471771275627,1902.0,432.0,Kaptajn Johnsens Skole,Grundskoler,Friskoler og private grundskoler,"(55.675851755748994, 12.5471771275627)"
96,147033,6.1,6.7,147.0,55.681236833428,12.546755236010098,1961.0,147.0,Jakobskolen,Grundskoler,Friskoler og private grundskoler,"(55.681236833428, 12.546755236010098)"
97,147034,8.8,8.4,147.0,55.6750414547389,12.5018751828903,2000.0,683.0,Johannesskolen,Grundskoler,Friskoler og private grundskoler,"(55.6750414547389, 12.5018751828903)"
98,147044,8.0,7.9,147.0,55.6758807591376,12.5375665568862,1855.0,951.0,Ny Hollænderskolen,Grundskoler,Folkeskoler,"(55.6758807591376, 12.5375665568862)"
99,147051,6.5,7.3,147.0,55.6800885506188,12.4980944246467,2000.0,284.0,Tre Falke Skolen,Grundskoler,Folkeskoler,"(55.6800885506188, 12.4980944246467)"
100,147052,7.1,7.5,147.0,55.677842916841094,12.552764377293,1911.0,732.0,Skolen ved Søerne,Grundskoler,Folkeskoler,"(55.677842916841094, 12.552764377293)"
101,151003,7.3,7.0,151.0,55.7203335714025,12.357771179391198,2750.0,608.0,Hedegårdsskolen,Grundskoler,Folkeskoler,"(55.7203335714025, 12.357771179391198)"
102,151014,8.4,8.2,151.0,55.7559919816893,12.3885705257075,2750.0,235.0,Hareskovens Lilleskole,Grundskoler,Friskoler og private grundskoler,"(55.7559919816893, 12.3885705257075)"
103,151021,8.0,8.0,151.0,55.7290135950334,12.3996855613566,2740.0,282.0,Thomasskolen,Grundskoler,Friskoler og private grundskoler,"(55.7290135950334, 12.3996855613566)"
104,151024,3.9,3.7,151.0,55.725501341729405,12.385201363799,2750.0,37.0,Unge2-projektet,Grundskoler,Folkeskoler,"(55.725501341729405, 12.385201363799)"
105,153018,6.9,6.5,153.0,55.6611531699036,12.4458384331742,2605.0,828.0,Brøndbyøster Skole,Grundskoler,Folkeskoler,"(55.6611531699036, 12.4458384331742)"
106,153019,6.3,6.5,153.0,55.6454844020148,12.412521578141199,2605.0,1026.0,Brøndbyvester Skole,Grundskoler,Folkeskoler,"(55.6454844020148, 12.412521578141199)"
107,153020,5.8,5.8,153.0,55.62671577165,12.399406281910998,2660.0,1183.0,Brøndby Strand Skole,Grundskoler,Folkeskoler,"(55.62671577165, 12.399406281910998)"
108,153300,6.2,6.5,153.0,55.651100787155,12.416114664517698,2605.0,124.0,Brøndby Idrætsefterskole,Efterskoler,Efterskoler,"(55.651100787155, 12.416114664517698)"
109,157001,7.9,7.9,157.0,55.746338784715604,12.5254548613061,2820.0,716.0,Bakkegårdsskolen,Grundskoler,Folkeskoler,"(55.746338784715604, 12.5254548613061)"
110,157002,8.7,8.5,157.0,55.732721547659395,12.538941861696,2900.0,724.0,Dyssegårdsskolen,Grundskoler,Folkeskoler,"(55.732721547659395, 12.538941861696)"
111,157003,8.5,8.4,157.0,55.74292091139439,12.5472343852408,2820.0,764.0,Gentofte Skole,Grundskoler,Folkeskoler,"(55.74292091139439, 12.5472343852408)"
112,157005,8.0,8.3,157.0,55.743843398737106,12.5695996286044,2900.0,726.0,Maglegårdsskolen,Grundskoler,Folkeskoler,"(55.743843398737106, 12.5695996286044)"
113,157007,8.3,8.2,157.0,55.735239486886606,12.5221092224845,2870.0,514.0,Munkegårdsskolen,Grundskoler,Folkeskoler,"(55.735239486886606, 12.5221092224845)"
114,157008,8.4,8.3,157.0,55.75716845470429,12.5730596968714,2920.0,749.0,Ordrup Skole,Grundskoler,Folkeskoler,"(55.75716845470429, 12.5730596968714)"
115,157009,8.7,8.6,157.0,55.7663991369269,12.568533380073301,2920.0,759.0,Skovgårdsskolen,Grundskoler,Folkeskoler,"(55.7663991369269, 12.568533380073301)"
116,157010,7.5,8.1,157.0,55.762157472933204,12.5936915236921,2920.0,691.0,Skovshoved Skole,Grundskoler,Folkeskoler,"(55.762157472933204, 12.5936915236921)"
117,157011,7.8,8.1,157.0,55.7550860005017,12.5304733848264,2820.0,668.0,Tjørnegårdsskolen,Grundskoler,Folkeskoler,"(55.7550860005017, 12.5304733848264)"
118,157012,8.8,8.2,157.0,55.73910769629929,12.5669140263643,2900.0,489.0,Tranegårdskolen,Grundskoler,Folkeskoler,"(55.73910769629929, 12.5669140263643)"
119,157013,8.5,8.3,157.0,55.731595591434605,12.572899003906699,2900.0,591.0,Bernadotteskolen,Grundskoler,Friskoler og private grundskoler,"(55.731595591434605, 12.572899003906699)"
120,157015,8.0,8.4,157.0,55.7453905190408,12.5222293790523,2820.0,310.0,Busses Skole,Grundskoler,Friskoler og private grundskoler,"(55.7453905190408, 12.5222293790523)"
121,157018,8.3,8.2,157.0,55.7306171223294,12.556169768246699,2900.0,964.0,Rygaards Skole,Grundskoler,Friskoler og private grundskoler,"(55.7306171223294, 12.556169768246699)"
122,157019,8.2,8.3,157.0,55.7619851557617,12.572465029091498,2920.0,451.0,Sct. Joseph Søstrenes Skole S/I,Grundskoler,Friskoler og private grundskoler,"(55.7619851557617, 12.572465029091498)"
123,157040,8.2,8.4,157.0,55.7372635227296,12.543253844680299,2900.0,782.0,Kildegård Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7372635227296, 12.543253844680299)"
124,157047,8.1,8.1,157.0,55.7236650042573,12.581017592425198,2900.0,666.0,Hellerup Skole,Grundskoler,Folkeskoler,"(55.7236650042573, 12.581017592425198)"
125,159001,8.0,7.7,159.0,55.758827208452395,12.4607614067399,2880.0,820.0,Bagsværd Skole,Grundskoler,Folkeskoler,"(55.758827208452395, 12.4607614067399)"
126,159002,7.2,7.6,159.0,55.741713479950896,12.503414678307399,2860.0,659.0,Buddinge Skole,Grundskoler,Folkeskoler,"(55.741713479950896, 12.503414678307399)"
127,159004,6.6,7.0,159.0,55.7240986944238,12.478079623503401,2860.0,754.0,Enghavegård Skole,Grundskoler,Folkeskoler,"(55.7240986944238, 12.478079623503401)"
128,159005,7.6,7.2,159.0,55.745215976875,12.4718871081832,2860.0,723.0,Gladsaxe Skole,Grundskoler,Folkeskoler,"(55.745215976875, 12.4718871081832)"
129,159006,6.9,7.2,159.0,55.7278027304859,12.496681725799,2860.0,981.0,Grønnemose Skole,Grundskoler,Folkeskoler,"(55.7278027304859, 12.496681725799)"
130,159008,5.4,6.0,159.0,55.7238337894305,12.4692452675245,2860.0,445.0,Mørkhøj Skole,Grundskoler,Folkeskoler,"(55.7238337894305, 12.4692452675245)"
131,159009,8.2,8.1,159.0,55.7570467409232,12.47499439421,2800.0,585.0,Stengård Skole,Grundskoler,Folkeskoler,"(55.7570467409232, 12.47499439421)"
132,159010,7.9,8.1,159.0,55.734704956102895,12.512006236565199,2860.0,582.0,Søborg Skole,Grundskoler,Folkeskoler,"(55.734704956102895, 12.512006236565199)"
133,159012,6.2,7.1,159.0,55.750637447633295,12.488731354247902,2860.0,627.0,Vadgård Skole,Grundskoler,Folkeskoler,"(55.750637447633295, 12.488731354247902)"
134,159013,6.0,6.0,159.0,55.75815690894879,12.4320118999691,2880.0,354.0,Skovbrynet skole,Grundskoler,Folkeskoler,"(55.75815690894879, 12.4320118999691)"
135,159015,7.9,8.1,159.0,55.7559652866213,12.478923456996801,2800.0,233.0,Den Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.7559652866213, 12.478923456996801)"
136,159016,7.4,7.7,159.0,55.7472789654757,12.488778974389698,2860.0,402.0,Kvikmarkens Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7472789654757, 12.488778974389698)"
137,159017,8.2,8.2,159.0,55.7550438739549,12.482933711823799,2800.0,169.0,Gladsaxe Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7550438739549, 12.482933711823799)"
138,159018,8.3,8.2,159.0,55.76653145632171,12.4458813493211,2880.0,204.0,Bagsværd Friskole (Hanna-Skolen),Grundskoler,Friskoler og private grundskoler,"(55.76653145632171, 12.4458813493211)"
139,159034,8.5,8.4,159.0,55.7645171589758,12.4513673341681,2880.0,760.0,Bagsværd Gymnasiums Grundskole,Grundskoler,Friskoler og private grundskoler,"(55.7645171589758, 12.4513673341681)"
140,159040,9.7,8.7,159.0,,,2860.0,158.0,Atheneskolen - skolen for børn med særlige forudsætninger,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
141,163001,7.3,7.2,163.0,55.7325453737241,12.4250623069057,2730.0,884.0,Lindehøjskolen,Grundskoler,Folkeskoler,"(55.7325453737241, 12.4250623069057)"
142,163004,6.0,6.3,163.0,55.7231864029724,12.431585685153301,2730.0,765.0,Herlev byskole,Grundskoler,Folkeskoler,"(55.7231864029724, 12.431585685153301)"
143,163009,8.9,8.2,163.0,55.7427475227567,12.4124071641936,2730.0,238.0,Herlev Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7427475227567, 12.4124071641936)"
144,165001,6.5,6.4,165.0,55.66943335244739,12.328888885097802,2620.0,493.0,Egelundskolen,Grundskoler,Folkeskoler,"(55.66943335244739, 12.328888885097802)"
145,165011,8.1,8.0,165.0,55.6881228188889,12.371353008461499,2620.0,215.0,Albertslund Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.6881228188889, 12.371353008461499)"
146,165019,6.8,6.8,165.0,55.675417655404,12.364225031528498,2620.0,947.0,Herstedøster Skole,Grundskoler,Folkeskoler,"(55.675417655404, 12.364225031528498)"
147,165020,5.8,6.5,165.0,55.669517969190906,12.340694335379801,2620.0,971.0,Herstedvester Skole,Grundskoler,Folkeskoler,"(55.669517969190906, 12.340694335379801)"
148,167001,6.9,7.0,167.0,55.6311810602445,12.4841329252436,2650.0,766.0,Dansborgskolen,Grundskoler,Folkeskoler,"(55.6311810602445, 12.4841329252436)"
149,167002,7.0,6.8,167.0,55.6433114177557,12.468120746085999,2650.0,717.0,Gungehusskolen,Grundskoler,Folkeskoler,"(55.6433114177557, 12.468120746085999)"
150,167003,6.3,7.2,167.0,55.66195314,12.47052361,2650.0,563.0,Holmegårdsskolen,Grundskoler,Folkeskoler,"(55.66195314, 12.47052361)"
151,167004,6.3,7.0,167.0,55.6204569356775,12.490627071194801,2650.0,741.0,Langhøjskolen,Grundskoler,Folkeskoler,"(55.6204569356775, 12.490627071194801)"
152,167005,7.0,7.2,167.0,55.654091625855706,12.4664491882175,2650.0,527.0,Præstemoseskolen,Grundskoler,Folkeskoler,"(55.654091625855706, 12.4664491882175)"
153,167006,7.3,7.4,167.0,55.6407471246687,12.4873004457131,2650.0,711.0,Risbjergskolen,Grundskoler,Folkeskoler,"(55.6407471246687, 12.4873004457131)"
154,167008,6.4,6.1,167.0,55.6264179955171,12.479995820792,2650.0,463.0,Engstrandskolen,Grundskoler,Folkeskoler,"(55.6264179955171, 12.479995820792)"
155,167009,5.7,6.0,167.0,55.632409620407,12.4555847241502,2650.0,687.0,Avedøre Skole,Grundskoler,Folkeskoler,"(55.632409620407, 12.4555847241502)"
156,167011,6.3,6.2,167.0,55.6261883451147,12.4640415150324,2650.0,712.0,Frydenhøjskolen,Grundskoler,Folkeskoler,"(55.6261883451147, 12.4640415150324)"
157,167013,7.5,7.4,167.0,55.650403946326506,12.4800361797688,2650.0,239.0,Esajasskolen,Grundskoler,Friskoler og private grundskoler,"(55.650403946326506, 12.4800361797688)"
158,169001,6.7,6.7,169.0,55.6613364111666,12.179226813380101,2640.0,480.0,Fløng Skole,Grundskoler,Folkeskoler,"(55.6613364111666, 12.179226813380101)"
159,169003,6.0,6.7,169.0,,,2640.0,403.0,Hedehusene Skole,Grundskoler,Folkeskoler,"(nan, nan)"
160,169007,5.7,6.2,169.0,55.644704412100104,12.2983253792481,2630.0,785.0,Borgerskolen,Grundskoler,Folkeskoler,"(55.644704412100104, 12.2983253792481)"
161,169008,7.1,6.9,169.0,55.642800276464605,12.322269148882699,2630.0,811.0,Mølleholmskolen,Grundskoler,Folkeskoler,"(55.642800276464605, 12.322269148882699)"
162,169010,7.1,6.9,169.0,55.681333640808894,12.2471505171396,2630.0,452.0,Sengeløse Skole,Grundskoler,Folkeskoler,"(55.681333640808894, 12.2471505171396)"
163,169012,8.2,8.0,169.0,,,2630.0,707.0,Taastrup Realskole,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
164,169013,6.7,6.5,169.0,55.6471676528524,12.2163283553483,2640.0,537.0,Charlotteskolen,Grundskoler,Folkeskoler,"(55.6471676528524, 12.2163283553483)"
165,169018,7.0,7.5,169.0,55.6534894010083,12.302798962300198,2630.0,324.0,Vestegnens Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.6534894010083, 12.302798962300198)"
166,169019,6.5,6.4,169.0,55.6385292634771,12.2740376906145,2630.0,692.0,Torstorp Skole,Grundskoler,Folkeskoler,"(55.6385292634771, 12.2740376906145)"
167,173002,8.8,8.2,173.0,55.765885909970294,12.4915195308937,2800.0,955.0,Engelsborgskolen,Grundskoler,Folkeskoler,"(55.765885909970294, 12.4915195308937)"
168,173003,8.7,8.5,173.0,55.79309166948379,12.479065064925498,2830.0,692.0,Fuglsanggårdsskolen,Grundskoler,Folkeskoler,"(55.79309166948379, 12.479065064925498)"
169,173004,8.2,8.1,173.0,55.7858079943163,12.474427505523698,2830.0,803.0,Hummeltofteskolen,Grundskoler,Folkeskoler,"(55.7858079943163, 12.474427505523698)"
170,173005,8.4,8.4,173.0,55.79053633570889,12.4930169823819,2830.0,716.0,Kongevejens Skole,Grundskoler,Folkeskoler,"(55.79053633570889, 12.4930169823819)"
171,173006,7.3,7.1,173.0,55.774924692853794,12.5094298143762,2800.0,480.0,Lindegårdsskolen,Grundskoler,Folkeskoler,"(55.774924692853794, 12.5094298143762)"
172,173007,7.8,7.8,173.0,55.7967505319019,12.522272726338198,2800.0,523.0,Lundtofte Skole,Grundskoler,Folkeskoler,"(55.7967505319019, 12.522272726338198)"
173,173009,7.2,7.4,173.0,55.7782554767494,12.5308603523883,2800.0,641.0,Trongårdsskolen,Grundskoler,Folkeskoler,"(55.7782554767494, 12.5308603523883)"
174,173011,9.3,8.5,173.0,55.790386949406205,12.459866618744499,2830.0,997.0,Virum Skole,Grundskoler,Folkeskoler,"(55.790386949406205, 12.459866618744499)"
175,173012,8.1,8.1,173.0,55.768956403705,12.4990849669254,2800.0,166.0,Billums Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.768956403705, 12.4990849669254)"
176,173014,9.0,8.6,173.0,55.7756237091277,12.506750823609,2800.0,179.0,Skt. Knud Lavard Skole,Grundskoler,Friskoler og private grundskoler,"(55.7756237091277, 12.506750823609)"
177,173020,6.1,6.4,173.0,55.7678241333179,12.4930812903411,2800.0,122.0,Lyngby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.7678241333179, 12.4930812903411)"
178,175001,6.0,6.2,175.0,55.669363,12.456560000000001,2610.0,604.0,Hendriksholm Skole,Grundskoler,Folkeskoler,"(55.669363, 12.456560000000001)"
179,175002,7.0,7.1,175.0,55.7051224785332,12.4436648476479,2610.0,705.0,Islev Skole,Grundskoler,Folkeskoler,"(55.7051224785332, 12.4436648476479)"
180,175003,7.0,6.8,175.0,55.688097224225,12.4476098672796,2610.0,705.0,Nyager Skole,Grundskoler,Folkeskoler,"(55.688097224225, 12.4476098672796)"
181,175004,7.3,7.5,175.0,55.682372796939,12.4643673649351,2610.0,655.0,Rødovre Skole,Grundskoler,Folkeskoler,"(55.682372796939, 12.4643673649351)"
182,175006,6.8,6.6,175.0,55.695131860398504,12.449713648529599,2610.0,467.0,Tinderhøj Skole,Grundskoler,Folkeskoler,"(55.695131860398504, 12.449713648529599)"
183,175007,7.1,6.8,175.0,55.676614142095005,12.4505937282251,2610.0,596.0,Valhøj Skole,Grundskoler,Folkeskoler,"(55.676614142095005, 12.4505937282251)"
184,175017,8.8,8.0,175.0,,,2610.0,221.0,Frederiksberg Privatskole,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
185,181002,8.1,8.2,230.0,55.8160644479777,12.471741824277698,2840.0,507.0,Ny Holte Skole,Grundskoler,Folkeskoler,"(55.8160644479777, 12.471741824277698)"
186,181003,7.0,7.5,230.0,55.8138622592114,12.534081131219802,2850.0,442.0,Nærum Skole,Grundskoler,Folkeskoler,"(55.8138622592114, 12.534081131219802)"
187,181006,8.1,8.2,230.0,55.8083291992272,12.510815126726198,2840.0,479.0,Vangeboskolen,Grundskoler,Folkeskoler,"(55.8083291992272, 12.510815126726198)"
188,181007,7.5,8.0,230.0,55.8521781225607,12.5598752859412,2950.0,525.0,Vedbæk Skole,Grundskoler,Folkeskoler,"(55.8521781225607, 12.5598752859412)"
189,181008,9.2,8.7,230.0,55.823953578134095,12.4904386600591,2840.0,444.0,Skovlyskolen,Grundskoler,Folkeskoler,"(55.823953578134095, 12.4904386600591)"
190,181009,8.1,8.3,230.0,55.8377556633487,12.526519703717302,2950.0,1004.0,Trørødskolen,Grundskoler,Folkeskoler,"(55.8377556633487, 12.526519703717302)"
191,181010,7.5,7.6,230.0,55.8214644517978,12.5437881729688,2850.0,83.0,Nærum Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.8214644517978, 12.5437881729688)"
192,181016,9.3,8.9,230.0,55.814886611766504,12.4657697076585,2840.0,778.0,Dronninggårdskolen,Grundskoler,Folkeskoler,"(55.814886611766504, 12.4657697076585)"
193,183001,7.1,7.0,183.0,55.6256224110869,12.2964845751409,2635.0,265.0,Ishøj Skole,Grundskoler,Folkeskoler,"(55.6256224110869, 12.2964845751409)"
194,183002,6.1,6.3,183.0,55.614687044057,12.335621579753699,2635.0,486.0,Vibeholmskolen,Grundskoler,Folkeskoler,"(55.614687044057, 12.335621579753699)"
195,183003,4.2,5.1,183.0,55.61853366897161,12.3619120594922,2635.0,547.0,Gildbroskolen,Grundskoler,Folkeskoler,"(55.61853366897161, 12.3619120594922)"
196,183004,5.4,5.5,183.0,55.60721616692061,12.3451449897703,2635.0,512.0,Strandgårdskolen,Grundskoler,Folkeskoler,"(55.60721616692061, 12.3451449897703)"
197,183005,4.9,5.5,183.0,55.6162859469135,12.366308122660598,2635.0,390.0,Vejlebroskolen,Grundskoler,Folkeskoler,"(55.6162859469135, 12.366308122660598)"
198,183008,8.2,7.7,183.0,55.6116446620056,12.368852145267198,2635.0,420.0,Ådalens Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.6116446620056, 12.368852145267198)"
199,185002,6.5,6.4,185.0,55.635105158230495,12.618887349160001,2770.0,534.0,Korsvejens Skole,Grundskoler,Folkeskoler,"(55.635105158230495, 12.618887349160001)"
200,185003,6.7,6.7,185.0,55.623268347554706,12.619986648834601,2770.0,790.0,Løjtegårdsskolen,Grundskoler,Folkeskoler,"(55.623268347554706, 12.619986648834601)"
201,185004,6.1,6.3,185.0,55.63701138069101,12.601612776243698,2770.0,431.0,Nordregårdsskolen,Grundskoler,Folkeskoler,"(55.63701138069101, 12.601612776243698)"
202,185005,6.9,6.8,185.0,55.62138200315621,12.5967173289874,2770.0,1008.0,Pilegårdsskolen,Grundskoler,Folkeskoler,"(55.62138200315621, 12.5967173289874)"
203,185006,6.9,6.6,185.0,55.604499673661394,12.586781424669399,2770.0,831.0,Skelgårdsskolen,Grundskoler,Folkeskoler,"(55.604499673661394, 12.586781424669399)"
204,185010,6.9,6.5,185.0,55.6328091303368,12.6260601213223,2770.0,623.0,Kastrupgårdsskolen,Grundskoler,Folkeskoler,"(55.6328091303368, 12.6260601213223)"
205,185013,7.2,7.1,185.0,55.625203943280106,12.599754924423802,2770.0,202.0,Amager Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.625203943280106, 12.599754924423802)"
206,185014,6.6,6.3,185.0,55.6378386213013,12.638251060401402,2770.0,522.0,Skottegårdsskolen,Grundskoler,Folkeskoler,"(55.6378386213013, 12.638251060401402)"
207,187001,7.4,7.3,187.0,55.6209247902746,12.3897490693788,2665.0,786.0,Egholmskolen,Grundskoler,Folkeskoler,"(55.6209247902746, 12.3897490693788)"
208,187002,7.4,7.4,187.0,55.6502420411216,12.359148053235,2625.0,732.0,Pilehaveskolen,Grundskoler,Folkeskoler,"(55.6502420411216, 12.359148053235)"
209,187003,8.1,7.3,187.0,55.6321440641374,12.369243919806198,2625.0,473.0,Vallensbæk Skole,Grundskoler,Folkeskoler,"(55.6321440641374, 12.369243919806198)"
210,187005,8.5,7.8,187.0,55.624224386390495,12.396763948675199,2665.0,167.0,Gideonskolen,Grundskoler,Friskoler og private grundskoler,"(55.624224386390495, 12.396763948675199)"
211,189001,8.8,8.2,190.0,55.765034876975,12.403371520845198,3500.0,698.0,Hareskov Skole,Grundskoler,Folkeskoler,"(55.765034876975, 12.403371520845198)"
212,189002,7.6,7.4,190.0,55.7860705371838,12.369589898348,3500.0,442.0,Lille Værløse Skole,Grundskoler,Folkeskoler,"(55.7860705371838, 12.369589898348)"
213,189003,9.1,8.5,190.0,55.7826860056378,12.353494330620899,3500.0,914.0,Søndersøskolen,Grundskoler,Folkeskoler,"(55.7826860056378, 12.353494330620899)"
214,189004,7.8,8.0,190.0,55.7782241894069,12.381051832370698,3500.0,717.0,Syvstjerneskolen,Grundskoler,Folkeskoler,"(55.7782241894069, 12.381051832370698)"
215,190001,6.2,5.9,219.0,55.930595450694504,12.2975305000655,3400.0,186.0,Hillerød Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.930595450694504, 12.2975305000655)"
216,190003,7.2,7.5,190.0,55.8224157891602,12.3892277895059,3520.0,636.0,Lyngholmskolen,Grundskoler,Folkeskoler,"(55.8224157891602, 12.3892277895059)"
217,201001,8.3,7.9,201.0,55.866247191515704,12.3863302578877,3450.0,381.0,Blovstrød Skole,Grundskoler,Folkeskoler,"(55.866247191515704, 12.3863302578877)"
218,201002,7.8,7.8,201.0,55.8434201195821,12.284686726348,3540.0,781.0,Lynge Skole,Grundskoler,Folkeskoler,"(55.8434201195821, 12.284686726348)"
219,205001,8.5,8.4,230.0,55.852706044851395,12.450408735802,3460.0,678.0,Sjælsøskolen,Grundskoler,Folkeskoler,"(55.852706044851395, 12.450408735802)"
220,205002,8.3,8.2,230.0,55.8291446931456,12.4283869953438,3460.0,574.0,Bistrupskolen,Grundskoler,Folkeskoler,"(55.8291446931456, 12.4283869953438)"
221,205005,8.6,8.3,230.0,55.8401856693877,12.431764906696902,3460.0,537.0,Toftevangskolen,Grundskoler,Folkeskoler,"(55.8401856693877, 12.431764906696902)"
222,205006,9.2,8.7,230.0,55.8432601498561,12.4289861275074,3460.0,371.0,Birkerød Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.8432601498561, 12.4289861275074)"
223,207002,7.7,7.8,190.0,55.8129621582022,12.3566508298854,3520.0,698.0,Solvangskolen,Grundskoler,Folkeskoler,"(55.8129621582022, 12.3566508298854)"
224,207003,7.1,7.4,190.0,55.814996755558205,12.3944648780939,3520.0,654.0,Stavnsholtskolen,Grundskoler,Folkeskoler,"(55.814996755558205, 12.3944648780939)"
225,207007,8.5,8.3,190.0,55.813729272850196,12.387116050274502,3520.0,751.0,Marie Kruses Skole,Grundskoler,Friskoler og private grundskoler,"(55.813729272850196, 12.387116050274502)"
226,208005,6.7,7.2,210.0,55.96496119672751,12.518125780634902,3050.0,170.0,Humlebæk Lille Skole,Grundskoler,Friskoler og private grundskoler,"(55.96496119672751, 12.518125780634902)"
227,208007,7.6,7.6,210.0,55.985455883297604,12.4058759159236,3480.0,510.0,Endrupskolen,Grundskoler,Folkeskoler,"(55.985455883297604, 12.4058759159236)"
228,208008,8.5,8.1,210.0,55.96264832163939,12.5041567919962,3050.0,465.0,Langebjergskolen,Grundskoler,Folkeskoler,"(55.96264832163939, 12.5041567919962)"
229,208009,4.8,5.0,210.0,55.9760021272264,12.3875561128535,3480.0,43.0,Skolen på Slotsvænget,Grundskoler,Friskoler og private grundskoler,"(55.9760021272264, 12.3875561128535)"
230,209002,6.5,7.0,,,,,430.0,,,,"(nan, nan)"
231,209005,8.5,8.0,250.0,55.8406721468905,12.0631885494675,3600.0,740.0,Frederikssund Private Realskole,Grundskoler,Friskoler og private grundskoler,"(55.8406721468905, 12.0631885494675)"
232,213005,4.4,4.6,270.0,56.111002259615496,12.223924414563902,3250.0,61.0,Havregården Lille-Kost og Dagskole,Grundskoler,Friskoler og private grundskoler,"(56.111002259615496, 12.223924414563902)"
233,213007,7.6,7.5,270.0,56.087629007101,12.322169940555401,3250.0,236.0,Søborg Privatskole,Grundskoler,Friskoler og private grundskoler,"(56.087629007101, 12.322169940555401)"
234,213008,7.1,7.1,270.0,56.0966209666508,12.2678118964091,3230.0,216.0,Alme Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(56.0966209666508, 12.2678118964091)"
235,213010,2.6,3.1,270.0,56.0492799485129,12.3781923476927,3230.0,41.0,Esrum Kostskole,Grundskoler,Friskoler og private grundskoler,"(56.0492799485129, 12.3781923476927)"
