,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
664,483300,6.8,6.8,480.0,55.513946019650604,10.1787030985273,5471.0,116.0,Nordfyns Efterskole,Efterskoler,Efterskoler,"(55.513946019650604, 10.1787030985273)"
665,485003,7.5,6.8,420.0,55.345043336751395,10.179154576817801,5690.0,377.0,Tallerupskolen,Grundskoler,Folkeskoler,"(55.345043336751395, 10.179154576817801)"
666,485004,6.6,6.6,420.0,55.3217968191104,10.2035833590548,5690.0,401.0,Tommerup Skole,Grundskoler,Folkeskoler,"(55.3217968191104, 10.2035833590548)"
667,485301,7.5,7.3,420.0,55.325495996223495,10.1973160325223,5690.0,112.0,Tommerup Efterskole,Efterskoler,Efterskoler,"(55.325495996223495, 10.1973160325223)"
668,485302,5.0,5.3,420.0,55.3295810230279,10.2171295552519,5690.0,28.0,Vestfyns Efterskole,Efterskoler,Efterskoler,"(55.3295810230279, 10.2171295552519)"
669,489002,6.0,6.1,450.0,55.3598901409774,10.6710244517774,5540.0,467.0,Vibeskolen,Grundskoler,Folkeskoler,"(55.3598901409774, 10.6710244517774)"
670,491005,6.4,6.3,420.0,55.3879643696426,10.133960674361001,5492.0,615.0,Vissenbjerg Skole,Grundskoler,Folkeskoler,"(55.3879643696426, 10.133960674361001)"
671,492001,5.8,6.0,492.0,54.887636686789506,10.4087837158923,5970.0,71.0,Ã†rø Friskole,Grundskoler,Friskoler og private grundskoler,"(54.887636686789506, 10.4087837158923)"
672,495005,6.0,6.1,450.0,55.25312479109589,10.6736061646598,5853.0,295.0,4kløverskolen,Grundskoler,Folkeskoler,"(55.25312479109589, 10.6736061646598)"
673,495007,6.2,6.2,450.0,55.21614528624271,10.6865503668605,5853.0,92.0,Svindinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.21614528624271, 10.6865503668605)"
674,497001,7.0,6.5,430.0,55.30568114639011,10.4736823351803,5792.0,579.0,Broskolen,Grundskoler,Folkeskoler,"(55.30568114639011, 10.4736823351803)"
675,497002,6.3,6.5,430.0,55.301807651665,10.4011516704317,5792.0,286.0,Carl Nielsen-Skolen,Grundskoler,Folkeskoler,"(55.301807651665, 10.4011516704317)"
676,497005,6.6,6.6,430.0,55.31014253083429,10.5902125445821,5863.0,194.0,Ferritslev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.31014253083429, 10.5902125445821)"
677,497006,7.4,7.0,430.0,55.3031637083095,10.3892728272703,5792.0,208.0,Nr Lyndelse Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3031637083095, 10.3892728272703)"
678,497007,6.9,6.7,430.0,55.30939615,10.49965282,5792.0,183.0,Sdr. Nærå Friskole og Midtfyns Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.30939615, 10.49965282)"
679,497300,4.8,5.7,430.0,55.30939614691529,10.4996528238657,5792.0,96.0,Sdr. Nærå Friskole og Midtfyns Efterskole,Efterskoler,Efterskoler,"(55.30939614691529, 10.4996528238657)"
680,499004,7.0,6.5,420.0,55.3744728802876,10.046281447666301,5560.0,640.0,Aarupskolen,Grundskoler,Folkeskoler,"(55.3744728802876, 10.046281447666301)"
681,499005,7.7,7.5,420.0,55.3427641189171,10.096108936826699,5560.0,206.0,Frøbjerg-Orte Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3427641189171, 10.096108936826699)"
682,501001,6.8,6.5,540.0,54.9470904863919,9.872008979080269,6440.0,465.0,Augustenborg Skole,Grundskoler,Folkeskoler,"(54.9470904863919, 9.872008979080269)"
683,501002,5.3,5.4,540.0,54.9819158852119,9.97335554270952,6440.0,279.0,Fryndesholm skole,Grundskoler,Folkeskoler,"(54.9819158852119, 9.97335554270952)"
684,503002,4.8,5.3,,,,,345.0,,,,"(nan, nan)"
685,503005,5.8,6.1,,,,,272.0,,,,"(nan, nan)"
686,503301,5.7,6.0,580.0,54.842040381908205,9.329011581327359,6330.0,88.0,Frøslevlejrens Efterskole,Efterskoler,Efterskoler,"(54.842040381908205, 9.329011581327359)"
687,507001,6.5,6.4,540.0,54.8875874442155,9.66994222120193,6310.0,634.0,Broager Skole,Grundskoler,Folkeskoler,"(54.8875874442155, 9.66994222120193)"
688,507301,5.4,5.9,540.0,54.86296044709821,9.72103503159891,6310.0,80.0,Adventure Efterskolen Sønderjylland Skelde,Efterskoler,Efterskoler,"(54.86296044709821, 9.72103503159891)"
689,509011,5.8,5.7,621.0,55.361538731496104,9.532619085990289,6070.0,131.0,Aller Friskole,Grundskoler,Friskoler og private grundskoler,"(55.361538731496104, 9.532619085990289)"
690,509013,6.5,6.6,621.0,55.354696635980304,9.4859702041471,6070.0,512.0,Christiansfeld Skole,Grundskoler,Folkeskoler,"(55.354696635980304, 9.4859702041471)"
691,509300,5.4,6.0,621.0,55.4071110231004,9.550679830033712,6093.0,96.0,Design- & Idrætsefterskolen Skamling,Efterskoler,Efterskoler,"(55.4071110231004, 9.550679830033712)"
692,511003,6.6,6.3,510.0,,,6510.0,364.0,Gram Skole,Grundskoler,Folkeskoler,"(nan, nan)"
693,511300,4.0,5.1,510.0,55.2899824290488,9.05099636003524,6510.0,91.0,Gram Efterskole,Efterskoler,Efterskoler,"(55.2899824290488, 9.05099636003524)"
694,513002,6.7,6.4,540.0,54.9201068785528,9.587536939330711,6300.0,598.0,Gråsten Skole,Grundskoler,Folkeskoler,"(54.9201068785528, 9.587536939330711)"
695,513300,4.3,5.0,,,,,51.0,,,,"(nan, nan)"
696,515014,7.0,7.1,510.0,55.2577950070068,9.492801471232289,6100.0,562.0,Haderslev Realskole,Grundskoler,Friskoler og private grundskoler,"(55.2577950070068, 9.492801471232289)"
697,515015,6.0,6.2,510.0,55.243394946300704,9.492465217102689,6100.0,186.0,Deutsche Schule Hadersleben,Grundskoler,Friskoler og private grundskoler,"(55.243394946300704, 9.492465217102689)"
698,515018,7.2,6.9,510.0,55.25528724899,9.48706946917307,6100.0,169.0,Haderslev Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.25528724899, 9.48706946917307)"
699,515302,7.4,7.0,510.0,55.182844175830496,9.45900975745263,6100.0,94.0,Hoptrup Efterskole,Efterskoler,Efterskoler,"(55.182844175830496, 9.45900975745263)"
700,517300,6.0,6.5,550.0,54.96551945,8.69153404,6280.0,124.0,Højer Efterskole,Efterskoler,Efterskoler,"(54.96551945, 8.69153404)"
701,519002,5.6,5.8,580.0,54.982318121640006,9.5114402591343,6200.0,357.0,Felsted Centralskole,Grundskoler,Folkeskoler,"(54.982318121640006, 9.5114402591343)"
702,519008,6.1,6.1,580.0,54.931686971508796,9.44776852605859,6200.0,101.0,Søgård Friskole,Grundskoler,Friskoler og private grundskoler,"(54.931686971508796, 9.44776852605859)"
703,519300,7.3,6.8,580.0,55.04454172394011,9.41894126484863,6200.0,124.0,Sundeved Efterskole,Efterskoler,Efterskoler,"(55.04454172394011, 9.41894126484863)"
704,521300,7.2,7.0,550.0,55.0557361726056,8.94697856462161,6240.0,99.0,Løgumkloster Efterskole,Efterskoler,Efterskoler,"(55.0557361726056, 8.94697856462161)"
705,521302,7.4,7.0,550.0,55.066047602028206,8.936755643901071,6240.0,181.0,Sportsefterskolen SINE,Efterskoler,Efterskoler,"(55.066047602028206, 8.936755643901071)"
706,523001,6.5,6.3,540.0,54.991808759479596,9.86405053653413,6430.0,534.0,Nørreskov-Skolen,Grundskoler,Folkeskoler,"(54.991808759479596, 9.86405053653413)"
707,523002,4.6,5.2,,,,,320.0,,,,"(nan, nan)"
708,523005,5.5,5.9,,,,,382.0,,,,"(nan, nan)"
709,523013,5.9,6.2,540.0,55.04779264431999,9.75751242171111,6430.0,190.0,Friskolen - Østerlund,Grundskoler,Friskoler og private grundskoler,"(55.04779264431999, 9.75751242171111)"
710,523300,6.8,6.8,540.0,55.0590572636214,9.74944521285431,6430.0,113.0,Nordborg Slots Efterskole,Efterskoler,Efterskoler,"(55.0590572636214, 9.74944521285431)"
711,525007,5.4,5.6,550.0,55.1307604899183,9.12838707524741,6534.0,203.0,Agerskov Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.1307604899183, 9.12838707524741)"
712,525010,6.4,6.0,550.0,55.192825724585106,9.062518274028982,6520.0,181.0,Kostskolen i Sønderjylland,Grundskoler,Friskoler og private grundskoler,"(55.192825724585106, 9.062518274028982)"
713,525300,6.2,6.3,550.0,55.12715349042621,9.131684475104189,6534.0,130.0,Agerskov Ungdomsskole,Efterskoler,Efterskoler,"(55.12715349042621, 9.131684475104189)"
714,527004,7.1,6.5,575.0,55.3664800189433,9.06975449687723,6630.0,560.0,Rødding Skole,Grundskoler,Folkeskoler,"(55.3664800189433, 9.06975449687723)"
715,527005,3.5,4.4,575.0,55.419411492123295,9.15446342280054,6630.0,243.0,Skodborg Skole,Grundskoler,Folkeskoler,"(55.419411492123295, 9.15446342280054)"
716,527300,5.5,6.0,575.0,55.42657223,9.01598689,6660.0,78.0,Kongeådalens Efterskole,Efterskoler,Efterskoler,"(55.42657223, 9.01598689)"
717,529003,5.9,6.1,580.0,55.0264138936796,9.308991297981962,6230.0,317.0,Hjordkær Skole,Grundskoler,Folkeskoler,"(55.0264138936796, 9.308991297981962)"
718,529005,6.7,6.4,,,,,560.0,,,,"(nan, nan)"
719,531007,5.7,6.0,550.0,55.15712408526521,8.76716247720878,6780.0,267.0,Skærbæk Realskole,Grundskoler,Friskoler og private grundskoler,"(55.15712408526521, 8.76716247720878)"
720,531300,8.1,7.3,550.0,55.2322709706188,8.7261094028049,6780.0,142.0,Rejsby Europæiske Efterskole,Efterskoler,Efterskoler,"(55.2322709706188, 8.7261094028049)"
721,533004,6.5,6.3,540.0,54.951131755546896,9.705761710172679,6400.0,457.0,Nydamskolen,Grundskoler,Folkeskoler,"(54.951131755546896, 9.705761710172679)"
722,533005,6.2,6.2,540.0,54.98722996,9.66145794,6400.0,120.0,Eckersberg Friskole,Grundskoler,Friskoler og private grundskoler,"(54.98722996, 9.66145794)"
723,535001,7.3,6.9,540.0,54.9244080381777,9.90075619533448,6470.0,624.0,Hørup Centralskole,Grundskoler,Folkeskoler,"(54.9244080381777, 9.90075619533448)"
724,535006,5.7,5.6,540.0,54.85926091941529,9.929993852087,6470.0,61.0,Kegnæs Friskole,Grundskoler,Friskoler og private grundskoler,"(54.85926091941529, 9.929993852087)"
725,537001,6.7,6.7,540.0,54.90929695417189,9.79512796416232,6400.0,532.0,Ahlmann-Skolen,Grundskoler,Folkeskoler,"(54.90929695417189, 9.79512796416232)"
726,537004,6.5,6.6,540.0,54.905278012970896,9.81126740532039,6400.0,768.0,Sønderskov-Skolen,Grundskoler,Folkeskoler,"(54.905278012970896, 9.81126740532039)"
727,537006,6.8,6.4,540.0,54.9251443938849,9.829177367656492,6400.0,666.0,Ulkebøl Skole,Grundskoler,Folkeskoler,"(54.9251443938849, 9.829177367656492)"
728,537007,6.9,6.6,540.0,54.911091209931605,9.76673188387538,6400.0,913.0,Dybbøl-Skolen,Grundskoler,Folkeskoler,"(54.911091209931605, 9.76673188387538)"
729,537009,6.3,6.3,540.0,54.9142181276326,9.79043798046584,6400.0,185.0,Deutsche Schule Sonderburg,Grundskoler,Frie og private internationale skoler,"(54.9142181276326, 9.79043798046584)"
730,537015,8.0,7.3,540.0,54.91291622906589,9.806596567937289,6400.0,283.0,Privatskolen Als,Grundskoler,Friskoler og private grundskoler,"(54.91291622906589, 9.806596567937289)"
731,539003,6.8,6.3,580.0,54.94564201761129,9.10309535485831,6372.0,263.0,Bylderup Skole,Grundskoler,Folkeskoler,"(54.94564201761129, 9.10309535485831)"
732,539006,6.2,6.0,580.0,54.934586240876705,9.24609671681726,6360.0,416.0,Tinglev Skole,Grundskoler,Folkeskoler,"(54.934586240876705, 9.24609671681726)"
733,539012,6.8,6.5,580.0,54.93428250576,9.24799332661383,6360.0,147.0,Deutsche Schule Tingleff,Grundskoler,Friskoler og private grundskoler,"(54.93428250576, 9.24799332661383)"
734,539014,7.1,7.0,580.0,54.9366865274276,9.07824569270267,6372.0,61.0,Friskolen - Bylderup Bov,Grundskoler,Friskoler og private grundskoler,"(54.9366865274276, 9.07824569270267)"
735,539300,5.8,6.0,580.0,54.934173661226104,9.24883747441196,6360.0,90.0,Den Tyske Efterskole Tinglev,Efterskoler,Efterskoler,"(54.934173661226104, 9.24883747441196)"
736,539301,3.7,5.1,,,,,96.0,,,,"(nan, nan)"
737,541006,7.6,7.2,550.0,54.9359721673141,8.863759102680039,6270.0,101.0,Ludwig-Andresen-Schule,Grundskoler,Friskoler og private grundskoler,"(54.9359721673141, 8.863759102680039)"
738,543300,5.9,6.0,,,,,73.0,,,,"(nan, nan)"
739,543301,6.7,6.5,510.0,55.2463238129436,9.29397342875867,6500.0,168.0,Vojens Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.2463238129436, 9.29397342875867)"
740,545001,6.1,6.4,,,,,652.0,,,,"(nan, nan)"
741,545002,6.9,6.5,580.0,55.087963237863505,9.46122256433387,6200.0,539.0,Løjt Kirkeby Skole,Grundskoler,Folkeskoler,"(55.087963237863505, 9.46122256433387)"
742,545003,6.9,6.5,,,,,430.0,,,,"(nan, nan)"
743,545005,7.3,6.9,580.0,54.9943465370743,9.43089863749092,6200.0,320.0,Stubbæk Skole,Grundskoler,Folkeskoler,"(54.9943465370743, 9.43089863749092)"
744,545006,6.9,6.6,580.0,55.045923793678206,9.41069822011355,6200.0,175.0,Deutsche Privatschule Apenrade,Grundskoler,Friskoler og private grundskoler,"(55.045923793678206, 9.41069822011355)"
745,545009,6.5,6.1,580.0,55.0620711818651,9.409429498870901,6200.0,341.0,Høje Kolstrup Skole,Grundskoler,Folkeskoler,"(55.0620711818651, 9.409429498870901)"
746,545011,6.3,6.5,580.0,55.052811783787796,9.416654232736,6200.0,197.0,Aabenraa Friskole,Grundskoler,Friskoler og private grundskoler,"(55.052811783787796, 9.416654232736)"
747,550300,5.7,6.5,550.0,54.96208398798579,8.69405924379956,6280.0,60.0,Højer Design Efterskole,Efterskoler,Efterskoler,"(54.96208398798579, 8.69405924379956)"
748,551001,6.5,6.1,,,,,404.0,,,,"(nan, nan)"
749,551003,6.7,6.5,530.0,55.628826351747705,9.08466522833741,6623.0,315.0,Vorbasse Skole,Grundskoler,Folkeskoler,"(55.628826351747705, 9.08466522833741)"
750,551004,7.1,6.9,,,,,468.0,,,,"(nan, nan)"
751,553300,7.1,6.9,573.0,55.7375270812242,8.42318540988574,6830.0,120.0,Frøstruphave Efterskole,Efterskoler,Efterskoler,"(55.7375270812242, 8.42318540988574)"
752,555001,6.5,6.5,573.0,55.6294733301377,8.27378848033712,6840.0,608.0,Blåvandshuk Skole,Grundskoler,Folkeskoler,"(55.6294733301377, 8.27378848033712)"
753,557007,7.4,7.3,561.0,55.47339289,8.69970838,6740.0,84.0,Friskolen i Bramming,Grundskoler,Friskoler og private grundskoler,"(55.47339289, 8.69970838)"
754,557300,6.2,6.4,561.0,55.473470294147795,8.69607810106815,6740.0,129.0,Bramming Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.473470294147795, 8.69607810106815)"
755,557303,7.9,7.2,561.0,55.4856471491953,8.696736405696981,6740.0,126.0,Sydvestjyllands Efterskole,Efterskoler,Efterskoler,"(55.4856471491953, 8.696736405696981)"
756,561025,7.0,6.7,,,,,772.0,,,,"(nan, nan)"
757,561026,6.9,6.8,561.0,55.4704181699533,8.4466580959415,6700.0,393.0,Esbjerg Realskole,Grundskoler,Friskoler og private grundskoler,"(55.4704181699533, 8.4466580959415)"
758,561030,6.8,6.7,561.0,55.469794044093504,8.45000158912032,6700.0,248.0,Skt. Nikolaj Skole,Grundskoler,Friskoler og private grundskoler,"(55.469794044093504, 8.45000158912032)"
759,561034,6.3,6.2,,,,,452.0,,,,"(nan, nan)"
760,561036,6.9,6.6,561.0,55.5096560591922,8.41554550749465,6710.0,205.0,Markusskolen,Grundskoler,Friskoler og private grundskoler,"(55.5096560591922, 8.41554550749465)"
761,561301,4.5,5.1,561.0,55.477068427821294,8.48976661110811,6705.0,59.0,Bieringhus Efterskole,Efterskoler,Efterskoler,"(55.477068427821294, 8.48976661110811)"
762,563001,6.8,6.6,563.0,55.4458549639988,8.39462506038196,6720.0,338.0,Fanø Skole,Grundskoler,Folkeskoler,"(55.4458549639988, 8.39462506038196)"
763,563300,5.3,5.6,,,,,67.0,,,,"(nan, nan)"
764,565004,5.6,5.8,530.0,55.6924656056019,8.99827201290315,7250.0,297.0,Hejnsvig Skole,Grundskoler,Folkeskoler,"(55.6924656056019, 8.99827201290315)"
765,565007,5.6,5.8,530.0,55.8397568886968,8.8909910822516,7260.0,335.0,Sdr Omme Skole,Grundskoler,Folkeskoler,"(55.8397568886968, 8.8909910822516)"
766,565009,7.1,6.7,530.0,55.763245391075,8.91458771495032,7200.0,739.0,Grindsted Vestre Skole,Grundskoler,Folkeskoler,"(55.763245391075, 8.91458771495032)"
767,565010,5.2,5.5,530.0,55.7638447941366,8.90081796362481,7200.0,125.0,Grindsted Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7638447941366, 8.90081796362481)"
768,567001,6.1,6.2,573.0,55.6025621639228,8.80899591674333,6753.0,320.0,Agerbæk Skole,Grundskoler,Folkeskoler,"(55.6025621639228, 8.80899591674333)"
769,567300,5.9,6.1,573.0,55.649045991665105,8.66100980939023,6800.0,62.0,Øse Efterskole,Efterskoler,Efterskoler,"(55.649045991665105, 8.66100980939023)"
770,569004,5.0,5.8,575.0,55.500569640276396,8.91492913217878,6670.0,587.0,Højmarkskolen,Grundskoler,Folkeskoler,"(55.500569640276396, 8.91492913217878)"
771,571014,5.6,6.2,,,,,508.0,,,,"(nan, nan)"
772,571022,6.9,6.7,561.0,55.33125869773811,8.773655962014839,6760.0,234.0,Riberhus Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.33125869773811, 8.773655962014839)"
773,573003,6.3,6.6,573.0,55.6309045549066,8.48196297851655,6800.0,691.0,Brorsonskolen,Grundskoler,Folkeskoler,"(55.6309045549066, 8.48196297851655)"
774,573006,6.5,6.3,573.0,55.611826671655706,8.48824191422897,6800.0,679.0,Lykkesgårdskolen,Grundskoler,Folkeskoler,"(55.611826671655706, 8.48824191422897)"
775,573008,5.5,5.8,573.0,55.618871818942395,8.47145534547494,6800.0,440.0,Sct. Jacobi Skole,Grundskoler,Folkeskoler,"(55.618871818942395, 8.47145534547494)"
776,573300,8.3,7.6,573.0,55.622163320488006,8.52555861214744,6800.0,102.0,Vardeegnens Gymnasieforberedende Efterskole,Efterskoler,Efterskoler,"(55.622163320488006, 8.52555861214744)"
777,575003,6.2,6.0,575.0,55.4749682098399,9.12646950914345,6600.0,766.0,Grønvangskolen,Grundskoler,Folkeskoler,"(55.4749682098399, 9.12646950914345)"
778,575004,5.8,5.9,575.0,55.5714476403394,9.137099518805881,6622.0,354.0,Bække Skole,Grundskoler,Folkeskoler,"(55.5714476403394, 9.137099518805881)"
779,575011,5.5,5.7,575.0,55.481321791705504,9.14622215559749,6600.0,518.0,Østerbyskolen,Grundskoler,Folkeskoler,"(55.481321791705504, 9.14622215559749)"
780,575300,7.0,6.7,575.0,55.4463794263047,9.110603518106961,6600.0,137.0,Skibelund Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.4463794263047, 9.110603518106961)"
781,575306,5.6,6.1,575.0,55.4849823403786,9.04847990234445,6600.0,123.0,Ladelund Efterskole,Efterskoler,Efterskoler,"(55.4849823403786, 9.04847990234445)"
782,575307,5.7,6.3,575.0,55.47101274341829,9.0996521702434,6600.0,126.0,Askov Højskole og Efterskole,Efterskoler,Efterskoler,"(55.47101274341829, 9.0996521702434)"
783,577001,5.9,6.2,573.0,55.70446245956679,8.75558154172875,6823.0,222.0,Ansager Skole,Grundskoler,Folkeskoler,"(55.70446245956679, 8.75558154172875)"
784,577007,6.0,6.1,573.0,55.719289538518495,8.61016118495538,6862.0,309.0,Tistrup Skole,Grundskoler,Folkeskoler,"(55.719289538518495, 8.61016118495538)"
785,577008,6.5,6.3,573.0,55.8098210112361,8.61228104082406,6870.0,407.0,Ølgod Skole,Grundskoler,Folkeskoler,"(55.8098210112361, 8.61228104082406)"
786,577300,5.9,6.2,573.0,55.8094338210771,8.63200183584998,6870.0,127.0,Ølgod Efterskole,Efterskoler,Efterskoler,"(55.8094338210771, 8.63200183584998)"
787,577301,6.8,6.6,573.0,55.73862318531221,8.70200871167226,6823.0,104.0,Skovlund Efterskole,Efterskoler,Efterskoler,"(55.73862318531221, 8.70200871167226)"
788,580300,4.8,5.3,,,,,49.0,,,,"(nan, nan)"
789,601001,5.8,6.0,615.0,55.973931703081895,9.60805054317787,8740.0,459.0,Brædstrup Skole,Grundskoler,Folkeskoler,"(55.973931703081895, 9.60805054317787)"
790,601005,6.3,6.1,,,,,197.0,,,,"(nan, nan)"
791,603003,5.2,6.0,,,,,531.0,,,,"(nan, nan)"
792,603004,7.1,7.1,630.0,,,7000.0,253.0,Smidstrup-Skærup Skole,Grundskoler,Folkeskoler,"(nan, nan)"
793,603005,7.6,6.8,630.0,55.6414894611679,9.6436778519479,7080.0,647.0,Englystskolen,Grundskoler,Folkeskoler,"(55.6414894611679, 9.6436778519479)"
794,603301,6.1,6.5,630.0,55.674103931914395,9.681120454686301,7080.0,107.0,Brejning Efterskole,Efterskoler,Efterskoler,"(55.674103931914395, 9.681120454686301)"
795,605001,5.8,6.0,,,,,214.0,,,,"(nan, nan)"
796,605002,6.1,6.5,630.0,55.6182479396912,9.31520581622794,6040.0,473.0,Egtved Skole,Grundskoler,Folkeskoler,"(55.6182479396912, 9.31520581622794)"
797,605004,6.4,6.4,,,,,327.0,,,,"(nan, nan)"
798,605007,6.3,6.2,630.0,55.6572431838206,9.40373259686844,7100.0,381.0,Ødsted Skole,Grundskoler,Folkeskoler,"(55.6572431838206, 9.40373259686844)"
799,605008,5.8,6.0,630.0,55.598743398637296,9.44436395916105,6040.0,264.0,Øster Starup Skole,Grundskoler,Folkeskoler,"(55.598743398637296, 9.44436395916105)"
800,605300,6.4,6.8,630.0,55.7110297955688,9.37355986387069,7182.0,156.0,"Balle Friskole, Balle Musik- & Idrætsefterskole",Efterskoler,Efterskoler,"(55.7110297955688, 9.37355986387069)"
801,605301,5.6,6.2,630.0,55.71081161529779,9.20904367296821,7184.0,124.0,Vandel Efterskole,Efterskoler,Efterskoler,"(55.71081161529779, 9.20904367296821)"
802,605302,6.5,6.7,630.0,55.5853988235615,9.422389536373801,6040.0,132.0,Ågård Efterskole,Efterskoler,Efterskoler,"(55.5853988235615, 9.422389536373801)"
803,607005,6.7,6.6,,,,,389.0,,,,"(nan, nan)"
804,607015,7.4,7.1,607.0,55.5636651072104,9.758934928804381,7000.0,435.0,Fredericia Realskole,Grundskoler,Friskoler og private grundskoler,"(55.5636651072104, 9.758934928804381)"
805,607018,6.5,6.5,607.0,55.564234488525,9.75584878942174,7000.0,177.0,Sct. Knuds Skole,Grundskoler,Friskoler og private grundskoler,"(55.564234488525, 9.75584878942174)"
806,607022,5.4,6.0,607.0,55.565464709771604,9.767140212326382,7000.0,71.0,Fredericia Friskole,Grundskoler,Friskoler og private grundskoler,"(55.565464709771604, 9.767140212326382)"
807,609003,6.3,6.0,615.0,55.963743692752196,9.75522340102249,8752.0,405.0,Østbirk Skole,Grundskoler,Folkeskoler,"(55.963743692752196, 9.75522340102249)"
808,609004,5.7,5.8,615.0,55.9313267270838,9.85205307096374,8751.0,317.0,Gedved Skole,Grundskoler,Folkeskoler,"(55.9313267270838, 9.85205307096374)"
809,609300,6.4,6.6,615.0,55.920068598732904,9.997045158414169,8700.0,135.0,Elbæk Efterskole,Efterskoler,Efterskoler,"(55.920068598732904, 9.997045158414169)"
810,609301,6.2,6.5,615.0,55.96564241439901,9.71775598130052,8752.0,158.0,Vestbirk Musik- & Sportsefterskole,Efterskoler,Efterskoler,"(55.96564241439901, 9.71775598130052)"
811,611008,6.0,6.1,630.0,55.9077813956619,9.26061953268693,7323.0,454.0,Thyregod Skole,Grundskoler,Folkeskoler,"(55.9077813956619, 9.26061953268693)"
812,611013,6.3,6.4,630.0,,,7323.0,156.0,Karlskov Friskole,Grundskoler,Friskoler og private grundskoler,"(nan, nan)"
813,611300,6.4,6.7,630.0,55.913514171825895,9.331122516492849,7323.0,182.0,Vesterlund Efterskole,Efterskoler,Efterskoler,"(55.913514171825895, 9.331122516492849)"
814,613002,6.6,6.6,766.0,55.7711031916712,9.7057412267994,8722.0,621.0,Hedensted Skole,Grundskoler,Folkeskoler,"(55.7711031916712, 9.7057412267994)"
815,613005,6.4,6.3,766.0,55.802228096125795,9.698115780417401,8723.0,503.0,Løsning Skole,Grundskoler,Folkeskoler,"(55.802228096125795, 9.698115780417401)"
816,613008,6.6,6.5,766.0,55.82208156293161,9.61338017001781,7171.0,221.0,Bøgballe Friskole,Grundskoler,Friskoler og private grundskoler,"(55.82208156293161, 9.61338017001781)"
817,613009,6.3,6.6,766.0,55.71403890502889,9.684002137201391,8721.0,185.0,Vejlefjordskolens Grundskole,Grundskoler,Friskoler og private grundskoler,"(55.71403890502889, 9.684002137201391)"
818,613012,7.1,6.7,766.0,55.780753053179104,9.6952263140989,8722.0,684.0,Stjernevejskolen,Grundskoler,Folkeskoler,"(55.780753053179104, 9.6952263140989)"
819,613300,4.5,5.0,766.0,55.71403890502889,9.684002137201391,8721.0,91.0,Vejlefjordskolen Efterskole,Efterskoler,Efterskoler,"(55.71403890502889, 9.684002137201391)"
820,615002,7.1,6.5,615.0,55.842848590471,9.845385739743909,8700.0,461.0,Dagnæsskolen,Grundskoler,Folkeskoler,"(55.842848590471, 9.845385739743909)"
821,615003,6.1,6.2,615.0,55.901869464332,9.83620998586436,8700.0,461.0,Egebjergskolen,Grundskoler,Folkeskoler,"(55.901869464332, 9.83620998586436)"
822,615007,6.6,6.1,615.0,55.8709304685188,9.87208957966358,8700.0,498.0,Langmarkskolen,Grundskoler,Folkeskoler,"(55.8709304685188, 9.87208957966358)"
823,615009,4.4,4.8,,,,,295.0,,,,"(nan, nan)"
824,615011,7.2,6.8,615.0,55.8735244153121,9.918950812989118,8700.0,772.0,Stensballeskolen,Grundskoler,Folkeskoler,"(55.8735244153121, 9.918950812989118)"
825,615012,5.5,5.8,615.0,55.893794901478394,9.76835212877986,8700.0,407.0,Lundskolen,Grundskoler,Folkeskoler,"(55.893794901478394, 9.76835212877986)"
826,615014,7.0,6.4,615.0,55.8396727441164,9.813867848076251,8700.0,898.0,Østerhåbskolen,Grundskoler,Folkeskoler,"(55.8396727441164, 9.813867848076251)"
827,615015,5.9,6.1,615.0,55.8350837931276,9.835418876942711,8700.0,697.0,Bankagerskolen,Grundskoler,Folkeskoler,"(55.8350837931276, 9.835418876942711)"
828,615016,7.3,6.6,615.0,55.863454700000005,9.85731584,8700.0,473.0,Hulvej Skole,Grundskoler,Friskoler og private grundskoler,"(55.863454700000005, 9.85731584)"
829,615017,7.3,6.8,615.0,55.8638096926231,9.850402126352401,8700.0,680.0,Sct Ibs Skole,Grundskoler,Friskoler og private grundskoler,"(55.8638096926231, 9.850402126352401)"
830,615022,4.6,5.1,,,,,399.0,,,,"(nan, nan)"
831,617002,7.1,7.0,630.0,55.7530723317202,9.423733368022681,7300.0,756.0,Bredagerskolen,Grundskoler,Folkeskoler,"(55.7530723317202, 9.423733368022681)"
832,619007,5.6,6.1,766.0,55.7119824207895,9.98601552587206,7130.0,562.0,Juelsminde Skole,Grundskoler,Folkeskoler,"(55.7119824207895, 9.98601552587206)"
833,619300,6.9,6.8,766.0,55.7137165432324,9.98899595201069,7130.0,170.0,Hellebjerg Idrætsefterskole,Efterskoler,Efterskoler,"(55.7137165432324, 9.98899595201069)"
