,institutionsnummer,Karakter,Soc_ref,beliggenhedskommunenr,lat,lon,postnr,student_count,navn,institutionstype2,institutionstype3,coordinates
641,479014,7.8,7.6,479,55.058046990478495,10.6085816517359,5700,240.0,Ida Holsts Skole,Grundskoler,Friskoler og private grundskoler,"(55.058046990478495, 10.6085816517359)"
642,479016,6.7,7.1,479,55.098403316130295,10.703491953607301,5881,207.0,Øster Åby Friskole,Grundskoler,Friskoler og private grundskoler,"(55.098403316130295, 10.703491953607301)"
643,479300,5.6,6.4,479,55.0601705882421,10.649937603971699,5700,121.0,Svendborg Medie & Sportsefterskole,Efterskoler,Efterskoler,"(55.0601705882421, 10.649937603971699)"
645,481302,8.6,8.0,482,54.828975385245506,10.6997234385201,5932,113.0,Musikefterskolen i Humble,Efterskoler,Efterskoler,"(54.828975385245506, 10.6997234385201)"
647,482002,6.1,6.2,482,54.931660446668,10.7324797329831,5900,800.0,Ørstedskolen,Grundskoler,Folkeskoler,"(54.931660446668, 10.7324797329831)"
648,483002,8.7,7.7,480,55.44377194945189,10.1954618806858,5462,599.0,Havrehedskolen,Grundskoler,Folkeskoler,"(55.44377194945189, 10.1954618806858)"
649,483003,5.8,6.0,480,55.5126400441716,10.1735896521451,5471,328.0,Særslev-Hårslev-Skolen,Grundskoler,Folkeskoler,"(55.5126400441716, 10.1735896521451)"
650,483004,6.7,6.7,480,55.48794585758449,10.2499368661636,5471,672.0,Søndersøskolen,Grundskoler,Folkeskoler,"(55.48794585758449, 10.2499368661636)"
651,483300,6.1,6.0,480,55.513946019650604,10.1787030985273,5471,76.0,Nordfyns Efterskole,Efterskoler,Efterskoler,"(55.513946019650604, 10.1787030985273)"
652,485003,7.7,7.3,420,55.345043336751395,10.179154576817801,5690,405.0,Tallerupskolen,Grundskoler,Folkeskoler,"(55.345043336751395, 10.179154576817801)"
653,485004,6.7,6.6,420,55.3217968191104,10.2035833590548,5690,350.0,Tommerup Skole,Grundskoler,Folkeskoler,"(55.3217968191104, 10.2035833590548)"
654,485301,6.4,7.0,420,55.325495996223495,10.1973160325223,5690,95.0,Tommerup Efterskole,Efterskoler,Efterskoler,"(55.325495996223495, 10.1973160325223)"
655,485302,4.8,5.1,420,55.3295810230279,10.2171295552519,5690,32.0,Vestfyns Efterskole,Efterskoler,Efterskoler,"(55.3295810230279, 10.2171295552519)"
656,489002,5.7,5.9,450,55.3598901409774,10.6710244517774,5540,656.0,Vibeskolen,Grundskoler,Folkeskoler,"(55.3598901409774, 10.6710244517774)"
657,491005,6.2,6.1,420,55.3879643696426,10.133960674361001,5492,637.0,Vissenbjerg Skole,Grundskoler,Folkeskoler,"(55.3879643696426, 10.133960674361001)"
658,495005,6.6,6.1,450,55.25312479109589,10.6736061646598,5853,516.0,4kløverskolen,Grundskoler,Folkeskoler,"(55.25312479109589, 10.6736061646598)"
659,495007,7.4,7.1,450,55.21614528624271,10.6865503668605,5853,97.0,Svindinge Friskole,Grundskoler,Friskoler og private grundskoler,"(55.21614528624271, 10.6865503668605)"
660,497001,6.8,6.7,430,55.30568114639011,10.4736823351803,5792,715.0,Broskolen,Grundskoler,Folkeskoler,"(55.30568114639011, 10.4736823351803)"
661,497002,7.1,6.9,430,55.301807651665,10.4011516704317,5792,310.0,Carl Nielsen-Skolen,Grundskoler,Folkeskoler,"(55.301807651665, 10.4011516704317)"
662,497005,8.0,7.7,430,55.31014253083429,10.5902125445821,5863,185.0,Ferritslev Friskole,Grundskoler,Friskoler og private grundskoler,"(55.31014253083429, 10.5902125445821)"
663,497006,8.0,7.8,430,55.3031637083095,10.3892728272703,5792,216.0,Nr Lyndelse Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3031637083095, 10.3892728272703)"
664,497007,7.5,7.2,430,55.30939615,10.49965282,5792,171.0,Sdr. Nærå Friskole og Midtfyns Efterskole,Grundskoler,Friskoler og private grundskoler,"(55.30939615, 10.49965282)"
665,497300,4.9,5.4,430,55.30939614691529,10.4996528238657,5792,54.0,Sdr. Nærå Friskole og Midtfyns Efterskole,Efterskoler,Efterskoler,"(55.30939614691529, 10.4996528238657)"
666,499004,7.7,7.0,420,55.3744728802876,10.046281447666301,5560,604.0,Aarupskolen,Grundskoler,Folkeskoler,"(55.3744728802876, 10.046281447666301)"
667,499005,7.6,7.3,420,55.3427641189171,10.096108936826699,5560,205.0,Frøbjerg-Orte Friskole,Grundskoler,Friskoler og private grundskoler,"(55.3427641189171, 10.096108936826699)"
668,501001,6.1,6.6,540,54.9470904863919,9.872008979080269,6440,456.0,Augustenborg Skole,Grundskoler,Folkeskoler,"(54.9470904863919, 9.872008979080269)"
669,503301,6.4,6.7,580,54.842040381908205,9.329011581327359,6330,98.0,Frøslevlejrens Efterskole,Efterskoler,Efterskoler,"(54.842040381908205, 9.329011581327359)"
670,507001,7.0,6.7,540,54.8875874442155,9.66994222120193,6310,665.0,Broager Skole,Grundskoler,Folkeskoler,"(54.8875874442155, 9.66994222120193)"
671,507301,4.5,5.6,540,54.86296044709821,9.72103503159891,6310,74.0,Adventure Efterskolen Sønderjylland Skelde,Efterskoler,Efterskoler,"(54.86296044709821, 9.72103503159891)"
672,509011,6.8,6.8,621,55.361538731496104,9.532619085990289,6070,91.0,Aller Friskole,Grundskoler,Friskoler og private grundskoler,"(55.361538731496104, 9.532619085990289)"
673,509013,5.9,6.0,621,55.354696635980304,9.4859702041471,6070,482.0,Christiansfeld Skole,Grundskoler,Folkeskoler,"(55.354696635980304, 9.4859702041471)"
674,509300,5.7,6.0,621,55.4071110231004,9.550679830033712,6093,116.0,Design- & Idrætsefterskolen Skamling,Efterskoler,Efterskoler,"(55.4071110231004, 9.550679830033712)"
676,511300,3.8,4.7,510,55.2899824290488,9.05099636003524,6510,87.0,Gram Efterskole,Efterskoler,Efterskoler,"(55.2899824290488, 9.05099636003524)"
677,513002,6.7,6.7,540,54.9201068785528,9.587536939330711,6300,546.0,Gråsten Skole,Grundskoler,Folkeskoler,"(54.9201068785528, 9.587536939330711)"
679,515014,7.3,7.5,510,55.2577950070068,9.492801471232289,6100,584.0,Haderslev Realskole,Grundskoler,Friskoler og private grundskoler,"(55.2577950070068, 9.492801471232289)"
680,515015,7.2,7.3,510,55.243394946300704,9.492465217102689,6100,157.0,Deutsche Schule Hadersleben,Grundskoler,Friskoler og private grundskoler,"(55.243394946300704, 9.492465217102689)"
681,515018,6.4,6.2,510,55.25528724899,9.48706946917307,6100,199.0,Haderslev Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.25528724899, 9.48706946917307)"
682,515302,7.4,7.2,510,55.182844175830496,9.45900975745263,6100,104.0,Hoptrup Efterskole,Efterskoler,Efterskoler,"(55.182844175830496, 9.45900975745263)"
683,517300,6.2,6.4,550,54.96551945,8.69153404,6280,64.0,Højer Efterskole,Efterskoler,Efterskoler,"(54.96551945, 8.69153404)"
684,519002,6.4,6.2,580,54.982318121640006,9.5114402591343,6200,335.0,Felsted Centralskole,Grundskoler,Folkeskoler,"(54.982318121640006, 9.5114402591343)"
685,519008,6.5,6.6,580,54.931686971508796,9.44776852605859,6200,101.0,Søgård Friskole,Grundskoler,Friskoler og private grundskoler,"(54.931686971508796, 9.44776852605859)"
686,519300,6.2,6.6,580,55.04454172394011,9.41894126484863,6200,134.0,Sundeved Efterskole,Efterskoler,Efterskoler,"(55.04454172394011, 9.41894126484863)"
688,521300,5.9,6.3,550,55.0557361726056,8.94697856462161,6240,102.0,Løgumkloster Efterskole,Efterskoler,Efterskoler,"(55.0557361726056, 8.94697856462161)"
689,521302,7.5,7.4,550,55.066047602028206,8.936755643901071,6240,206.0,Sportsefterskolen SINE,Efterskoler,Efterskoler,"(55.066047602028206, 8.936755643901071)"
690,523001,5.6,6.1,540,54.991808759479596,9.86405053653413,6430,458.0,Nørreskov-Skolen,Grundskoler,Folkeskoler,"(54.991808759479596, 9.86405053653413)"
691,523013,6.4,6.4,540,55.04779264431999,9.75751242171111,6430,191.0,Friskolen - Østerlund,Grundskoler,Friskoler og private grundskoler,"(55.04779264431999, 9.75751242171111)"
692,523300,7.7,7.6,540,55.0590572636214,9.74944521285431,6430,123.0,Nordborg Slots Efterskole,Efterskoler,Efterskoler,"(55.0590572636214, 9.74944521285431)"
693,525007,6.4,6.3,550,55.1307604899183,9.12838707524741,6534,224.0,Agerskov Kristne Friskole,Grundskoler,Friskoler og private grundskoler,"(55.1307604899183, 9.12838707524741)"
694,525010,6.7,6.1,550,55.192825724585106,9.062518274028982,6520,191.0,Kostskolen i Sønderjylland,Grundskoler,Friskoler og private grundskoler,"(55.192825724585106, 9.062518274028982)"
695,525300,6.3,6.5,550,55.12715349042621,9.131684475104189,6534,130.0,Agerskov Ungdomsskole,Efterskoler,Efterskoler,"(55.12715349042621, 9.131684475104189)"
696,527002,6.6,6.7,575,55.3544626320837,9.20722464398277,6630,454.0,Jels Skole,Grundskoler,Folkeskoler,"(55.3544626320837, 9.20722464398277)"
697,527004,6.6,6.6,575,55.3664800189433,9.06975449687723,6630,530.0,Rødding Skole,Grundskoler,Folkeskoler,"(55.3664800189433, 9.06975449687723)"
698,527300,5.5,6.3,575,55.42657223,9.01598689,6660,66.0,Kongeådalens Efterskole,Efterskoler,Efterskoler,"(55.42657223, 9.01598689)"
699,529003,6.9,6.7,580,55.0264138936796,9.308991297981962,6230,314.0,Hjordkær Skole,Grundskoler,Folkeskoler,"(55.0264138936796, 9.308991297981962)"
700,531005,5.1,5.7,550,55.1562623434659,8.7676540038719,6780,561.0,Skærbæk Distriktsskole,Grundskoler,Folkeskoler,"(55.1562623434659, 8.7676540038719)"
701,531007,6.2,6.5,550,55.15712408526521,8.76716247720878,6780,316.0,Skærbæk Realskole,Grundskoler,Friskoler og private grundskoler,"(55.15712408526521, 8.76716247720878)"
702,531300,8.6,7.8,550,55.2322709706188,8.7261094028049,6780,133.0,Rejsby Europæiske Efterskole,Efterskoler,Efterskoler,"(55.2322709706188, 8.7261094028049)"
703,533004,6.6,6.8,540,54.951131755546896,9.705761710172679,6400,516.0,Nydamskolen,Grundskoler,Folkeskoler,"(54.951131755546896, 9.705761710172679)"
704,533005,6.6,6.5,540,54.98722996,9.66145794,6400,140.0,Eckersberg Friskole,Grundskoler,Friskoler og private grundskoler,"(54.98722996, 9.66145794)"
705,535001,6.2,6.6,540,54.9244080381777,9.90075619533448,6470,604.0,Hørup Centralskole,Grundskoler,Folkeskoler,"(54.9244080381777, 9.90075619533448)"
706,535006,8.9,8.2,540,54.85926091941529,9.929993852087,6470,81.0,Kegnæs Friskole,Grundskoler,Friskoler og private grundskoler,"(54.85926091941529, 9.929993852087)"
707,535007,5.1,5.4,540,54.9265137934079,9.971329263472699,6470,118.0,Tandslet Friskole,Grundskoler,Friskoler og private grundskoler,"(54.9265137934079, 9.971329263472699)"
708,537004,6.1,6.4,540,54.905278012970896,9.81126740532039,6400,838.0,Sønderskov-Skolen,Grundskoler,Folkeskoler,"(54.905278012970896, 9.81126740532039)"
709,537006,7.1,6.7,540,54.9251443938849,9.829177367656492,6400,618.0,Ulkebøl Skole,Grundskoler,Folkeskoler,"(54.9251443938849, 9.829177367656492)"
710,537007,6.9,7.2,540,54.911091209931605,9.76673188387538,6400,921.0,Dybbøl-Skolen,Grundskoler,Folkeskoler,"(54.911091209931605, 9.76673188387538)"
711,537008,6.2,6.6,540,54.9204709303514,9.80414676013023,6400,455.0,Humlehøj-Skolen,Grundskoler,Folkeskoler,"(54.9204709303514, 9.80414676013023)"
712,537009,7.0,6.7,540,54.9142181276326,9.79043798046584,6400,158.0,Deutsche Schule Sonderburg,Grundskoler,Frie og private internationale skoler,"(54.9142181276326, 9.79043798046584)"
713,537015,8.5,7.8,540,54.91291622906589,9.806596567937289,6400,269.0,Privatskolen Als,Grundskoler,Friskoler og private grundskoler,"(54.91291622906589, 9.806596567937289)"
714,539003,7.3,6.7,580,54.94564201761129,9.10309535485831,6372,265.0,Bylderup Skole,Grundskoler,Folkeskoler,"(54.94564201761129, 9.10309535485831)"
715,539006,5.9,6.0,580,54.934586240876705,9.24609671681726,6360,384.0,Tinglev Skole,Grundskoler,Folkeskoler,"(54.934586240876705, 9.24609671681726)"
716,539012,6.9,7.0,580,54.93428250576,9.24799332661383,6360,143.0,Deutsche Schule Tingleff,Grundskoler,Friskoler og private grundskoler,"(54.93428250576, 9.24799332661383)"
717,539014,6.9,6.8,580,54.9366865274276,9.07824569270267,6372,58.0,Friskolen - Bylderup Bov,Grundskoler,Friskoler og private grundskoler,"(54.9366865274276, 9.07824569270267)"
718,539300,5.7,6.1,580,54.934173661226104,9.24883747441196,6360,81.0,Den Tyske Efterskole Tinglev,Efterskoler,Efterskoler,"(54.934173661226104, 9.24883747441196)"
719,541006,5.6,6.0,550,54.9359721673141,8.863759102680039,6270,108.0,Ludwig-Andresen-Schule,Grundskoler,Friskoler og private grundskoler,"(54.9359721673141, 8.863759102680039)"
720,543301,7.1,7.0,510,55.2463238129436,9.29397342875867,6500,170.0,Vojens Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.2463238129436, 9.29397342875867)"
721,545002,6.4,6.6,580,55.087963237863505,9.46122256433387,6200,525.0,Løjt Kirkeby Skole,Grundskoler,Folkeskoler,"(55.087963237863505, 9.46122256433387)"
722,545005,6.2,6.4,580,54.9943465370743,9.43089863749092,6200,352.0,Stubbæk Skole,Grundskoler,Folkeskoler,"(54.9943465370743, 9.43089863749092)"
723,545006,7.1,7.0,580,55.045923793678206,9.41069822011355,6200,197.0,Deutsche Privatschule Apenrade,Grundskoler,Friskoler og private grundskoler,"(55.045923793678206, 9.41069822011355)"
724,545009,5.4,5.4,580,55.0620711818651,9.409429498870901,6200,440.0,Høje Kolstrup Skole,Grundskoler,Folkeskoler,"(55.0620711818651, 9.409429498870901)"
725,545011,7.0,7.3,580,55.052811783787796,9.416654232736,6200,226.0,Aabenraa Friskole,Grundskoler,Friskoler og private grundskoler,"(55.052811783787796, 9.416654232736)"
726,550300,5.8,6.3,550,54.96208398798579,8.69405924379956,6280,50.0,Højer Design Efterskole,Efterskoler,Efterskoler,"(54.96208398798579, 8.69405924379956)"
727,551003,6.9,6.7,530,55.628826351747705,9.08466522833741,6623,295.0,Vorbasse Skole,Grundskoler,Folkeskoler,"(55.628826351747705, 9.08466522833741)"
728,553009,5.2,5.4,573,55.73874475776321,8.26442446860767,6854,98.0,Blåbjerg Friskole,Grundskoler,Friskoler og private grundskoler,"(55.73874475776321, 8.26442446860767)"
729,553300,7.5,7.1,573,55.7375270812242,8.42318540988574,6830,123.0,Frøstruphave Efterskole,Efterskoler,Efterskoler,"(55.7375270812242, 8.42318540988574)"
730,555001,6.6,6.6,573,55.6294733301377,8.27378848033712,6840,546.0,Blåvandshuk Skole,Grundskoler,Folkeskoler,"(55.6294733301377, 8.27378848033712)"
731,557300,6.5,6.4,561,55.473470294147795,8.69607810106815,6740,132.0,Bramming Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.473470294147795, 8.69607810106815)"
732,557303,7.8,7.5,561,55.4856471491953,8.696736405696981,6740,132.0,Sydvestjyllands Efterskole,Efterskoler,Efterskoler,"(55.4856471491953, 8.696736405696981)"
734,561026,7.5,7.4,561,55.4704181699533,8.4466580959415,6700,443.0,Esbjerg Realskole,Grundskoler,Friskoler og private grundskoler,"(55.4704181699533, 8.4466580959415)"
735,561030,7.2,7.2,561,55.469794044093504,8.45000158912032,6700,212.0,Skt. Nikolaj Skole,Grundskoler,Friskoler og private grundskoler,"(55.469794044093504, 8.45000158912032)"
737,561036,7.1,7.1,561,55.5096560591922,8.41554550749465,6710,239.0,Markusskolen,Grundskoler,Friskoler og private grundskoler,"(55.5096560591922, 8.41554550749465)"
738,561301,4.0,4.3,561,55.477068427821294,8.48976661110811,6705,37.0,Bieringhus Efterskole,Efterskoler,Efterskoler,"(55.477068427821294, 8.48976661110811)"
739,563001,6.9,6.7,563,55.4458549639988,8.39462506038196,6720,353.0,Fanø Skole,Grundskoler,Folkeskoler,"(55.4458549639988, 8.39462506038196)"
740,565004,5.8,5.8,530,55.6924656056019,8.99827201290315,7250,258.0,Hejnsvig Skole,Grundskoler,Folkeskoler,"(55.6924656056019, 8.99827201290315)"
741,565007,6.3,6.1,530,55.8397568886968,8.8909910822516,7260,319.0,Sdr Omme Skole,Grundskoler,Folkeskoler,"(55.8397568886968, 8.8909910822516)"
742,565009,6.3,6.2,530,55.763245391075,8.91458771495032,7200,675.0,Grindsted Vestre Skole,Grundskoler,Folkeskoler,"(55.763245391075, 8.91458771495032)"
743,565010,5.5,5.9,530,55.7638447941366,8.90081796362481,7200,164.0,Grindsted Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.7638447941366, 8.90081796362481)"
744,567001,5.7,6.1,573,55.6025621639228,8.80899591674333,6753,299.0,Agerbæk Skole,Grundskoler,Folkeskoler,"(55.6025621639228, 8.80899591674333)"
745,567300,6.2,6.9,573,55.649045991665105,8.66100980939023,6800,86.0,Øse Efterskole,Efterskoler,Efterskoler,"(55.649045991665105, 8.66100980939023)"
746,569004,6.3,6.1,575,55.500569640276396,8.91492913217878,6670,566.0,Højmarkskolen,Grundskoler,Folkeskoler,"(55.500569640276396, 8.91492913217878)"
748,571022,7.0,6.9,561,55.33125869773811,8.773655962014839,6760,252.0,Riberhus Privatskole,Grundskoler,Friskoler og private grundskoler,"(55.33125869773811, 8.773655962014839)"
749,573003,7.1,6.9,573,55.6309045549066,8.48196297851655,6800,710.0,Brorsonskolen,Grundskoler,Folkeskoler,"(55.6309045549066, 8.48196297851655)"
750,573006,7.3,6.6,573,55.611826671655706,8.48824191422897,6800,601.0,Lykkesgårdskolen,Grundskoler,Folkeskoler,"(55.611826671655706, 8.48824191422897)"
751,573008,6.7,6.6,573,55.618871818942395,8.47145534547494,6800,485.0,Sct. Jacobi Skole,Grundskoler,Folkeskoler,"(55.618871818942395, 8.47145534547494)"
752,573300,8.5,8.1,573,55.622163320488006,8.52555861214744,6800,105.0,Vardeegnens Gymnasieforberedende Efterskole,Efterskoler,Efterskoler,"(55.622163320488006, 8.52555861214744)"
753,575003,6.9,6.8,575,55.4749682098399,9.12646950914345,6600,878.0,Grønvangskolen,Grundskoler,Folkeskoler,"(55.4749682098399, 9.12646950914345)"
754,575004,6.1,6.1,575,55.5714476403394,9.137099518805881,6622,315.0,Bække Skole,Grundskoler,Folkeskoler,"(55.5714476403394, 9.137099518805881)"
755,575011,5.8,5.7,575,55.481321791705504,9.14622215559749,6600,539.0,Østerbyskolen,Grundskoler,Folkeskoler,"(55.481321791705504, 9.14622215559749)"
756,575013,6.7,6.7,575,55.5235918373555,9.113826530143529,6600,160.0,Vejen friskole,Grundskoler,Friskoler og private grundskoler,"(55.5235918373555, 9.113826530143529)"
757,575300,6.2,6.9,575,55.4463794263047,9.110603518106961,6600,148.0,Skibelund Gymnastik- og Idrætsefterskole,Efterskoler,Efterskoler,"(55.4463794263047, 9.110603518106961)"
758,575306,5.4,6.3,575,55.4849823403786,9.04847990234445,6600,124.0,Ladelund Efterskole,Efterskoler,Efterskoler,"(55.4849823403786, 9.04847990234445)"
759,575307,5.6,6.3,575,55.47101274341829,9.0996521702434,6600,93.0,Askov Højskole og Efterskole,Efterskoler,Efterskoler,"(55.47101274341829, 9.0996521702434)"
760,577001,6.0,6.0,573,55.70446245956679,8.75558154172875,6823,196.0,Ansager Skole,Grundskoler,Folkeskoler,"(55.70446245956679, 8.75558154172875)"
761,577007,6.8,6.5,573,55.719289538518495,8.61016118495538,6862,316.0,Tistrup Skole,Grundskoler,Folkeskoler,"(55.719289538518495, 8.61016118495538)"
762,577008,6.8,6.4,573,55.8098210112361,8.61228104082406,6870,624.0,Ølgod Skole,Grundskoler,Folkeskoler,"(55.8098210112361, 8.61228104082406)"
763,577300,4.9,5.6,573,55.8094338210771,8.63200183584998,6870,121.0,Ølgod Efterskole,Efterskoler,Efterskoler,"(55.8094338210771, 8.63200183584998)"
764,577301,5.9,6.0,573,55.73862318531221,8.70200871167226,6823,62.0,Skovlund Efterskole,Efterskoler,Efterskoler,"(55.73862318531221, 8.70200871167226)"
765,601001,6.3,6.5,615,55.973931703081895,9.60805054317787,8740,626.0,Brædstrup Skole,Grundskoler,Folkeskoler,"(55.973931703081895, 9.60805054317787)"
767,603005,7.7,7.0,630,55.6414894611679,9.6436778519479,7080,705.0,Englystskolen,Grundskoler,Folkeskoler,"(55.6414894611679, 9.6436778519479)"
768,603301,7.7,7.6,630,55.674103931914395,9.681120454686301,7080,103.0,Brejning Efterskole,Efterskoler,Efterskoler,"(55.674103931914395, 9.681120454686301)"
769,605002,6.8,6.7,630,55.6182479396912,9.31520581622794,6040,444.0,Egtved Skole,Grundskoler,Folkeskoler,"(55.6182479396912, 9.31520581622794)"
770,605007,5.8,6.3,630,55.6572431838206,9.40373259686844,7100,335.0,Ødsted Skole,Grundskoler,Folkeskoler,"(55.6572431838206, 9.40373259686844)"
771,605008,6.8,6.3,630,55.598743398637296,9.44436395916105,6040,264.0,Øster Starup Skole,Grundskoler,Folkeskoler,"(55.598743398637296, 9.44436395916105)"
772,605009,8.0,8.0,630,55.7110297955688,9.37355986387069,7182,178.0,"Balle Friskole, Balle Musik- & Idrætsefterskole",Grundskoler,Friskoler og private grundskoler,"(55.7110297955688, 9.37355986387069)"
773,605300,7.1,7.3,630,55.7110297955688,9.37355986387069,7182,172.0,"Balle Friskole, Balle Musik- & Idrætsefterskole",Efterskoler,Efterskoler,"(55.7110297955688, 9.37355986387069)"
774,605301,5.8,6.5,630,55.71081161529779,9.20904367296821,7184,134.0,Vandel Efterskole,Efterskoler,Efterskoler,"(55.71081161529779, 9.20904367296821)"
775,605302,6.4,6.9,630,55.5853988235615,9.422389536373801,6040,135.0,Ågård Efterskole,Efterskoler,Efterskoler,"(55.5853988235615, 9.422389536373801)"
776,607015,8.9,7.8,607,55.5636651072104,9.758934928804381,7000,493.0,Fredericia Realskole,Grundskoler,Friskoler og private grundskoler,"(55.5636651072104, 9.758934928804381)"
777,607018,6.3,6.9,607,55.564234488525,9.75584878942174,7000,260.0,Sct. Knuds Skole,Grundskoler,Friskoler og private grundskoler,"(55.564234488525, 9.75584878942174)"
778,607022,5.8,6.1,607,55.565464709771604,9.767140212326382,7000,72.0,Fredericia Friskole,Grundskoler,Friskoler og private grundskoler,"(55.565464709771604, 9.767140212326382)"
779,609003,5.0,5.6,615,55.963743692752196,9.75522340102249,8752,434.0,Østbirk Skole,Grundskoler,Folkeskoler,"(55.963743692752196, 9.75522340102249)"
780,609004,6.9,7.0,615,55.9313267270838,9.85205307096374,8751,366.0,Gedved Skole,Grundskoler,Folkeskoler,"(55.9313267270838, 9.85205307096374)"
781,609300,6.7,6.8,615,55.920068598732904,9.997045158414169,8700,136.0,Elbæk Efterskole,Efterskoler,Efterskoler,"(55.920068598732904, 9.997045158414169)"
782,609301,7.1,7.5,615,55.96564241439901,9.71775598130052,8752,151.0,Vestbirk Musik- & Sportsefterskole,Efterskoler,Efterskoler,"(55.96564241439901, 9.71775598130052)"
783,611008,6.2,6.1,630,55.9077813956619,9.26061953268693,7323,413.0,Thyregod Skole,Grundskoler,Folkeskoler,"(55.9077813956619, 9.26061953268693)"
785,611300,7.1,7.3,630,55.913514171825895,9.331122516492849,7323,183.0,Vesterlund Efterskole,Efterskoler,Efterskoler,"(55.913514171825895, 9.331122516492849)"
786,613002,6.8,6.7,766,55.7711031916712,9.7057412267994,8722,809.0,Hedensted Skole,Grundskoler,Folkeskoler,"(55.7711031916712, 9.7057412267994)"
787,613005,5.7,6.1,766,55.802228096125795,9.698115780417401,8723,485.0,Løsning Skole,Grundskoler,Folkeskoler,"(55.802228096125795, 9.698115780417401)"
788,613008,7.7,7.6,766,55.82208156293161,9.61338017001781,7171,229.0,Bøgballe Friskole,Grundskoler,Friskoler og private grundskoler,"(55.82208156293161, 9.61338017001781)"
789,613009,5.3,6.0,766,55.71403890502889,9.684002137201391,8721,213.0,Vejlefjordskolens Grundskole,Grundskoler,Friskoler og private grundskoler,"(55.71403890502889, 9.684002137201391)"
790,613012,7.3,6.9,766,55.780753053179104,9.6952263140989,8722,655.0,Stjernevejskolen,Grundskoler,Folkeskoler,"(55.780753053179104, 9.6952263140989)"
791,613300,4.9,5.3,766,55.71403890502889,9.684002137201391,8721,58.0,Vejlefjordskolen Efterskole,Efterskoler,Efterskoler,"(55.71403890502889, 9.684002137201391)"
792,615002,5.8,5.9,615,55.842848590471,9.845385739743909,8700,465.0,Dagnæsskolen,Grundskoler,Folkeskoler,"(55.842848590471, 9.845385739743909)"
793,615003,7.4,6.8,615,55.901869464332,9.83620998586436,8700,502.0,Egebjergskolen,Grundskoler,Folkeskoler,"(55.901869464332, 9.83620998586436)"
794,615007,6.0,5.9,615,55.8709304685188,9.87208957966358,8700,478.0,Langmarkskolen,Grundskoler,Folkeskoler,"(55.8709304685188, 9.87208957966358)"
795,615011,7.3,7.1,615,55.8735244153121,9.918950812989118,8700,799.0,Stensballeskolen,Grundskoler,Folkeskoler,"(55.8735244153121, 9.918950812989118)"
796,615012,5.1,5.8,615,55.893794901478394,9.76835212877986,8700,411.0,Lundskolen,Grundskoler,Folkeskoler,"(55.893794901478394, 9.76835212877986)"
797,615014,7.2,6.7,615,55.8396727441164,9.813867848076251,8700,1040.0,Østerhåbskolen,Grundskoler,Folkeskoler,"(55.8396727441164, 9.813867848076251)"
798,615015,6.9,6.6,615,55.8350837931276,9.835418876942711,8700,698.0,Bankagerskolen,Grundskoler,Folkeskoler,"(55.8350837931276, 9.835418876942711)"
799,615016,7.6,7.1,615,55.863454700000005,9.85731584,8700,526.0,Hulvej Skole,Grundskoler,Friskoler og private grundskoler,"(55.863454700000005, 9.85731584)"
800,615017,8.0,7.4,615,55.8638096926231,9.850402126352401,8700,664.0,Sct Ibs Skole,Grundskoler,Friskoler og private grundskoler,"(55.8638096926231, 9.850402126352401)"
801,617002,6.6,6.9,630,55.7530723317202,9.423733368022681,7300,686.0,Bredagerskolen,Grundskoler,Folkeskoler,"(55.7530723317202, 9.423733368022681)"
802,619007,6.1,6.1,766,55.7119824207895,9.98601552587206,7130,565.0,Juelsminde Skole,Grundskoler,Folkeskoler,"(55.7119824207895, 9.98601552587206)"
803,619300,7.1,7.1,766,55.7137165432324,9.98899595201069,7130,180.0,Hellebjerg Idrætsefterskole,Efterskoler,Efterskoler,"(55.7137165432324, 9.98899595201069)"
804,619301,6.6,7.0,766,55.775009089029595,9.86554832485781,8783,424.0,Bjerre Gymnastik- og Idrætsefterskole Akademiet,Efterskoler,Efterskoler,"(55.775009089029595, 9.86554832485781)"
805,621001,7.5,6.8,621,55.5688933942313,9.487101949909869,6052,507.0,Alminde-Viuf Fællesskole,Grundskoler,Folkeskoler,"(55.5688933942313, 9.487101949909869)"
806,621002,6.5,6.3,621,55.5261620522774,9.467946718473751,6000,710.0,Bramdrup Skole,Grundskoler,Folkeskoler,"(55.5261620522774, 9.467946718473751)"
807,621003,6.5,6.4,621,55.476329780570204,9.4843807686111,6000,812.0,Brændkjærskolen,Grundskoler,Folkeskoler,"(55.476329780570204, 9.4843807686111)"
808,621011,7.4,7.2,621,55.47859378315891,9.47071019573742,6000,554.0,Sdr Vang Skole,Grundskoler,Folkeskoler,"(55.47859378315891, 9.47071019573742)"
809,621012,7.2,6.6,621,55.4880531283793,9.44803376707979,6000,580.0,Bakkeskolen,Grundskoler,Folkeskoler,"(55.4880531283793, 9.44803376707979)"
810,621013,8.3,7.6,621,55.5027430317791,9.52821955601807,6000,966.0,Lyshøjskolen,Grundskoler,Folkeskoler,"(55.5027430317791, 9.52821955601807)"
